AD,AE,AF,AG,AI,AL,AM,AO,AR,AS,AT,AU,AW,AZ,BA,BB,BD,BE,BF,BG,BH,BI,BJ,BM,BN,BO,BQ,BR,BS,BT,BW,BY,BZ,CA,CD,CF,CG,CH,CI,CK,CL,CM,CN,CO,CR,CV,CW,CY,CZ,DE,DJ,DK,DM,DO,DZ,EC,EE,EG,ER,ES,ET,FI,FJ,FM,FO,FR,GA,GB,GD,GE,GF,GH,GI,GL,GM,GN,GP,GQ,GR,GT,GU,GW,GY,HK,HN,HR,HT,HU,ID,IE,IL,IM,IN,IQ,IS,IT,JM,JO,JP,KE,KG,KH,KI,KM,KN,KR,KW,KY,KZ,LA,LB,LC,LI,LK,LR,LS,LT,LU,LV,LY,MA,MC,MD,ME,MF,MG,MH,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU,MV,MW,MX,MY,MZ,NA,NC,NE,NG,NI,NL,NO,NP,NR,NU,NZ,OM,PA,PE,PF,PG,PH,PK,PL,PM,PR,PS,PT,PW,PY,QA,RE,RO,RS,RU,RW,SA,SB,SC,SE,SG,SI,SK,SL,SM,SN,SO,SR,SS,ST,SV,SX,SZ,TC,TD,TG,TH,TJ,TK,TL,TM,TN,TO,TR,TT,TV,TW,TZ,UA,UG,US,UY,UZ,VC,VE,VG,VI,VN,VU,WF,WS,XK,YE,YT,ZA,ZM,ZW,region_1,region_2
0.7114517358574921,0.7353164681096456,0.789656582954209,0.6881937040733739,1.009604282504817,0.6962170971401803,0.6131903747273967,0.7424709120421794,0.679735252758118,0.8234618807020919,0.6096944666710852,0.6263595271385725,0.7949259656677858,0.6513705900417132,0.7780349561365929,0.5189589913475943,0.737413970911237,0.5367395216396653,0.7009312920341715,0.6615204916442151,0.5807350745437516,0.7025430847523461,0.7041603317871145,0.8083561542773905,0.7085355999839791,0.6633963631895822,1.3457507293019313,0.7192715614278639,0.5174664698521418,0.6813989648954353,0.8215690620630175,0.6903315615010069,0.5540726093827811,0.4996459615062406,0.7172050240922564,0.7344787987167988,0.703290250299201,0.5244702099561598,0.7202173160660409,1.6277533306347611,0.6365584517523987,0.6708624346973473,0.7698401094194144,0.6418781030559951,1.029574744956907,0.7244898197205191,0.7464090166516547,0.6490881030478385,0.5564802410667351,0.5784280470153003,0.6822301542246124,0.5336052741683794,0.7483316204921466,0.63112399810318,0.6962483102062251,0.6928959155773645,0.5732451253570555,0.8338038771185335,0.916806859020741,0.5740051733608289,0.7581486951526073,0.5606375289823989,0.616053813903735,0.8054185638923519,0.8255142600521205,0.5906707828761877,0.6292798105388415,0.5399255555368909,0.6188595364812582,0.6318194864594874,0.609842260478311,0.6839764077474287,1.1936661197990206,0.9603695349827048,0.7141016096497231,0.6753724606428381,0.6917329725286572,0.8454403893675967,0.6503405013457925,0.6939810936316237,1.0106459234841569e-07,0.7973147513231652,0.5795111567722206,0.9628402935593876,0.7163227696515456,0.808716944181274,0.6838736743436332,0.6405061255180963,0.7219275257761059,0.6991173105017325,0.733085694022129,0.8868956068391342,0.8527921648662006,0.8965528261157872,0.5607207102219522,0.7343676438088435,0.5721559037778344,1.0245941133359904,0.7183600029197815,0.6706583194495506,0.6070623175245939,0.9515038207254444,0.8954576039248929,0.8253242665146638,1.0439707621130587,0.9356198841953476,0.712081775666951,0.9147318172872464,0.6242167904199527,0.7976983531574451,0.6724285681564629,0.5716234768092674,1.3566339042931874,0.8003754778034758,0.6917281420694634,0.6662386607184446,0.9644906211159964,0.5681739184804446,0.545459772158917,0.790358718612101,0.7687277750035142,1.3805408678907982,0.5894018344991759,0.6285810540262261,3.102245321001316,0.7054846558398066,0.8899134147779945,0.7159985410797874,0.707404532257972,0.8151456875117841,0.741540271972421,0.9971836058327918,0.7566455762926872,0.6611515323543999,0.7209013337386178,3.1148803233608446,0.8029175031756807,0.7091714010906721,0.81078247875947,0.7033787593022214,0.6438647497340796,1.057993985389149,0.6565770461952728,0.6069543997927466,0.6602702627089105,0.6987843143390546,0.6525343298723183,0.665339401563348,0.5631858745737708,0.5636245081338687,0.723640037894104,2.2863842872420137,0.9598415594079424,0.5263765549765044,0.7139099326715029,0.5812439077445153,0.6312527260657922,0.7004749428305477,0.7414628777425732,0.7594004707034777,0.7899103922678392,0.5967217966387236,2.9210248911133405,1.0558730190695944,1.0841352746746404,0.8044760570560215,2.057386140453797,0.7809115002910623,0.6774082990538064,0.6191138375987392,0.7162709456887784,0.665438328932161,0.7021450819138589,0.7364718043220406,0.6915656245403007,0.7417847043124454,0.6326983962392768,0.5512123198333294,0.6030388699445267,0.6494324274169029,0.5915798561922935,0.8587026119719751,2.359116991944469,0.7011642566022762,0.7018841830857626,0.7984618859687799,0.7560838443034411,0.7809449605979654,0.7753412458847698,0.7621077326768512,0.7107543227983557,0.8570818506182096,0.8095434259726327,0.7176885810143707,1.213273621852536,0.6442058855235805,1.3861081556526067,0.7822328766088662,0.9057512659599138,0.8909963979022285,0.7216926949606248,0.7105078327915866,0.82779615907202,1.7408304067292364,1.114852092657157,0.7481921858312128,0.5661035015570828,0.6716930150740988,0.5066359164372525,0.6586636854259534,0.6124989385556568,0.5909630300752506,0.6911164513607694,1.305560684110794,0.9441463138061558,1.3422362018954503,0.6583215355982334,1.7302035198439365,0.6528463560440555,0.9522670612139024,0.7036350227074462,0.7086887413905355,0.5856456097658457,0.649765779942012,0.6798737455854461,Oceania,Oceania
0.9747631800092216,0.9444001309556558,0.8333712387817734,0.9879031069243832,1.2425653168816422,0.989909233556958,0.7943558188040392,0.7008894281154113,0.9499537165637196,0.9380975626914576,0.9058034597909056,1.020009463904674,1.2187301094750582,0.7014085779157595,1.107516029811365,0.8857207039105194,0.6937041193713308,0.8101811702165255,0.6996486770138884,1.0057498419079278,0.8126528897799756,0.5357434180123696,0.53835629450111,1.2254300453849003,0.987704628513282,0.8521907954313881,1.5992404972840586,0.9532910769154948,0.8879830181323793,0.7232097112184978,1.0671233961203257,0.6032980143605114,0.9135001790472926,0.8280072615747999,0.5572594876380409,0.5280758877038843,0.5780734585493195,0.7907103116050356,0.6927051121529249,1.7664310514205992,0.9534125155499634,0.6659133982292116,0.535400478857499,0.7154654670491537,1.375611107730907,0.8372737048464566,1.1637723699176168,1.0837400237110812,0.8293565800405,0.748379430972193,0.5637426808478452,0.8917955660423577,0.9090933791751136,0.8282493127513423,0.7774296856915824,0.908004716926136,0.7444556725970654,1.019911771624738,0.5804562427456724,0.8155532055847475,0.5430588344257578,0.7678281531092772,0.8713833339648271,0.6533452520050578,0.929777409338772,0.7445134937912413,0.6075715102070572,0.915441275009758,0.8782250786943673,0.7107985646348577,0.7473624302506567,0.7016044176132658,1.5742287672762774,1.2148450211248971,0.554846273941558,0.661938840596578,0.9368339118379814,0.5711745696294793,1.028145093078381,0.8791624079709606,0.8954576039248929,0.5173699409589598,0.8395032221940751,1.342469687096462,0.8728932677778,1.1885847146748023,0.6963355890024856,1.0252750763451424,0.7053861667494683,1.136602804036565,1.0884856787551258,1.3134425642917185,0.7711339414739924,1.1177748013156288,0.7572310683654825,1.0471120714938582,0.8351278842677972,1.3203782338274417,0.586706138438193,0.7266199597353047,0.710978645424887,1.109349600079615,0.0,0.5350114596824392,1.4079799394649593,1.0473161614185638,0.8579307894082262,1.263510592740821,0.6981079261084057,1.010952685510583,0.9431398819635104,0.8980480834878809,1.5444769045537217,0.8929194083274796,0.605915526914172,0.6294561770601284,1.3094879800651906,0.9202741585762144,0.8017685633072301,1.0446826246617338,0.8564103103237324,1.5601202171840494,0.7988230546899235,0.977083495583874,3.254018100981046,0.6690536790429107,0.7589715183031979,1.1067165284192533,0.6198768308332432,0.8768533421677258,0.7904757727759848,1.4018147138155153,1.0041541805051708,0.9088022227499892,0.5539667314953474,3.2292129943805628,1.262065273574358,1.097284882217077,1.130733701975971,0.5692171141415421,0.9191906198687444,1.4172462896950189,0.6488550487885764,0.7488943129277934,1.002716736236889,0.5695569180361217,0.6443167307111364,0.8393833540664783,0.794299421917141,0.7532150826950744,0.7779276671392796,2.2803862132351824,0.6131520733295732,0.9196311888818124,0.6906210860455997,0.6966905215273467,0.7805515603551708,1.0274072354382886,0.6092665713553244,0.8401615970601093,0.8487305296564385,0.8296545616376465,3.092387312441928,1.484909560728934,1.2986138045180868,1.1466379014450876,2.117710704225923,1.0503467379714952,0.8176904685857179,0.9330168114081738,0.9694955676731568,0.9750136254571136,0.6194592777405112,0.5381441734855701,0.7177418794441973,0.5362919597958118,0.8936138180666269,0.8017563945433822,0.949107735675096,0.9914675410140392,0.9124119254934056,0.8564166153804947,2.5554793725514555,0.6449922305949751,0.6466104602397188,1.139012231553722,0.6911928701685457,0.5557884031460878,0.983290623872944,1.128672198977705,0.610021964106489,1.0229091361411389,0.5487802173763103,0.5213017741505057,1.5545143456210255,0.6153331527006575,1.1353408929873106,0.7065005830707325,0.6976387976756598,1.1426117009357295,0.6396510318393439,0.792309477215777,1.2717969820003945,1.695849873681645,1.46749902990613,0.6340731745682495,0.8057679171037466,0.7196725769504068,0.8778086527008853,0.9860057294062906,0.6730187453509787,0.8466571352413095,0.5944990327249307,1.552067998518636,1.26230426317821,1.6378689533594373,0.5894601389995975,1.7410648567870046,0.6796993495033729,1.254220030453767,0.6157131973035584,0.6169591098299945,0.6159738906358683,0.7242283240227705,0.6388680654227319,Oceania,Oceania
0.975295629658123,1.007139988557871,0.91067543761365,0.981411941835024,1.176121893698869,0.9983123022330248,0.8664627251802672,0.7875887050510851,0.9665062622422832,0.90349894035508,0.9241353440076688,1.0123958762332446,1.1547011852902145,0.802167326444036,1.091638521908923,0.9018360487307976,0.8371220736506607,0.8486726434825482,0.7991153691597902,0.9960963424041892,0.8608077691815087,0.6854498161524478,0.6961090487843177,1.171522120889907,0.9792182381569215,0.8898440809324064,1.537955170580953,0.97526064141029,0.8979472260838912,0.8010028979873963,1.0573179144512987,0.7555795164504652,0.913749613436544,0.8580170608216676,0.7063656663902372,0.677376673662562,0.7088551240466691,0.8294909022996715,0.7976085612014522,1.705983997105913,0.967459260815251,0.7569582728966486,0.7289061887052829,0.8005167708488958,1.3374531096315372,0.8826096528990816,1.1402266054385377,1.057669607947707,0.8561063161639513,0.8085062201549079,0.7048526227427513,0.9143320278768036,0.9104773374224684,0.8696582988387827,0.854252180528656,0.9341994362667256,0.809776628459151,1.0580831782510114,0.7752603097687772,0.8522980647037821,0.7134037573448844,0.8264885411557953,0.8951043038887713,0.7376965539252235,0.9373269932021372,0.8064506222316121,0.7085713074085738,0.926799088003471,0.8824127203993488,0.8084834922559033,0.7818507330537822,0.7767190040021548,1.4898286119569704,1.1855533330937986,0.71164238372149,0.7696022336732954,0.945249604704414,0.7516405916049778,1.0336858280038963,0.9239808091228472,0.8899134147779945,0.7042557603431838,0.8793556301511847,1.3041665000927674,0.924657517832388,1.1567670172814373,0.7776242557419645,1.022357289296348,0.8050259964194888,1.11403393872007,1.0663024643926344,1.258383809447547,0.915334477454338,1.118655272888712,0.8170670035707803,1.0514795415021372,0.8790711997410134,1.2988325496213802,0.7437023948895031,0.8084134546499742,0.79671628325392,1.160816334111404,0.7589715183031979,0.7361442927915147,1.334327268662914,1.0789819201758526,0.92838955037921,1.2273190400973724,0.7894694606263151,1.0458580054174138,0.968765166672202,0.8941888488290982,1.4892491550489115,0.9779584140156669,0.7207519002251082,0.744189627039333,1.2863282184222693,0.9257434649358532,0.844188176514111,1.0562368391702743,0.9360205251324843,1.498960798780911,0.851715198543598,0.9735291527165462,3.167512273360652,0.7677106378755519,0.0,1.0854402658028917,0.7603179291741801,0.9391399258500148,0.8794287317420694,1.3519327243996155,0.9443339871120634,0.9230067461407075,0.715604086068465,3.1960715873868843,1.214040087238582,1.089988685542111,1.1327141640162164,0.706855617063067,0.9365619108852336,1.3730940943592749,0.7491591491607892,0.8014520652931691,1.0050118755287196,0.7203250062581745,0.7468417333552619,0.867187998942889,0.8488510923918192,0.8196085324937676,0.8855456536954737,2.2663420356362542,0.8287886336357749,0.915367373203024,0.8326673558938728,0.778482324194922,0.8447211859937299,1.0083991103419916,0.7588653391946211,0.9167697087888288,0.9482243215690286,0.8711829430265213,3.055978304016412,1.4198235338033554,1.3000289920263843,1.1274915143327948,2.058446680871441,1.0555938670299536,0.9052751997849702,0.938825678872502,0.9852401690399488,0.9788523848980778,0.7609989348114438,0.7059793194034052,0.833826933677997,0.6785811757791688,0.907230255247625,0.848672058012237,0.9590512197940256,0.9886689489841112,0.9246089979895836,0.9240076243153016,2.4814942705009364,0.7738841308050322,0.7669839732843428,1.1263739452380623,0.7845681297129304,0.7016860388238327,1.0027455203196487,1.079389023431978,0.7354667925124255,0.9790539831925712,0.7435841024298342,0.6876918872082011,1.5198606807595243,0.7477666620830113,1.264885005644673,0.8021874299161119,0.846557510373835,1.15287855778272,0.7088495143236515,0.8547272392708896,1.2366447381608987,1.6979932446026793,1.4054480366271551,0.7631978010551363,0.8520711704432883,0.7920852429757703,0.8740291861067976,0.9884265136121372,0.7834251087181131,0.8621538210361599,0.7251390507406064,1.4801031249845298,1.1876510485577576,1.6199318305554444,0.701014356272775,1.75051099857832,0.7537810920376132,1.2483496996155314,0.7522657380214994,0.7335697163751614,0.7271600031675459,0.7820106615320042,0.744942433302736,Oceania,Oceania
0.8960342645590073,0.9360065127128322,0.9630046913558163,0.8843086627357047,1.101710962588767,0.923373971916061,0.8777770799867287,0.9202007218832252,0.8941130190894272,0.8988918474968035,0.8660546800554006,0.8907301619861882,0.9441855363645718,0.8760154743150732,0.986563071627075,0.8212941010651467,0.901808886091778,0.8289724923216446,0.9038229282629352,0.8968003078748208,0.8309670231996482,0.870315202156592,0.8957765377347171,0.9931571570734586,0.8974087462736092,0.8885582550175688,1.3950427619595267,0.9296475875480386,0.8206477691772383,0.8566484226574882,0.9924271323604166,0.907841042123614,0.8095444798752277,0.8036549261618048,0.904140390488687,0.8867045155826937,0.8894525068413391,0.8155641947689546,0.922412670558844,1.609907797829135,0.8945743353663028,0.8807678636117167,0.9409050801448692,0.8677177866682464,1.200840445221342,0.9248945512973334,0.9770753330696498,0.8870760036557088,0.8354474058300582,0.8266276996042419,0.8558913868968561,0.8467126503626957,0.9038020495075868,0.8587319258829871,0.9008205629220324,0.9173847429457158,0.8292694555591523,1.0457230001285027,1.044078678355865,0.8329213300395382,0.923267686832715,0.824910826123901,0.8455450608425817,0.9052570893490028,0.9282751648265158,0.846539505924758,0.8479496552867818,0.8321865674827226,0.8238434685914752,0.8532557936328032,0.8339541784304412,0.8872808990369233,1.2400468707458323,1.0506524232623256,0.8930706546100144,0.8805125223309933,0.9315622920351072,0.9993910855160584,0.8923233623073872,0.9084206213866772,0.7566455762926872,0.9450303692243268,0.8287921377058348,1.1376237244151928,0.9265005676121556,1.0323316545750574,0.9091877934645072,0.9110474157909084,0.919178424094872,0.9662516031840152,0.997763239560149,1.050018504493604,1.0305119749371383,1.091698491067513,0.8352302908787702,0.9603920835763664,0.8621932676800316,1.2336430742416946,0.9105387291153304,0.8712613358215229,0.8553381702718578,1.086760445451872,1.0041541805051708,0.9744407698385286,1.1702215486087622,1.0547387079658888,0.9090012150893776,1.0716872601845575,0.8645598670984537,0.9787234731369082,0.921253389140404,0.8108082819043928,1.4119797468677802,0.9832738868278936,0.8663475425877976,0.8667104173499305,1.1558422271640914,0.8387840158819162,0.8241435516240952,1.0095845125314846,0.95838897647556,1.3995948750529956,0.8510817526406346,0.8773106780565654,3.115236273267844,0.8917054490426102,0.9443339871120634,0.9487483920272612,0.900250408929475,0.967059880231554,0.9216328196676524,1.1161859811639752,1.9082797281243946e-07,0.9066731613496952,0.8975751620191356,3.163682465640299,1.0246148203521137,0.9278586992982244,0.998247442329912,0.8985099898153468,0.8824472024944547,1.219053612170048,0.8683194532274765,0.8397209195471029,0.876329065649269,0.8833523880355382,0.8632922184134534,0.8741265819811753,0.8436177144378081,0.8519615816020456,0.9049811868040968,2.275435001133552,1.1026778108634696,0.8216600796027315,0.9112342297828736,0.8329883670518907,0.8621795197007893,0.9114621221090916,0.92547518880773,0.8772544858979484,0.9802540234251796,0.8843902650908764,2.9923798633424563,1.2416568913142574,1.2488021509743017,1.021922589957071,2.054131917074467,1.0059658229857429,0.8914207933750861,0.8735566132247444,0.938138480151997,0.9087041362831144,0.913291327095756,0.9108572750109984,0.8973936458510781,0.8892747188045461,0.7863814216434561,0.8492583118991692,0.8451232386199973,0.9298556292570226,0.8654563273380466,1.0120436887303614,2.3774719067627905,0.9017334301517062,0.8822800878185911,1.0024571181821162,0.9087604608865052,0.9319080576336388,0.98306995835058,0.909402936040072,0.8949534858391359,0.9492518501937484,0.9719153551674172,0.8966082507133786,1.3732699796192491,0.8612972711920657,1.4885893841387736,0.9171980799265832,1.0382797359643858,1.0728519576678617,0.8303581363826302,0.9284298974636406,1.0663303381741744,1.7979959111185173,1.2728155015834286,0.923741986827491,0.8546900485795395,0.8617468204549616,0.8003814118738091,0.8924670517598488,0.8567666794463662,0.8124070888600693,0.8916512125522462,1.336626215642836,1.0192351575482446,1.4884175829293167,0.8208128845988522,1.7954566107343597,0.8288189210602599,1.1236331104820838,0.9040690080528982,0.8931555583895858,0.8297359983520928,0.8581870104646907,0.8800344635772355,Oceania,Oceania
0.7503738504650902,0.7400930987107182,0.8719779891527804,0.7985443539061183,1.045016939490287,0.7410524092289783,0.6583168383088887,0.8226758649454184,0.6440749640157784,0.9608310348490504,0.6292043252216537,0.7005521038499477,0.8577697279409293,0.7308020109032279,0.7825742868669011,0.632545640861911,0.7944162151513552,0.5492456819282922,0.7572793519855486,0.6488096862717283,0.6600447070796454,0.8068998194226845,0.7888115368543638,0.9489964292653592,0.792466839679433,0.7310307108145861,1.3775935134150117,0.720687433236351,0.6342205546317173,0.7786941525872976,0.8671970556516563,0.7817886765249658,0.612848929482845,0.5840825432220261,0.8206750434314886,0.8346128640205572,0.8040447191358027,0.5652659988391819,0.7363928168461502,1.6825514789256413,0.6472452207992466,0.7530710984110253,0.8841986183197645,0.7011313320021414,1.0171925831930555,0.7945377065368622,0.8022648812448396,0.654951873490935,0.6050000192022618,0.6256841201004842,0.7762164021121742,0.5948580953114057,0.83000478321577,0.6812251971402302,0.7307693731784103,0.7066453067019561,0.6414610520095629,0.866427240162526,1.0401115612398588,0.6003289361594061,0.8644801646054707,0.66651931594726,0.7221007227969343,0.939972247726002,0.9190326134990826,0.5730498176322333,0.7164736400110772,0.6041714915800659,0.7154805704642246,0.6862709123711856,0.6210560502324477,0.7792697677003596,1.1936346149705093,1.0009995630898505,0.8277164369767311,0.7728026615235074,0.639793682025192,0.970459818325602,0.6416316054973856,0.7187990856339905,0.6602702627089105,0.9087888598999326,0.6549218726588664,1.0244544480700934,0.7635706021939163,0.8302355316848635,0.7737830866800557,0.6536158789194819,0.8168487690487188,0.7604743351917048,0.7871223824521398,0.9179237518687312,0.9061825908513292,0.9421035638153046,0.6831094151707648,0.6864548284745801,0.6757671583223804,1.0217525498972029,0.8256692826161856,0.7248781057556082,0.682251312676083,0.9575950115899567,1.002716736236889,0.9309994636613256,1.1040041732595056,1.023304409770703,0.7344096962417158,0.9841375316617216,0.7028091613226424,0.8511189785435124,0.6838263007685002,0.6669630648816287,1.360077375195644,0.811738428825311,0.7807827517702878,0.7932633405457022,0.9924723775487466,0.5557703322651848,0.6151760931184928,0.8495097561888837,0.8019979535296445,1.3502189963865543,0.6417107403607998,0.675623872592557,3.0404300952952696,0.7919781927373176,1.0050118755287196,0.7153905554174849,0.7855984442533371,0.8372456983342991,0.7903879867228931,1.0478565460754254,0.876329065649269,0.6044697684510274,0.8170359843195502,3.166965358429224,0.8119849558443412,0.6701350914882612,0.8267489690924914,0.821382785942533,0.6896167028624742,1.0982597778433036,0.7719781665548341,0.7243335002844663,0.0,0.8022472336578698,0.7658009888590618,0.7356316462991432,0.6129383415401555,0.6594484324290469,0.784090031677926,2.345856705857556,1.077932353766625,0.619634158220079,0.7612411053629103,0.6718270339527028,0.6829576987431144,0.57614461566836,0.8775603386973739,0.8516106953790136,0.8247505577750587,0.6369866549840226,2.8888423422019414,1.0685234681245117,1.087049206026504,0.7727797041475273,2.1030216171415117,0.802584033777688,0.7117142080677387,0.4633511348498355,0.7009929970690513,0.7039663758585578,0.7990434554458636,0.8539931114908713,0.732517478725417,0.8748228667406234,0.6826312587283342,0.6357333959581967,0.6783189290819915,0.701857149879321,0.6222875831433132,0.9839421529067516,2.332360995952117,0.756022495086254,0.8092578368366731,0.7792174921862606,0.8820421878356246,0.8989445031511833,0.8384083108612206,0.8589837130769892,0.845658184496983,0.9383873535824068,0.916967938814182,0.8203591529476278,1.2114126212933285,0.7550926456772447,1.4703530730055472,0.8782463719808777,1.021265137191112,0.8388588003953392,0.8459206303886908,0.7341076184238058,0.8482573033090433,1.7924330674431372,1.1517548599770229,0.8698893583909909,0.613984468550536,0.7494706364569111,0.618640465618512,0.6502236845776616,0.6814863646849333,0.7000519335352451,0.8034707091542312,1.3694866362242688,1.016920619588455,1.3495134625589074,0.7622971188432953,1.677409531101267,0.7739694281086649,0.9233362329471688,0.8076645079535902,0.7795220168634219,0.695134798999415,0.7476844099850343,0.7914389230631611,Oceania,Oceania
2.3160044187885327,2.361489395214194,2.2948429591635664,2.2821074582288667,2.34728570073832,2.316174839849607,2.339341966274574,2.2874232170583064,2.328403553385465,2.248774187522692,2.334144000589863,2.2937429894967725,2.31867782752972,2.3405506868442165,2.3351099025421536,2.2945397712571247,2.325972864049357,2.3219977252135693,2.307058458280592,2.331348754897376,2.317039980603718,2.2945870746913006,2.322083004039159,2.3245957240015764,2.311736855374809,2.3109509313687195,2.447945658741717,2.320283795857615,2.281839283774743,2.248828479357261,2.2614086018558943,2.359018639581908,2.271890145181635,2.296221801597725,2.3205470568236954,2.2994897265335403,2.305945203403743,2.322046635592819,2.320509702003958,2.498062372390711,2.322859171973221,2.30437916195494,2.3653077702614973,2.321775616174402,2.427060867857847,2.291370284373476,2.335800568244375,2.325634119976968,2.3150747286245004,2.331850443399594,2.314903256374908,2.3366372697466264,2.252001750615138,2.3242495027877608,2.3185153888737835,2.309904278744426,2.3266968848802847,2.352511904626392,2.392383355691401,2.313362629788632,2.3227542137405885,2.3395860443497725,2.2094687153637778,2.2602122270675022,2.295489125833,2.3283615791141856,2.3056530736992222,2.3139628785648747,2.2791149390142182,2.326364755871017,2.293660289594944,2.266892108395109,2.4303559467688864,2.320888783155372,2.3096652028922464,2.2914668344482507,2.339712592205623,2.36533057360814,2.328245002227478,2.322948468644477,2.2863842872420137,2.359300095887685,2.269478134318452,2.4099101163177687,2.339657197008969,2.3670341358447624,2.335045250766167,2.334053705074013,2.3387067098198075,2.3470345232299032,2.331865650816627,2.3740186359908884,2.3829322856795647,2.3474594865483813,2.3047257967961694,2.358856292379541,2.3062946931308064,2.42629456658402,2.37094787720241,2.30909735955664,2.320782153596187,2.41830796575986,2.2803862132351824,2.3695896013112288,2.4169891502149765,2.448571398768392,2.3488678267586045,2.3696022109658594,2.336866579886231,2.366399641429467,2.3405069801418352,2.277365751046355,2.4882816802513177,2.353756316657924,2.281938210718622,2.287080624854233,2.417142195263714,2.3186396974189782,2.3327922197901985,2.313815458105451,2.3471761884034703,2.534340233744208,2.315140184314387,2.3282899827243586,3.5769569212998373,2.2758574259154765,2.2663420356362542,2.318215804742768,2.31285151712688,2.348204952495531,2.367365055896082,2.458258463348713,2.275435001133552,2.3284823556233416,2.3254924537548667,3.6643111413245992,2.3244068453323146,2.2753146855348025,2.2923885354958693,2.316954437382551,2.3133072144589706,2.419655317975078,2.2936550520111054,2.265814455986692,2.345856705857556,2.304429770710015,2.2812103872989287,2.298952010517945,2.336565847671593,2.317396650932494,2.2647668746171115,0.0,2.4501913435540934,2.294485135571578,2.349670811194585,2.3187857209358027,2.314711881870235,2.31628920195928,2.2880330933157285,2.3280655533076606,2.337932943519135,2.320360407092576,3.654033836625573,2.415194153674828,2.4181003524551024,2.349948328452679,2.7548824942983035,2.345682858845494,2.3367359039821496,2.3184409717841388,2.3492616935220307,2.335865979660831,2.356917212641359,2.3282935945971373,2.340647968758283,2.2713242467034926,2.2481230041515934,2.338977431173781,2.3077913267108565,2.3273891891401943,2.310518979916893,2.2757111129187084,3.072969232145674,2.312418940543192,2.2928088572482648,2.3039528421964874,2.2651315095060247,2.33004301885874,2.353129670902698,2.27329341826678,2.304033006019178,2.285768060005793,2.358567400560347,2.3169713565763588,2.5166551265356065,2.3271867094637138,2.646400880446387,2.2589093689217585,2.365262807890004,2.389231871293701,2.242603649899703,2.365412441808386,2.3328546274759803,2.668381961361841,2.4452721669791764,2.3059707348884686,2.3117567851607883,2.268846789649926,2.279109725375603,2.322054428735151,2.3247123404252408,2.2780734470024324,2.3187625276401205,2.380556642872262,2.3162550661592607,2.57937432166044,2.263108872735853,2.737356780790042,2.2430036087134333,2.3883118669364465,2.3040086614990387,2.331070993132579,2.2998969948106733,2.2713508339766744,2.2918632912296526,Oceania,Oceania
