AD,AE,AF,AG,AI,AL,AM,AO,AR,AS,AT,AU,AW,AZ,BA,BB,BD,BE,BF,BG,BH,BI,BJ,BM,BN,BO,BQ,BR,BS,BT,BW,BY,BZ,CA,CD,CF,CG,CH,CI,CK,CL,CM,CN,CO,CR,CV,CW,CY,CZ,DE,DJ,DK,DM,DO,DZ,EC,EE,EG,ER,ES,ET,FI,FJ,FM,FO,FR,GA,GB,GD,GE,GF,GH,GI,GL,GM,GN,GP,GQ,GR,GT,GU,GW,GY,HK,HN,HR,HT,HU,ID,IE,IL,IM,IN,IQ,IS,IT,JM,JO,JP,KE,KG,KH,KI,KM,KN,KR,KW,KY,KZ,LA,LB,LC,LI,LK,LR,LS,LT,LU,LV,LY,MA,MC,MD,ME,MF,MG,MH,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU,MV,MW,MX,MY,MZ,NA,NC,NE,NG,NI,NL,NO,NP,NR,NU,NZ,OM,PA,PE,PF,PG,PH,PK,PL,PM,PR,PS,PT,PW,PY,QA,RE,RO,RS,RU,RW,SA,SB,SC,SE,SG,SI,SK,SL,SM,SN,SO,SR,SS,ST,SV,SX,SZ,TC,TD,TG,TH,TJ,TK,TL,TM,TN,TO,TR,TT,TV,TW,TZ,UA,UG,US,UY,UZ,VC,VE,VG,VI,VN,VU,WF,WS,XK,YE,YT,ZA,ZM,ZW,region_1,region_2
1.0269845430680369,1.005946254562895,0.9224040371087288,1.0587621530949365,1.3268609822116626,1.0562369971181005,0.7696547618846091,0.7051898756989237,1.0080614133995751,1.044585397354786,0.9348282667673388,1.1197246612243204,1.32783684353,0.6148809813199064,1.181113685698114,0.9263328401509762,0.6819789454281541,0.8115512185915821,0.7138635978576648,1.0495641605343438,0.8627612039388414,0.5566149120801603,0.4716692280087954,1.3254067396995648,1.0466986874583355,0.8910775822210485,1.7142118314622052,1.0326932092544012,0.94750921290741,0.8205345077154237,1.2310577516609418,0.4204231932743368,1.024576330094766,0.8711352595126411,0.5228841653510229,0.4928567605768288,0.5587296198139502,0.7849731890632426,0.7085542802193512,1.9284008962165813,1.0142188617575794,0.6843937910065061,0.2540352342771046,0.6952660214823662,1.4905780766499404,0.8784401343927767,1.248546702781988,1.1833141815761823,0.8333239337616777,0.7223093156411262,0.4651391150923444,0.91989047000895,0.9711017098451636,0.8866742052937219,0.8133693720250054,0.981244774528992,0.6998550277575073,1.082392867576221,0.2770256496949984,0.8400620391507235,0.4659084873445133,0.7415173280704727,1.0447979193566563,0.7091424359837946,0.9711138237312796,0.710131464022016,0.5763114511175085,0.9715535698576356,0.9387805147505316,0.6555188752811961,0.7490179237944115,0.7803679462379032,1.702505431095923,1.3399432247287175,0.4541280275782351,0.6873654936249257,0.9577173100398656,0.3568940628864551,1.1091970351386569,0.9384858626120616,0.9598415594079424,0.3183074145814326,0.9244823604232412,1.4492212700318168,0.9117560084580476,1.27272214462542,0.6870429936585178,1.087880851928585,0.6686974350566037,1.2431409391461876,1.1823109400503302,1.4204656458505645,0.7807622807044521,1.197818253323772,0.7494168422590647,1.1310905276708791,0.8670244981687621,1.4256178335153775,0.364991054073344,0.7926898629581178,0.6591384213480616,1.167901437408902,0.6131520733295732,0.246914037032479,1.5321988110208686,1.0407686051775775,0.9089245569739688,1.3548044306828049,0.6148533400152376,1.0563979964625532,1.019062086920208,0.9542461497445164,1.617109996945853,0.9346329728664278,0.667649435300287,0.6242395495427385,1.379162624906674,0.9580251133335604,0.7826664539076582,1.141850143760989,0.8991188584660819,1.6161419965847703,0.7850989812675424,1.0286310591997552,3.371825987724365,0.7457432061522447,0.8287886336357749,1.1986956421250514,0.5998109106893874,0.8891138528237471,0.750295756795453,1.511343857118563,1.1026778108634696,0.9297034647877088,0.4632492840933103,3.3629434310449198,1.4029122941912302,1.2360018887716646,1.2437758929891638,0.4923822287502274,0.97993620664864,1.531442009203162,0.675827803098175,0.814646507020063,1.077932353766625,0.5164446909395332,0.6856627978747358,0.9252717569038076,0.7885277078294108,0.7403519802498548,0.9044540911054216,2.4501913435540934,0.0,0.991025855905571,0.6593508089450554,0.673255456802743,0.8140176213371377,1.11615570751827,0.6885538453540657,0.9059477202622036,0.8832372648207949,0.8339162394391952,3.160397692286084,1.6332755152660423,1.4030716841506283,1.228493935397807,2.2713703268654144,1.1327027030092576,0.8668802963113866,0.9890230541897052,1.0023085317335425,1.0176416382771758,0.44145640945182,0.4086989622052092,0.7068952587658257,0.5942785891503112,1.0091716524025238,0.7927461195076079,1.033551175554238,1.0381174111524405,0.9457348065036466,0.9711361454631378,2.6680056390430336,0.5868794958845849,0.6668590579220097,1.2751423161358777,0.7805920866239928,0.4613240582735454,1.052717395693232,1.2402077831991083,0.5742050987513947,1.09652770643242,0.3487873849233328,0.4318466061623033,1.6597259809137672,0.5195982460375707,1.0,0.8912472552897431,0.5371083343346954,1.2416808931618806,0.7453803284919712,0.7538895789952674,1.400137273498126,1.744581897541619,1.5678211961602089,0.5995790614050742,0.814133555030561,0.826902358031296,0.9568377427984344,1.0540134229500562,0.6116507769901643,0.9042479889654116,0.5192268186353772,1.688880058370785,1.3671862579661365,1.744044023158017,0.6558055222180786,1.8001227772661827,0.8270330674162897,1.3467512503457424,0.5890832326774984,0.4792917912363658,0.5704605026829961,0.8043838469808083,0.6120283030932927,Oceania,Oceania
0.6840054475517947,0.676176398755891,0.7664780161821054,0.7021067310447782,1.0285983609092049,0.6084862389551565,0.6009035192973269,0.7518583036151807,0.5793998253419838,0.8821588067100384,0.4931284070110946,0.368415638537549,0.7940753180844407,0.6266233617576434,0.6496152902354301,0.4851205076322726,0.7223959240490969,0.4155501176882493,0.6915970401712885,0.5436836087916443,0.5027202115511543,0.7259597425054133,0.720183730497361,0.8082526569614173,0.637381016116096,0.633011250435858,1.3393372564534067,0.6455958357484365,0.5114454023383105,0.6661391314117882,0.7645365951583389,0.6844073134876486,0.5107156122908003,0.3242764593388971,0.7460884816501222,0.7662944099249269,0.7341323945912889,0.428645502620224,0.6823397698346801,1.631415131187938,0.5483325692911538,0.6641631133049768,0.7855164291991199,0.5966241023904881,0.9602964739110822,0.7179262710654734,0.7304614189198758,0.5208194445532399,0.4427494096405648,0.4888542445505182,0.703260604060261,0.3657068431135195,0.7617712813702758,0.5848995315369889,0.6241894906542108,0.6171964762189847,0.4862568997315494,0.7499671242408501,0.9498345715214204,0.4689411015662253,0.763039515221285,0.4682688661296703,0.5538141578964729,0.862413378941184,0.8247139928024221,0.5202361698009572,0.6432065315631913,0.3219761714570506,0.6030764616857138,0.6020918298100555,0.6073035908044281,0.671545763799572,1.1573229076252372,0.8981931641393598,0.7274436458732003,0.6769778144651862,0.667049800775232,0.8833137395577264,0.5130833244402522,0.6473886640215377,0.5263765549765044,0.8275047477474636,0.5136934714410853,0.8891782025978983,0.688243153896724,0.6887805267227755,0.6713232735980378,0.4843539947258675,0.6744448420720199,0.4855133429772714,0.5622477641380175,0.7855731212205677,0.8249648352487395,0.7964360894757073,0.5140340135192748,0.6278226526006347,0.5806566492977135,0.9133411709931912,0.7138074768295726,0.6233641166981982,0.5722144859898652,0.9137910317537012,0.9196311888818124,0.8531534855412861,1.0138727693819611,0.920179720324345,0.6545776609057381,0.88846876268502,0.5850136922851875,0.7509715252472581,0.5873949802770453,0.5383101146894561,1.3111022705961026,0.7443433523762184,0.6954768814465973,0.6639140441435415,0.8650230043314953,0.4535367738831935,0.4601975627842611,0.7175645458591152,0.7340730429084293,1.374745709698613,0.5288532306068148,0.523430879979895,3.089618212973833,0.7355096630545942,0.915367373203024,0.5653915885834081,0.7043345496455083,0.763044677221821,0.7349807850717546,0.968677522530961,0.8216600796027315,0.6477387349599647,0.7171199192740837,3.1346317207328207,0.6579689973906208,0.6089093627525929,0.7065915188512212,0.7205559997445877,0.5903685615617874,0.9699345185788332,0.6537345664791122,0.5830125882658033,0.619634158220079,0.6991617997314344,0.6351395668865798,0.6255838552508194,0.4285717343031737,0.4485881137293038,0.7091852801950378,2.294485135571578,0.991025855905571,0.0,0.6818102844806987,0.5475968755188383,0.5878842471673901,0.6368660279311882,0.7751443856815522,0.7905454917275174,0.7478750382582386,0.4918512791448531,2.9185004777833923,0.968741557905996,0.9913605429732384,0.6958888983125016,2.0737377389408698,0.7146875531842031,0.6372767363440276,0.5646458023746621,0.6075035752199706,0.5560595903724452,0.690413506045046,0.7564501650862614,0.646166151118316,0.7821827815051926,0.6149078967239908,0.4345271801372899,0.4823520637008172,0.5253675850185854,0.4387326127924364,0.8862220620263029,2.332508647957468,0.6915554981396957,0.687234238552497,0.721256989254263,0.7736023150822664,0.8166698913407119,0.7516223076807668,0.7882856077766903,0.731775790679998,0.8756512388240254,0.8398796836656319,0.741455238557103,1.1220404470766794,0.6417689795590327,1.4078821850827468,0.7796854237851157,0.92913631624022,0.8189988082605985,0.7434646980183804,0.6154923376296623,0.746882482339288,1.7257422870385322,1.0425903762205169,0.7559074619259765,0.481321721686019,0.6531990984193361,0.3606677873506972,0.5507746265104991,0.5670445072505905,0.5828192916706996,0.702137978274618,1.311767219770014,0.9522253307557008,1.26883864958142,0.6776079827633501,1.7309000245031458,0.6653993386572374,0.8229046200402138,0.6765657777523114,0.7194867521368372,0.5275708300990753,0.6195148736646248,0.6560562436196803,Oceania,Oceania
0.783032454940676,0.8137529489208701,0.8893164512555678,0.8181090669654497,1.0585103947267211,0.7067519036078229,0.7595813020649456,0.8632283556240324,0.6952376664181729,0.9721106983827076,0.6765460855125651,0.713722512491292,0.8698239665621224,0.7839229581603063,0.75112124058452,0.6760488966327605,0.8405552094871853,0.6059260687704708,0.7943604005881988,0.64310489105272,0.6993880010665352,0.8404698099587424,0.8428156427532697,0.9473289072166238,0.797090854408505,0.7554277111803203,1.3662925450856065,0.7576462510713152,0.6573588061330898,0.7827068391880642,0.8800225101642066,0.8425478602224896,0.6355531593687327,0.6269747119183673,0.8621413066452486,0.8743749319580263,0.8439978799509338,0.6365046875507189,0.786534978140956,1.6684561172678911,0.6666826511138895,0.7737141228153117,0.92538136288025,0.7459105709716852,0.9896364474682868,0.8134134533426318,0.8147926081624263,0.6695606072934446,0.645227336960313,0.6823346596997953,0.8291683426985466,0.6343085052775045,0.8837205974117678,0.7178422634121527,0.7675829176883139,0.737017850131951,0.7016310247002688,0.8721899726995634,1.0666625838779802,0.6265957307547939,0.8956701237954046,0.6925701597259464,0.7215215461786033,0.959432794371068,0.9361742206523338,0.6484534651686381,0.7530396495354903,0.6381760393933975,0.7628645462771345,0.7545972662897774,0.6760598399356302,0.8161460737417623,1.210064710680771,0.9783427127148798,0.8663156896227074,0.7854509640653556,0.6835776411595484,1.0023354135470666,0.6582958400561236,0.7467749635661571,0.7004749428305477,0.9501235710208764,0.6842179174220233,0.9854209320220576,0.7891316973184481,0.8039764725950659,0.791970055239566,0.6560753089091772,0.8311010554571874,0.7815424415553235,0.7621781090853711,0.9364127496737676,0.9589324775236197,0.90915724451975,0.7344874655007111,0.7625560231480342,0.7346108658935748,1.0198909995522574,0.8636694167098224,0.7705929844867622,0.73883449194759,0.971297076642998,1.0274072354382886,0.9733727079360022,1.1071351082125005,1.036440628779182,0.8048831402244085,0.9935523785243482,0.7509406300422042,0.8475828014316745,0.7515408874048503,0.6973568639903179,1.3882289099540253,0.8590563134303196,0.8112428772782488,0.8170275684658628,0.9908037479507796,0.5940033235937905,0.6770914322580698,0.8478141511420534,0.8574001575239061,1.3848299371352115,0.6992082609864299,0.6736040217842377,3.0294790337687307,0.8182479594362031,1.0083991103419916,0.706664889859185,0.8298487880554232,0.8671538800864282,0.8571054051366155,0.99234569413574,0.9114621221090916,0.638613803213438,0.8395962353845502,3.135968954807183,0.7888552488996643,0.6642659054057323,0.7977080913499751,0.8651277849692975,0.7121685202986904,1.067056864972883,0.789658366239476,0.7385416648024197,0.57614461566836,0.8307412701642679,0.7964467186552949,0.7333602685348034,0.6711205676564996,0.6907579832157885,0.8147091035060261,2.31628920195928,1.11615570751827,0.6368660279311882,0.8371955132466834,0.7077555055083871,0.7082125395687333,1.0323827311807142e-07,0.8974610983487302,0.907287227539369,0.8773659179612344,0.6924294482352508,2.8737871229189005,1.0118812834502295,1.0673790983691922,0.7686506367438218,2.077373685532423,0.8114643519255844,0.7835386210709652,0.5063207282446844,0.7324803865338918,0.6662374268818991,0.8483418306701855,0.8881597530748432,0.803214453466439,0.9001783172638471,0.6989964617724175,0.676777174965418,0.6911430106563914,0.726844052206187,0.6343931211345257,0.988382951695524,2.3568088428854703,0.8046506437130677,0.8147988687035556,0.7559124869563274,0.8942137774122275,0.929269495462974,0.8349833379534994,0.8752510803234381,0.8657444903568261,0.9831228914614182,0.9629124503858978,0.8665441466071825,1.1515625612471136,0.8044209938358979,1.4986005349744174,0.8830125277654268,1.0591295549613295,0.8922589566403103,0.8527072430306035,0.7729491044715893,0.8419687933737353,1.7759597371280995,1.1098368828062948,0.8918178090203596,0.6563166154774503,0.7895563991710346,0.6456989834000576,0.6704652389277066,0.7371339426092608,0.7436551075233672,0.8369327238587337,1.3842696286106986,1.0267204654688036,1.3037543887691256,0.8079885598900369,1.7202530195696308,0.7742613368820074,0.892473949230605,0.8186382181887893,0.8301147619985487,0.7377243126791214,0.7745952909413225,0.8214333962582777,Oceania,Oceania
0.8794802234128642,0.806806380431893,0.6458256350855301,0.8356870173698456,1.1689519952408736,0.7841228991672936,0.6848778399944442,0.5446485423221745,0.8143040941836491,0.8459486429404677,0.7963640653270659,0.9036204304186216,1.0732978549335126,0.5929703621083808,0.9345755664241904,0.7033155869138833,0.5738209688321345,0.7050832420083932,0.5107747397857617,0.8873127033446984,0.6600259270506984,0.3678334243087734,0.4249711070329495,1.0944174566758536,0.8679675846501032,0.6919671894654821,1.5186371868728874,0.8058272492060049,0.7107938889361126,0.560479630958323,0.7791931500095733,0.584164401863315,0.7274335647740451,0.7190004555257873,0.3730157414293922,0.4153637863322271,0.3910169371048779,0.6778934175912634,0.531759940048974,1.7352582246189134,0.7976975775551791,0.4883451037167015,0.5425008150191538,0.610357442238705,1.2110376936222271,0.6419525450248416,1.0004388755611375,0.9288610442433436,0.7098137298517747,0.6663296995467907,0.4929288644203873,0.7748992328837893,0.8175745743151265,0.6852319815145731,0.6628225195455909,0.7687811689633222,0.6592124600190861,0.9091425569438092,0.6360240407120292,0.7069744166076734,0.4434109519973009,0.6894059437171616,0.5885966952861399,0.641066116983299,0.9093893370367182,0.666324029355612,0.426454666516842,0.8008315080669313,0.7527032114361829,0.6576431938710791,0.6510333665314382,0.487517526483655,1.471838270077842,1.1417481370076976,0.4499847070413665,0.4388979130878904,0.8204694641559758,0.6028733283493192,0.8740392004699743,0.695459145832617,0.7414628777425732,0.5035572632786094,0.6492579687820789,1.224978999628874,0.7078783045861088,1.026255228455065,0.5483007152152459,0.913247745465102,0.612144026998247,0.9977234682345768,0.9649027407601072,1.1903859272487138,0.7632880555572924,0.953734004232183,0.680540997544249,0.9122849168028654,0.6635161561195703,1.199859300208628,0.5655557866072236,0.5483648881536308,0.6137246685607182,0.9748189401242056,0.6092665713553244,0.5581235886259072,1.2722450975290671,1.0099349584472672,0.7425784554234244,1.1178235693430547,0.6249968350370518,0.8392278420641515,0.7881450755481393,0.7443785715122776,1.507674331661028,0.7780544025205319,0.3555795405725295,0.4042862259835619,1.1892993008275523,0.7843270579545892,0.6730851996410736,0.8471826772764438,0.7405514481512759,1.5388814912685729,0.6842587809581002,0.7977384450640592,3.2268390876473583,0.4263018473047638,0.7588653391946211,0.9232542296033144,0.4739918182789827,0.7887403321174734,0.7369733131683913,1.2909444685738274,0.92547518880773,0.7940244298509233,0.455485575878057,3.172201565137973,1.090264762868214,0.9120467954093908,0.9574807440381042,0.4294594935388829,0.7611619939307093,1.2713710955738342,0.4314726899453679,0.4754215967480786,0.8775603386973739,0.4271625146672588,0.4639020061576279,0.6600784142624017,0.7047112528057224,0.6562288606825736,0.5968507776833635,2.2880330933157285,0.6885538453540657,0.7751443856815522,0.6205717933342251,0.5757789195776245,0.627253561399879,0.8974610983487302,5.1619136559035694e-08,0.7564327602230241,0.7172576029387187,0.7051679612370666,3.0374440854881777,1.3337775052471694,1.1785191543590685,0.9935138152736837,2.1315733640461447,0.8708538211623867,0.6942309202220175,0.8077979256190376,0.8634600138754754,0.802102847283467,0.5975390360359559,0.4421360433087045,0.633083683425511,0.4082729132999375,0.7249776319179094,0.6839383589483622,0.8210810285763104,0.8538794056541572,0.8007273115731093,0.5803886113023026,2.5248886240324926,0.5300467726864926,0.4797558934722375,0.9446176758893736,0.4647148489232567,0.5114775067504251,0.8127943935707929,0.9905050822313288,0.4303076707913367,0.9275180428134704,0.51180336935796,0.4019259670956892,1.4169601985163194,0.5621694796889111,1.1922561884949483,0.4900672086497576,0.7421718643969936,1.0077786546146246,0.4977015150418822,0.7110850026422654,1.0678323209196905,1.684785452578627,1.378616608554061,0.4839297492943311,0.6913008271884199,0.4691378144000746,0.7570508312973915,0.8571370495638237,0.5966015876372751,0.6866614631523748,0.5031756606784277,1.4620276507262318,1.1630221998837398,1.5078529041049566,0.4595163697277339,1.6992873453664634,0.4401697223790356,1.0731325329059074,0.4844941731985716,0.5996316359067443,0.4865463422858962,0.4697482834142183,0.4543305468032262,Oceania,Oceania
2.1014984533898238,2.1343674636554857,2.087828944157548,2.0908564820689874,2.1119980954425897,2.13684133292346,2.1450594462582724,2.1184209853042275,2.1256662749130664,2.027813972345405,2.113944447154117,2.1032880011096915,2.1126361040263677,2.141145600515671,2.1597505712242957,2.102069855594954,2.1103808629053424,2.099146857610855,2.119184196841577,2.101413003526885,2.0812841116140985,2.1117441192189643,2.1271727132103964,2.117270902431609,2.0968912723944357,2.1082017787962384,2.2915072616797194,2.116041240575362,2.086604940072682,2.069421062875444,2.118549812345494,2.158878139426681,2.066643120750024,2.0843734397383957,2.1343618943001483,2.1057465324454827,2.119001762929281,2.101932064624673,2.126443164059101,2.2536276867499945,2.121258455129611,2.102875631980251,2.1739489129320706,2.119870164377,2.218286142836872,2.093061239022936,2.1512440726714948,2.0993149240019098,2.104778373043022,2.113530341775421,2.1223410583498383,2.115060853928929,2.0919525684962488,2.107503787506594,2.1099697974323326,2.1062634245086254,2.120470147635966,2.139973585032485,2.207367550155265,2.10338146288514,2.14692126139928,2.1242244847524643,2.0633586670190374,2.092767603778236,2.088074550061812,2.111581604541649,2.1105328480039773,2.103950977457651,2.082522216291067,2.1295791939675146,2.066609123972959,2.091279850942438,2.2033404514702264,2.124807365171284,2.129938298050906,2.0970600902190744,2.104140153520167,2.175107884485791,2.118238645789089,2.1285079851312525,2.057386140453797,2.163601923995465,2.0739366960986354,2.208198201556139,2.1410736698870774,2.165676563858636,2.140220739609094,2.1162618671628803,2.147404056246695,2.14081341738804,2.121754628241362,2.187928492556751,2.1262717964808804,2.147299349054271,2.1008353258004844,2.119658035985813,2.109554257337172,2.201982868026541,2.1733775238826483,2.091321006786488,2.121177816123593,2.207558592514393,2.117710704225923,2.1787251224812025,2.1472445460292646,2.240126827023321,2.112159609674636,2.160485356735903,2.129711861313846,2.1999848212018023,2.1136180810549843,2.0741788386157927,2.2606684899900684,2.146279565558899,2.10624687982762,2.1246167638651468,2.2283027064647185,2.1009395391349117,2.1271797258858456,2.145396835240493,2.1259480900170487,2.2979940679238573,2.1162911192101017,2.130986272097596,3.4044258591944248,2.0955307499008287,2.058446680871441,2.12410455010477,2.1183093585471635,2.1471542376982957,2.1520839291160025,2.22244373796517,2.054131917074467,2.09973430502988,2.138306304968917,3.4973886148595703,2.135212526915028,2.086043512468008,2.1038254016426614,2.142086027051818,2.1055644074138,2.2004921586345314,2.1150148474028776,2.109082329259828,2.1030216171415117,2.118368516087444,2.092043835999223,2.094780685474568,2.120137521456741,2.1160241056686924,2.0647328208323303,2.7548824942983035,2.2713703268654144,2.0737377389408698,2.130286265433129,2.118101416317233,2.1068993335641832,2.077373685532423,2.1315733640461447,2.072282753894964,2.1065533214835988,2.117311885957076,3.4428864903343395,2.217898849880931,2.22859956634784,2.1368660472437826,0.0,2.127003267712869,2.097782512805385,2.0911285579409924,2.128866813838564,2.1409687460800626,2.163308139708359,2.1504540786002835,2.124415259506756,2.0972976588274665,2.040291931342223,2.120035441947575,2.092927323943748,2.10487690891248,2.0957761506245367,2.132124013299837,2.842752738822542,2.122791045582312,2.105493883760813,2.0823821449086224,2.1015726589851966,2.1330006245018627,2.15042985404979,2.068518261896706,2.1326578768323583,2.0689393961704696,2.170939522995997,2.1315902451520388,2.2930253364104285,2.122312327427114,2.4817580788152376,2.0598944843956213,2.1732337902787964,2.1546822682965465,2.0720711437006383,2.1426806469414776,2.146876845521462,2.538435775602446,2.2285843600889894,2.138995248410834,2.103155181484549,2.08601796487436,2.0555068270580783,2.105378607280453,2.124859126300937,2.0841017050305384,2.127907984543369,2.185382219921892,2.087874375406857,2.373568053684968,2.0793395904030625,2.493127655672295,2.0534074465772285,2.205186754409329,2.123058456548884,2.132886731060763,2.110338828790596,2.083907174322344,2.1218631248062723,Oceania,Oceania
0.8667978830003282,0.8598651716713884,0.6919702152267682,0.8648796008274559,1.147551541671774,0.8511499721534161,0.680320893369677,0.5292965954765035,0.8257425261692246,0.8101809030699857,0.7731555323284067,0.906492069156731,1.086557477480655,0.5902399112354423,0.9985363020403109,0.742427195420503,0.6020363575956503,0.6637134345227861,0.5360767828475961,0.884807237693701,0.6885351438275754,0.3269037287528082,0.3717134840667866,1.10952611256503,0.8594396231996829,0.7037941137494436,1.52471396274085,0.8099927202966085,0.7422684960274022,0.5712582656436825,0.8757826768369951,0.5167284619748695,0.7541697099343178,0.6993857158051445,0.3541763682804105,0.3495080985662898,0.3713415992624118,0.6481299941797425,0.5621608947041171,1.7324671793630375,0.8292285497283127,0.4946367524874494,0.4557930706313246,0.5865032725223587,1.254294386559512,0.6753833263016265,1.0352943579528884,0.9621894480390528,0.7082524830863812,0.621494908893086,0.4322395220792778,0.7701222577109695,0.7981116041853226,0.6977894177517504,0.6582489211313278,0.7821282309445674,0.6257546270043322,0.9149364054545264,0.5462942823508327,0.676722165512936,0.4079863537632603,0.6469319866345878,0.68424259497578,0.5634861821108402,0.8364314630149533,0.6093324247157406,0.4105079695495607,0.7961219271726983,0.7348961401000091,0.6006267283533169,0.5984389252904173,0.5284860733391464,1.480126224756218,1.1192763906888332,0.4090438232115539,0.4881089956652884,0.7924088163921514,0.5147202849271313,0.9158893583696944,0.749446664095476,0.7417847043124454,0.4260121364325012,0.6937336907793055,1.2434447156641562,0.7480525194327844,1.067510028204432,0.5158157326126102,0.9155692127049838,0.584685297562778,1.011280114858783,0.9749691244483062,1.221737390717773,0.7428984478106322,1.007931278275315,0.6215218391719993,0.9208182733981148,0.6892522171185919,1.2213464832830911,0.5073105433000087,0.6052912084417502,0.5970784969086392,1.0229595406385734,0.5362919597958118,0.4634408482695681,1.3053171448001042,0.9629009912579224,0.765475591483828,1.1545950136839,0.5869515951687222,0.9123628782869844,0.830830648623627,0.7365662783846653,1.481507095474328,0.8069715807586395,0.3935875007992233,0.4398124322042123,1.2083159876055305,0.7827072214128229,0.6708356417503538,0.9103792331350676,0.7516256706435491,1.5075394577609955,0.6766002938892135,0.8436259350522954,3.224289552551636,0.4766848008468916,0.6785811757791688,0.9838389709083278,0.467389477626202,0.7686778047652353,0.6991927312850615,1.2989769561315303,0.8892747188045461,0.7584310656953183,0.415155755223178,3.1818636944932166,1.134101457915519,0.9657884391141116,1.0030332068911354,0.411873418934623,0.7827188629642164,1.299931867710785,0.4805313648923905,0.5766327278981477,0.8748228667406234,0.4200417726332678,0.4811242504471864,0.6774752517227217,0.6796218205230979,0.6377238269631179,0.6715242281473097,2.2713242467034926,0.5942785891503112,0.7821827815051926,0.619748503624598,0.5634765500649237,0.6555580694698949,0.9001783172638471,0.4082729132999375,0.7363434669184876,0.755772476354147,0.6882021028060854,3.031555841356721,1.3729187650465624,1.1986006723884108,1.006201425796893,2.0972976588274665,0.9084297733718428,0.7273789707867546,0.7915537520028852,0.8646457430993556,0.8513900532975789,0.5350629016476085,0.4037738326835853,0.6333523408302418,0.0,0.756881961289201,0.669119191122643,0.8300203345149685,0.8598404142332826,0.7894965662539257,0.6735766523502397,2.515865028341241,0.5126779437988511,0.5029044497873331,1.0040308592639118,0.5217932969595296,0.4313865597862968,0.844518941710113,1.0067859694602392,0.4625925496805408,0.9254274943331172,0.4396312497915526,0.3544686611165588,1.463623426709389,0.5083913049940603,1.1428509167835814,0.5172072605681864,0.6676225571714005,1.0280383749428648,0.4632864256135639,0.6695323648393853,1.1365425995682925,1.6712688414197123,1.3606594581276654,0.4997314797961756,0.6809559373367005,0.5259859572497887,0.7342363301575322,0.8511429933373483,0.5766536705582945,0.6913307953247909,0.4420166405494874,1.478849137842247,1.1464295220834473,1.5388204031629742,0.4180491263063762,1.6605627434961563,0.4777186066936322,1.1435352831747103,0.4852674693654722,0.5230111436444735,0.4816024204567947,0.5325241291617347,0.4662557490147518,Oceania,Oceania
