AD,AE,AF,AG,AI,AL,AM,AO,AR,AS,AT,AU,AW,AZ,BA,BB,BD,BE,BF,BG,BH,BI,BJ,BM,BN,BO,BQ,BR,BS,BT,BW,BY,BZ,CA,CD,CF,CG,CH,CI,CK,CL,CM,CN,CO,CR,CV,CW,CY,CZ,DE,DJ,DK,DM,DO,DZ,EC,EE,EG,ER,ES,ET,FI,FJ,FM,FO,FR,GA,GB,GD,GE,GF,GH,GI,GL,GM,GN,GP,GQ,GR,GT,GU,GW,GY,HK,HN,HR,HT,HU,ID,IE,IL,IM,IN,IQ,IS,IT,JM,JO,JP,KE,KG,KH,KI,KM,KN,KR,KW,KY,KZ,LA,LB,LC,LI,LK,LR,LS,LT,LU,LV,LY,MA,MC,MD,ME,MF,MG,MH,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU,MV,MW,MX,MY,MZ,NA,NC,NE,NG,NI,NL,NO,NP,NR,NU,NZ,OM,PA,PE,PF,PG,PH,PK,PL,PM,PR,PS,PT,PW,PY,QA,RE,RO,RS,RU,RW,SA,SB,SC,SE,SG,SI,SK,SL,SM,SN,SO,SR,SS,ST,SV,SX,SZ,TC,TD,TG,TH,TJ,TK,TL,TM,TN,TO,TR,TT,TV,TW,TZ,UA,UG,US,UY,UZ,VC,VE,VG,VI,VN,VU,WF,WS,XK,YE,YT,ZA,ZM,ZW,region_1,region_2
1.4334215191982658,1.4104807538413124,1.3604518395277656,1.445240198828588,1.6614933241261305,1.4545228063117686,1.261890824315501,1.194095552859859,1.419925284367156,1.446083902257008,1.368906091865774,1.5012605759673832,1.6406468576775266,1.1739159344641894,1.547588297494971,1.3631186781576188,1.2104112036854653,1.28787242396034,1.2121044492708744,1.449684423272238,1.3207410401066513,1.1224171062265598,1.1056544942478248,1.6603322033981724,1.447611184789273,1.3276932091175693,1.984571037560764,1.4375170483998283,1.37759707772063,1.2935520392901836,1.578933588790907,1.0743759822942016,1.4316971244611965,1.3262264664702468,1.1284537431258916,1.1148577426946835,1.1315620868124776,1.271291826272834,1.20771308974756,2.172263799939804,1.4243033032134833,1.1857043734288313,0.9989330476000666,1.2179469777572085,1.7949437324299151,1.3310360888090147,1.5996464825166137,1.5423122498298534,1.3017022618786669,1.2335845116820947,1.1028845798128148,1.3587488645122343,1.3939291699595788,1.3364846225577207,1.2890189041857965,1.401014385201113,1.2205724312294872,1.455170184454664,0.989536373752466,1.3060261213398727,1.103209281405687,1.2169151287527795,1.4462374259754165,1.1953279551817384,1.393937609307528,1.2264936592555429,1.1409784653472377,1.3942440027136984,1.371608127299949,1.1957027205162345,1.2494110012983282,1.2537691551791048,1.9744682177515835,1.6719592834445445,1.0726960006807813,1.1667734187558123,1.384638019826841,1.0373482158087273,1.4934249437987792,1.3613810833299882,1.3861081556526067,0.9733824820343556,1.3618618265939195,1.7502014891079245,1.331974534972983,1.6185863144793755,1.2132716411155655,1.477661919382395,1.202978079455848,1.5954307865217048,1.5380510701685322,1.7371593625921775,1.2391592572775878,1.560374496073174,1.249650192438487,1.50975686181146,1.3235299318205065,1.730707707904498,1.0645273456109856,1.2649854563401322,1.18369342532764,1.520085666720283,1.1353408929873106,1.0300323012817008,1.829653846085036,1.443329238089245,1.351348900273473,1.683892824795497,1.17390145656605,1.4268765633123617,1.4086992166335992,1.382239383863097,1.9013271002702865,1.3687727327679846,1.186894574686293,1.15115545700008,1.7035520379311773,1.3848509370245523,1.260784784301136,1.5012733764398112,1.344773111587732,1.9005038682215325,1.2713695019101776,1.4346016366749377,3.498396162369936,1.2086748257013271,1.264885005644673,1.5610481230409232,1.1660931045941538,1.3381044216663691,1.2501774764669462,1.8122252217784676,1.4885893841387736,1.3654114883207444,1.0765892176951286,3.508473816406241,1.722835716251814,1.589874419269372,1.595925584725363,1.0940684227846518,1.3914663429486025,1.8290201277056024,1.2069561795858643,1.276838125240101,1.4703530730055472,1.1060003878525833,1.2124906071345092,1.3623978215352,1.273489672519846,1.2442351283659698,1.340598325220497,2.646400880446387,1.0,1.4078821850827468,1.1978077847703692,1.2055176938206549,1.255256215323486,1.4986005349744174,1.1922561884949483,1.3384055839477065,1.334206905231763,1.3020815237151664,3.314832359774353,1.915095012986968,1.680997622844285,1.5738294967349744,2.4817580788152376,1.5109650602858025,1.3234354718432315,1.4064731073570986,1.4158468818293346,1.42674262008095,1.0931073878837765,1.0612344298867251,1.2246227610434175,1.1428509167835814,1.4207137023386662,1.2761059556300058,1.421870741165515,1.441418662061042,1.3763772463363704,1.3694191479804527,2.849255006131502,1.15949452033623,1.2019571552815975,1.6016809500628737,1.268591347006592,1.0855123804550937,1.4327101450187285,1.5931463666304009,1.153131170089552,1.484039423658935,1.0590810355594409,1.0743525616564475,1.9273531932990813,1.1269349303687946,0.0,1.339522926291857,1.1351146914791437,1.585434459811814,1.2330872291953046,1.234056300118887,1.7205767592986851,2.010862003527322,1.8595868635611588,1.145371556856701,1.2895012390171243,1.2707485953076392,1.3840297923251517,1.4529089082798323,1.1629176852029937,1.3363825776333509,1.0562908384266434,1.9627317319395703,1.6938707931750423,2.0018008882235296,1.1850906536340169,2.048649250692502,1.297683973315536,1.670553927462593,1.160611500469374,1.0983919187580886,1.151271117122868,1.283367980465324,1.1543281078746028,Oceania,Oceania
0.8344129286076077,0.8218518329752041,0.7375806303003131,0.8090546319517034,1.0891509645882314,0.821410239295993,0.7214107137478919,0.6116620150708542,0.8022458943627954,0.7584296133277572,0.7834958709527331,0.8667649366573157,1.0260901780444869,0.6423044584103367,0.9471874290089044,0.6956346339937655,0.6561969049497663,0.6847326008114022,0.5992583055806658,0.8667619465684734,0.6553503532812445,0.4648028087606086,0.5063739403962096,1.0357329187136632,0.834297086872885,0.7137487661835394,1.448992221607984,0.8015259520137774,0.6985861322287052,0.6037943569411559,0.8504953327374427,0.624926086179967,0.693715242127797,0.687661755706599,0.4952352500566659,0.484094799203701,0.5079628551975931,0.6714349353703419,0.6014100422539765,1.6715905643745537,0.7957143071974262,0.546429623772329,0.6001168685745024,0.6199867919587247,1.2010205193497077,0.701896409578872,0.9738842828618955,0.912009141551476,0.7156103392224007,0.6587785259204147,0.5415391638369954,0.7571828248400791,0.7744588996126421,0.6830132703395868,0.7014024590750421,0.7527989153598833,0.6647006315171575,0.9219489925490926,0.6874733892059524,0.6886546576284883,0.5378548534405792,0.6893726247808744,0.634925242021611,0.6159869512679627,0.8440888105141753,0.6568298208555777,0.5050887682188191,0.7644623744084964,0.7001694042778435,0.6577433797156313,0.6228776996856598,0.5778303818027251,1.403456460659949,1.061767390199117,0.5453340938373189,0.5665373556304568,0.8006167360997216,0.6492520245494782,0.8635156736411639,0.7227737268872091,0.7216926949606248,0.5702587563015719,0.6581365789529003,1.2059835428761905,0.7316446525763763,1.016542923440868,0.5952123713515939,0.8903700701567684,0.6422627292103745,0.9630678646347242,0.9499476565291868,1.141722426822975,0.7916561937862723,0.9900520831570604,0.6678415834719197,0.8952626519804515,0.6825382996174352,1.1976530272030377,0.6069156464826828,0.6154490746362512,0.6554895905811544,1.0048438452877977,0.6396510318393439,0.6142717509841654,1.2243531984833438,0.9977383677500684,0.7478155274206923,1.0822354105593768,0.6489857187403586,0.882234629098328,0.8076490919154545,0.7088233832106084,1.4504359638043132,0.81010533889514,0.4644429295976955,0.5279691849863802,1.1808206914933923,0.7677845782373769,0.697504570831811,0.896222713601203,0.7880325874879408,1.4688774946350536,0.6991152014790594,0.817820488365817,3.1798543625838884,0.5732975131748771,0.7088495143236515,0.9266222466419894,0.5937061823984702,0.8130127937177678,0.7631924803982821,1.2552125219687706,0.8303581363826302,0.7719607864521505,0.5396819648453273,3.150624448369141,1.0667282042818225,0.8990783528314098,0.9641714541395106,0.5263907251507159,0.7685931126915894,1.255317445611607,0.5406539037902676,0.577421112867084,0.8459206303886908,0.5321191105305535,0.5421937892303182,0.6609807836252862,0.6918149069358338,0.6619841354336228,0.6928790873140092,2.242603649899703,0.7453803284919712,0.7434646980183804,0.653881007440311,0.5955170656362492,0.6513610674313258,0.8527072430306035,0.4977015150418822,0.7492215832331275,0.7669261674318892,0.7126523487082868,3.003120769279589,1.2947618544184334,1.1835157441908113,0.9834253377960308,2.0720711437006383,0.8847978689219754,0.7181513675904675,0.7782198282614691,0.8481688577561992,0.8258956555769573,0.6338878779823655,0.5335289474348887,0.6569163727762256,0.4632864256135639,0.6877891904520377,0.6865783964007227,0.803887865872296,0.8536959624962174,0.7820154265844067,0.736739997148918,2.4603611815915296,0.6131665722844853,0.5754901909390022,0.9460087357279604,0.5860238968655932,0.5378543464333629,0.8276923381294142,0.9237289715070832,0.5380597902807511,0.8659582321864951,0.6086914934294635,0.5028706429997629,1.4118356777113816,0.5917607047477854,1.2330872291953046,0.5729455471525495,0.7562675532635721,1.0191282938302717,0.0,0.7119538334237984,1.0604102830136055,1.6926534462597818,1.33900662985245,0.5956834842354533,0.7137233368524376,0.5718624286478722,0.7059364687969484,0.8325912107340065,0.6295549193922778,0.6673948609476845,0.5475496151369343,1.395749134404755,1.0730688508624733,1.5132128489472014,0.474138420285624,1.6921180661681023,0.4734867058668292,1.0883907314256822,0.5555264329107881,0.6026247298281799,0.5297273305804305,0.5580099274747042,0.5541075621477283,Oceania,Oceania
1.7951961840300754,1.7798609842508006,1.7147717798796376,1.7924134289187292,1.9478594339300768,1.7331965145685582,1.7075839129884682,1.6877164263138993,1.76398794728705,1.7880229830900698,1.7392197734847057,1.7401704945696204,1.88037787850738,1.6801766135689942,1.7980316448746576,1.7324255001293436,1.6885683403171527,1.719071000887668,1.6997770070398257,1.713478147263683,1.7076644620309618,1.6651750452322216,1.669229810216597,1.9237371748442391,1.780265237984356,1.7322656071735738,2.130681910633845,1.761724757728618,1.7332090654575991,1.673452332154006,1.789768149849724,1.6899391794989576,1.735285741108669,1.7137497083936777,1.6765313191384528,1.6614250149576175,1.678329637393538,1.7046636177420402,1.710711723640978,2.242273898045135,1.7604168420308672,1.6835703338705403,1.681415978549846,1.7088962620440988,1.9762401274355952,1.7004058505002857,1.8588350866646528,1.7960205092638473,1.698863629470449,1.702784212294452,1.660141434841407,1.7388894848111234,1.7767668157548984,1.7401736770616576,1.6963888800560345,1.7479747489321291,1.7096278550455353,1.7739543646426834,1.7102173036753576,1.7102813585887553,1.659759966039242,1.696318927038036,1.709854272659644,1.7149727592129156,1.7787226140529186,1.7042728822583135,1.667955848359118,1.721311710626287,1.7349243753293315,1.6823487001419517,1.706822658925643,1.6711575444567168,2.080096027004473,1.8700278734779892,1.6391556893026136,1.6629263984841458,1.7815524154426066,1.6916116147577958,1.7754293321030097,1.7567699567829436,1.7408304067292364,1.675913936449957,1.7233772528324662,1.9502468471235272,1.749639362395836,1.8492121454297692,1.6933102173264107,1.7596850776904949,1.6928183566053818,1.8173761915735556,1.8057221251356748,1.9246426295137893,1.7548736197760566,1.788719089178994,1.7035434092649857,1.8051718931648568,1.7497090338149262,1.9024290257035383,1.6783811561157789,1.6810657934720965,1.6725620177128118,1.854746815604452,1.695849873681645,1.6905765237109545,1.9927737387393047,1.8627944858894976,1.7324857390745625,1.9335637085781168,1.6836090589262886,1.79117463198463,1.768224379464949,1.7252459507046891,2.0717369784490463,1.7470311256757678,1.6468450061446909,1.6491294299174364,1.9234981502353607,1.7529851518934478,1.7133017971564646,1.7601842097857294,1.7302726028657884,2.1010640622732035,1.6992887317037528,1.743548052139122,3.524128428391738,1.665438143390175,1.6979932446026793,1.7757816390625452,1.6690519840565183,1.734596778226508,1.7197725740556875,1.9827006828395863,1.7979959111185173,1.763979009192815,1.6599752094987694,3.4643867524093883,1.8767971131384464,1.80694228345864,1.8085731710470945,1.6680707169379958,1.7567369842689533,1.9780942953172316,1.669436594085089,1.6672356113918223,1.7924330674431372,1.661048255501646,1.6499810930937042,1.725264344494446,1.7131609517634552,1.6966630238959888,1.6858292923981888,2.668381961361841,1.744581897541619,1.7257422870385322,1.6954309364201854,1.6977552902662785,1.7129810375842038,1.7759597371280995,1.684785452578627,1.7589518712689185,1.7256727560891298,1.730478650257999,3.36274500183532,2.018608355452111,1.892080384041372,1.831144766035492,2.538435775602446,1.8016467322815808,1.7183769849134174,1.7627091711269232,1.7397960867665263,1.7543077325951413,1.6863905475977048,1.6569089123985865,1.6895092508090046,1.6712688414197123,1.7276010300903943,1.7065287712755948,1.744274691522785,1.7651360002760332,1.7188718319045888,1.715551483073479,2.8750448149228105,1.6742421476199398,1.648049627700133,1.8169238125293496,1.6584829895462072,1.669602010928796,1.7891897187161458,1.8456255089059848,1.6722825197900468,1.801808254174691,1.6900963060581042,1.659576764380278,2.055264182650718,1.6586809670885232,2.010862003527322,1.7033367270697564,1.715100801276108,1.835614633971028,1.6926534462597818,1.698283739421497,1.892055639416384,0.0,2.019725042296854,1.6693920287710595,1.6945389389939272,1.676164456588919,1.7222947779833553,1.7677020167257202,1.6700569041931426,1.7283530549129802,1.675583160453166,2.1284850849106647,1.915101679464975,2.117360717202564,1.6789435733748803,2.3103353004258453,1.6690784889741492,1.866784048339181,1.6524280557924402,1.6882854923164503,1.6629864494303686,1.675371480684609,1.6585837405439237,Oceania,Oceania
0.7711030040488115,0.7643082224563393,0.6684315947502688,0.7621906908340913,1.0673407423481214,0.7648862892191453,0.5875500192870704,0.5382059190039018,0.7308362314312234,0.7783890065995246,0.6791272602866374,0.7998782629767478,0.9897703620430705,0.5254932792565158,0.9027932403204604,0.6138572910783547,0.5686102690887787,0.5732388229618787,0.529088117789594,0.7771548688001305,0.588576756268346,0.3809118649170075,0.4024380606293603,1.0060157799492548,0.7942716039265225,0.6459755628228098,1.453806919936658,0.7424761456826346,0.6447359123271738,0.5538717308046325,0.8205878360900299,0.4895395241268724,0.6487630384552812,0.5943777309470807,0.4096367198720151,0.4158078456726238,0.4085183344680244,0.5440589227439264,0.5203417653280817,1.6731759430288504,0.7259136727258254,0.4785487989098519,0.4881721208599748,0.5254957851000892,1.1668649163184668,0.6372138329390337,0.9311689780457236,0.8402804861776512,0.6024808840279795,0.5442414889814188,0.4268250799522994,0.6577618448973982,0.7174820245980408,0.6222186881537164,0.6053677472720991,0.6999845139208187,0.5330808134245525,0.8484269010336011,0.6081814569312638,0.5838158986832561,0.4471406258569729,0.5682597539993098,0.6189077677295978,0.5907430325244739,0.7909237679532901,0.5359640694258837,0.4093612547020797,0.67972694274768,0.6460813108203356,0.5242755418730382,0.5309076006767722,0.5111867461875312,1.366869154623276,1.0535318415799733,0.4294599571718905,0.4781319419668793,0.7159828831206257,0.5581625044089492,0.7899849427367358,0.6890276524853309,0.6583215355982334,0.4690231361268032,0.5841113216796933,1.1550183667262024,0.6912216784126762,0.9695116621110106,0.4960654860272971,0.8068551717139744,0.5670921546599412,0.90496266286987,0.878997721288968,1.1048591427203316,0.7117099067423971,0.9538353232976629,0.5469563108328704,0.8213598379982221,0.5778538317997557,1.1372581311329413,0.4946903197791996,0.5382619556421501,0.5306505885728415,0.9623979821463262,0.5894601389995975,0.5132164675886012,1.203722560452539,0.9215555993569624,0.6936371884858831,1.0590295514525851,0.5352387895099542,0.846937652840668,0.7287149037973145,0.6237623602199821,1.41480116010337,0.7596082956884995,0.411636956093901,0.4455536473791982,1.1218136852400955,0.6686850741066663,0.5705894885151458,0.8551894976856279,0.7032957718550693,1.441134834127327,0.5764294473077775,0.7456691375525492,3.1677862445367184,0.4773289472788333,0.701014356272775,0.8695265382586108,0.4805208018816029,0.7263769650040914,0.6353798277175019,1.2157949663138317,0.8208128845988522,0.682998122927742,0.4438598445863961,3.1623659186985624,1.021569809439273,0.854436766902171,0.9199617177044436,0.4145227321660998,0.7048793297027034,1.2363008002645026,0.4601562669794229,0.5273928326873704,0.7622971188432953,0.4259337440021854,0.472325854571858,0.6375246136370137,0.574058956954536,0.5551450853038533,0.6111718673733739,2.263108872735853,0.6558055222180786,0.6776079827633501,0.5676819428818495,0.4976604917036589,0.5870759750959141,0.8079885598900369,0.4595163697277339,0.6967167018072535,0.7032207111974463,0.5980823945255102,3.001796127228224,1.2641673066978245,1.1380288249832191,0.916573869178802,2.0793395904030625,0.8418016901050319,0.6440384419952351,0.699197408228439,0.7644847518286484,0.7627613365214986,0.511433162240374,0.433722383677256,0.5733704446115075,0.4180491263063762,0.6621201763168751,0.5853133302536924,0.739502502971658,0.7532117072429289,0.6793534392868595,0.6915872646826422,2.448734187442591,0.4977364017845913,0.4997524861019126,0.907722784631323,0.5256044604071888,0.4866379085766272,0.7944372430010783,0.8949388093135868,0.4736760053385192,0.8662334487728082,0.4943446196048666,0.3955102343591951,1.388542644071556,0.4747442077236642,1.1850906536340169,0.550394336894026,0.6910133958055992,0.9483161532055346,0.474138420285624,0.6144375106487127,1.0301926141744764,1.6789435733748803,1.2881309492493558,0.5166421856728671,0.593081509616323,0.4837710672426756,0.6418411358149219,0.7655157114148143,0.5040840324958156,0.5996528252238303,0.4586633860086294,1.3952233142811663,1.0556634444095887,1.4776984216110511,0.0,1.6659562297081705,0.4601532764505061,1.0480124043601546,0.4879435977016875,0.5042817379227319,0.4265957055957466,0.4992718425235439,0.4740282517025276,Oceania,Oceania
1.7383579922557948,1.7941159144542524,1.6895718476359265,1.777705284134484,1.8479735146827097,1.7444515301643788,1.7177471579645198,1.6913081215627914,1.7335889504668167,1.7842585927493924,1.7128748625380532,1.770013214093858,1.852314458481747,1.7235037972180474,1.8037957804410032,1.733137045798216,1.7347900088080124,1.6842813982267355,1.6724890093192786,1.7485913717501262,1.7082843505012737,1.6530929623166328,1.6661016494481948,1.892741772055856,1.7538427238668803,1.702184870453703,2.1356298147122685,1.7279578140522536,1.728287429284568,1.6730091147365669,1.7649998300239471,1.7131520327109364,1.705825087897226,1.6934347287275873,1.669008799674214,1.6657617912334726,1.6580667239038624,1.6759444562165442,1.6889433633643036,2.2780104466351383,1.7460018032612117,1.6802194055418678,1.7163538256828093,1.6908183351934096,1.910803900385836,1.683198219070958,1.838837736952339,1.7597823942699549,1.698988980794002,1.689334482705558,1.6747434893236737,1.7379308805080187,1.7468412983303414,1.7159946100900958,1.6922297646249849,1.7258884455561416,1.7088388984051277,1.7785962100637258,1.757680903672303,1.69057276554134,1.6992649647151987,1.7111305354902286,1.6975432935128931,1.707772442297235,1.7725034703917597,1.6671147325768874,1.6574769653671628,1.737769816770623,1.7378059308619542,1.7025760738273623,1.6581145352521365,1.6881203420588946,2.054136241231943,1.824269222904443,1.6819616720080837,1.6650981602800277,1.6836190355922558,1.7452038499518543,1.75864481769547,1.7428661293306058,1.7302035198439365,1.7142155644306971,1.7045837071031238,1.92675317591364,1.7488129283966514,1.844357383746969,1.6824603532050626,1.7474127930052064,1.7108444649719825,1.8320714485935503,1.8049378582253075,1.9304996183871723,1.782351716961427,1.811282138540798,1.6910218620006952,1.770946626353368,1.7245498446782683,1.9060248205636936,1.72072051586689,1.7221801927055889,1.6925498055281856,1.8537836732394315,1.7410648567870046,1.7174361910837164,1.9837012088195112,1.8544898391878395,1.7553841400545396,1.930643803751,1.6929458229123926,1.8238224769606717,1.7559051339465568,1.6990283736018856,2.0509153563550577,1.7789755428634502,1.6748627849818043,1.682008931807039,1.911225051359395,1.7127648307719894,1.7115941040480511,1.785489125414739,1.7142213249344809,2.04975902190459,1.7082299198733382,1.745940712987485,3.358030136682187,1.6564048597866805,1.75051099857832,1.7975247966070689,1.6670045285075104,1.757547628982019,1.7345326374741394,1.942339827000439,1.7954566107343597,1.662088456859144,1.666555483793271,3.429141501055593,1.8554569962147407,1.7708312483423498,1.812644364278778,1.703048330581101,1.7305950362563776,1.9483330908356573,1.69120687465798,1.7080053226830605,1.677409531101267,1.672875697964801,1.6821082326148402,1.6972793777437287,1.709747960877837,1.7116039467556163,1.720734063998011,2.737356780790042,1.8001227772661827,1.7309000245031458,1.7304042935666282,1.6960837813534064,1.711724324703923,1.7202530195696308,1.6992873453664634,1.7569606002057727,1.7575706011310688,1.721637291584447,3.0973001609254074,1.9610788224490607,1.8955269777596329,1.7808315111675317,2.493127655672295,1.7619992658778638,1.7398557119707472,1.6590378014214902,1.7641555333148926,1.761354235415513,1.7208545382291398,1.6988823165746714,1.7188850025842302,1.6605627434961563,1.7131738426414784,1.713499486750356,1.749844445121471,1.7442121054360171,1.7123599685267203,1.728624945082101,2.82195303229823,1.6677534578814464,1.6841464204873955,1.781411145194488,1.6801424206641302,1.7055692364176749,1.7670536489064634,1.81186636066693,1.711684687673893,1.7913696484654344,1.7129307429190623,1.6672263290015996,2.0604004023143245,1.6949575190104622,2.048649250692502,1.6428672346366566,1.7348580306169938,1.7709393656229897,1.6921180661681023,1.7269725018943385,1.8697922476707407,2.3103353004258453,1.983827080668981,1.71671537456123,1.6923314815840311,1.6776986625316772,1.6915901602014445,1.7170550350350555,1.6975203334963345,1.7138292476172288,1.6701538548021126,2.1060770147287906,1.864585722723381,2.0996490561883467,1.6659562297081705,4.214684851089404e-08,1.6699465154172608,1.862332590509351,1.6711069632252755,1.6796286274015353,1.6899980170362892,1.682633232457468,1.6896808591450605,Oceania,Oceania
0.7995644672276546,0.7562406369218966,0.6565206357881338,0.7485284521541496,1.0800111749368255,0.6910360033397901,0.6748674847269303,0.600062936201318,0.7424725522390525,0.7648818732613396,0.7186754925957544,0.7927282778726372,0.9676932965599896,0.6243697998693798,0.831209571486565,0.6314824947828497,0.6075870165750986,0.6322608936438211,0.5441455805992375,0.7761752537248443,0.5913328026094921,0.4447508401341153,0.5197002940816877,0.9840316972875768,0.7705785464700798,0.6569863688792611,1.4447423114434648,0.7534432968801903,0.6302263651405985,0.5346763910650223,0.7212811449601696,0.6452339519949586,0.5977704143852114,0.6337347541128728,0.4849078911073389,0.5137357013722781,0.4766419923253883,0.6120083306757648,0.5567706481516851,1.6486043955258325,0.7177868013458987,0.5010400176315799,0.6474655284215686,0.6127981139701187,1.122055876821937,0.6449216000042148,0.8926104206919,0.8199154938064197,0.6566802163673506,0.6190550466841177,0.5519034727297069,0.69140299997265,0.7527112585829514,0.6276884099083326,0.6418383808270084,0.7109058302466178,0.6337931954956317,0.8561589626366799,0.7685379774285125,0.6332498860188626,0.5608168180695452,0.6378695052534021,0.4989138917007579,0.6597170146990284,0.8478976103790056,0.6254088390879557,0.4742960488831164,0.6960197958140744,0.6591648980403947,0.6426923518402277,0.6075887102022958,0.5192926325343453,1.3476307161371508,1.0168101820154238,0.5445551262053645,0.4853957762756447,0.7582826247844484,0.7191794387947538,0.7742829457483545,0.6532420449369348,0.6528463560440555,0.6231073164828329,0.5556109042979195,1.110293014676106,0.6808269102742892,0.9079657946599956,0.5209045582208465,0.8208460795668282,0.6014814368742857,0.8705339324164258,0.8666944360586099,1.0673661993703591,0.7895595107653388,0.906676871504668,0.6212949007949882,0.8201637211004698,0.5989951496747559,1.1089462462776871,0.637877503664745,0.5624167989646864,0.6306905092546419,0.9223823930643468,0.6796993495033729,0.6721374153704115,1.1537989846761474,0.9503317548611095,0.6995865863281856,1.0205060551359724,0.6432691374491377,0.7768284000383187,0.7301719471565472,0.6489328580666694,1.439858600287616,0.7406928601362748,0.4024652659746545,0.5017687859836573,1.1037054219829057,0.6947843129992941,0.6334705702414611,0.7900536851138584,0.7248603734120793,1.463148176954407,0.6528102814838219,0.7003044163220058,3.1604111261184653,0.4927296226400333,0.7537810920376132,0.8156993505823675,0.5365484902662846,0.7435183496740567,0.7255354793290673,1.1606835902389645,0.8288189210602599,0.7327033599656376,0.5415345353270193,3.112682904667318,0.9677388735337928,0.8003291484510944,0.8531235818303858,0.5344947310463519,0.6980309609776157,1.160478153663599,0.4865216173722428,0.492908565861851,0.7739694281086649,0.5280670121832545,0.5022153814076269,0.5911316072544979,0.6419018268282234,0.61480242083118,0.5826887171146776,2.2430036087134333,0.8270330674162897,0.6653993386572374,0.641965058389738,0.5736855015634804,0.6015142402914972,0.7742613368820074,0.4401697223790356,0.7189616594218194,0.7135056393370436,0.6746442634125089,2.990845558068442,1.2103019855561827,1.1009176854176148,0.9077821219249744,2.0534074465772285,0.8233931966019389,0.6562809085652273,0.7169000096959575,0.788004191707832,0.7032962032637101,0.6587035491145398,0.561398638552711,0.6331238949462036,0.4777186066936322,0.6156367603823294,0.6315624714131549,0.7176025324851357,0.7761551626729692,0.7095815709166119,0.6563271154739493,2.4630737394040585,0.5841866540935282,0.5327759162780943,0.8242782897050946,0.5426528770770467,0.6069624549235305,0.7624401308923466,0.8729076531446245,0.5265611081229356,0.8698265567958217,0.6498195728437901,0.512318338456095,1.304531604502767,0.6037352264650383,1.297683973315536,0.4898709985799669,0.8047141700672527,0.928987048986222,0.4734867058668292,0.6860115451916939,0.9543936907612028,1.6690784889741492,1.2579398586673225,0.596230618041101,0.6464140419065554,0.4809823446832804,0.6490602040359863,0.763109024021399,0.6213808542316969,0.6031445693832949,0.5709158453163558,1.3664435406969813,1.0462534640254433,1.408320662108289,0.4601532764505061,1.6699465154172608,0.0,0.9852129875508406,0.5349575707366295,0.6378697105263945,0.5142330356824787,0.4617646902737819,0.5347535924515929,Oceania,Oceania
