ISO_CODE,AD,AE,AF,AG,AI,AL,AM,AO,AR,AS,AT,AU,AW,AZ,BA,BB,BD,BE,BF,BG,BH,BI,BJ,BM,BN,BO,BQ,BR,BS,BT,BW,BY,BZ,CA,CD,CF,CG,CH,CI,CK,CL,CM,CN,CO,CR,CV,CW,CY,CZ,DE,DJ,DK,DM,DO,DZ,EC,EE,EG,ER,ES,ET,FI,FJ,FM,FO,FR,GA,GB,GD,GE,GF,GH,GI,GL,GM,GN,GP,GQ,GR,GT,GU,GW,GY,HK,HN,HR,HT,HU,ID,IE,IL,IM,IN,IQ,IS,IT,JM,JO,JP,KE,KG,KH,KI,KM,KN,KR,KW,KY,KZ,LA,LB,LC,LI,LK,LR,LS,LT,LU,LV,LY,MA,MC,MD,ME,MF,MG,MH,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU,MV,MW,MX,MY,MZ,NA,NC,NE,NG,NI,NL,NO,NP,NR,NU,NZ,OM,PA,PE,PF,PG,PH,PK,PL,PM,PR,PS,PT,PW,PY,QA,RE,RO,RS,RU,RW,SA,SB,SC,SE,SG,SI,SK,SL,SM,SN,SO,SR,SS,ST,SV,SX,SZ,TC,TD,TG,TH,TJ,TK,TL,TM,TN,TO,TR,TT,TV,TW,TZ,UA,UG,US,UY,UZ,VC,VE,VG,VI,VN,VU,WF,WS,XK,YE,YT,ZA,ZM,ZW,region_1,region_2
AS,40.63494688644667,28.01544060501278,28.416150180994837,28.808784119106967,38.3502972027972,32.52669615384629,27.16103173076893,25.837719258241567,31.512025191066883,0.0,31.324263016194102,32.66307395673072,40.93306868131915,26.32612117647044,34.032447451923225,28.58789663461516,26.015917300000037,29.09905504875418,30.653261616161664,34.460546324786144,27.717980076923464,25.800946730769123,25.916813566433586,41.60730769230825,34.17762466063329,28.16229932692316,56.13043749999991,30.511561123076813,27.792830434782186,26.21610647773287,34.838457130509816,25.62449031979244,29.832630769231,28.370282903009866,25.583862948717723,27.29822517482493,25.52776422466436,27.767239878542323,25.928136471571705,55.43995804195805,30.59512961538473,25.058965384615288,26.778934205128103,25.182922116625257,40.10557825174836,27.162642769230665,34.64014807692257,38.71576484698022,29.612931975867035,27.33887024519221,27.290950854700725,32.12737354250989,27.20487179487157,26.7061916643354,26.64982304029299,27.720959741258813,28.610753501722225,30.205939403326607,28.10704878048756,29.11015724358976,25.44607347756432,28.88286283819609,28.198390461538487,25.23162108262089,33.35180982906006,27.240727798642464,25.57412529137512,29.464814129455803,29.164052503052268,27.307418184615194,30.003408391608083,26.08110682336161,50.03089632107059,38.62666666666716,26.59253311965772,25.767439871794675,31.546586923077147,28.79015384615368,33.644575524475286,28.864792655426893,32.582175641025174,28.146123076923057,26.37335641025639,41.50465444444431,27.1880009450551,36.132319514170085,26.091010230769104,34.26490249662616,25.376130669230736,36.486634697802025,33.54554834987583,54.56166826922989,25.631500580056787,35.67445833936653,31.492442307692063,34.93567949379633,25.402621188811302,43.98688844729333,25.92638801538449,26.68909158179845,26.520895384615407,28.77043615384604,26.60965217391285,27.545464285714072,47.46213513513544,29.16886981447989,26.535738230769105,36.02349921507066,25.75093641025635,28.713017415384552,31.34646783783823,29.0712464846978,61.62337435897402,28.361872267206486,24.9217236467236,27.081072208436524,54.97778173076915,34.82754801864787,29.85093297966371,34.5581848653845,27.901090923076755,52.61765384615376,29.27228660049597,33.66868321678309,103.07202675585268,26.23985999999992,27.300448160534987,36.99935153846157,26.293163076923182,27.028184141700244,28.80416476923074,42.644437500000095,30.494534412955225,31.82108717948706,26.196949893162493,73.55154945054936,45.92822393162394,37.36889128205126,35.33554705882342,26.291639335664115,28.576497999073165,39.9634837290968,25.517116269230737,29.400009999999973,38.24949374999983,26.58421020066864,25.05227677307687,27.492766895604092,28.671036923076983,28.88310021367496,25.82110927884619,60.3433988603993,29.83884615384586,31.026661235431348,26.241956599190377,25.678290364372465,26.279879070233974,35.74947918552007,25.237113562752985,25.169359009049675,26.449657463800712,29.524078639422925,85.34936842105238,47.174003117408745,37.85522423076907,38.622550409428925,63.71764253393698,35.22853074660578,26.981355741757906,35.254465865384525,33.11020704866583,29.995317319347496,25.35899028205114,26.369587127158372,25.924889100961312,25.670376470588057,31.036000000000055,27.71169324519234,29.165365152057383,32.95872937062944,32.428236984615395,27.19979882659724,98.1810271493211,25.50857045673057,25.50670410256388,35.63592843822826,27.32582115384636,26.20155305039767,29.108356388888566,34.48218503118522,26.07855128205114,28.84694586894557,27.82137692307687,26.153338337468973,46.428682698461415,26.7744076923075,29.83884615384586,28.171338009049474,29.847703296702974,33.86285972914399,24.97971524966249,26.87537145804184,38.29078830347735,44.43532388663982,46.38444569635622,26.83362223443223,29.261980531468545,25.673850291777057,28.15263250384609,33.31415652307682,26.818085702340863,26.564327228327,24.789506615384667,45.28910576923087,37.25064721485398,44.02266298806367,25.90050000000005,51.374301003344605,25.118339230768957,38.60446277630422,27.24704362637345,28.51582826475822,25.05737164253393,26.50810824786315,26.006543076923094,Oceania,Oceania
AU,33.545574348214224,21.516178950140493,25.71364946691176,25.738942094758045,39.40709159659077,22.57717760096148,24.235741395833333,25.25519040178576,19.168100973790317,32.66307395673072,17.69225143092109,0.0,30.775292616071344,24.57738294485295,23.426848937499944,21.612193687499968,25.397885570833296,17.46292875968316,28.63970399179287,22.257081937500036,22.207038937499966,26.22286706249988,26.975652789772752,33.282928623397346,23.818744231617536,20.60776637499993,52.78857031249985,19.652614660576976,22.209805828804303,22.88925742434205,23.9087661369382,25.21190791643259,23.06815611011897,13.80225281793482,27.794136979166648,27.983853892045406,26.915615848214305,17.498161259868425,25.748808790760933,55.60800758522704,19.24128391826924,26.135845187499875,28.398525020833397,22.4716498608872,24.79176000568173,23.65696343749995,24.063670020833232,22.30791901142464,19.069053800245104,20.33806593749995,27.573812673611123,20.101135536184252,30.547567034722174,21.682559494318248,22.83329874107145,20.79167450568186,20.55514902518656,22.561138076013467,33.04964426676829,18.673290979166687,28.44053056249997,20.656426209051784,20.72099043749995,31.89897224305553,32.09816509027772,20.09333100367649,25.484699922348504,13.259984403963418,26.61568055257929,23.712767037499976,24.546978664772706,25.29295688657407,44.2617182038042,34.76826430608966,27.463513548611136,25.276536798611072,21.79907593749996,33.0833497483974,20.12863708522732,21.964029035102723,25.885650020833257,29.59457031249992,21.9788262323718,28.668190173611045,22.58717345535717,22.54840725986843,28.08951056249996,19.545766882675423,25.20710641634619,16.202871562500032,20.07988899395162,40.652023062499765,25.20493421250001,28.992505452205958,22.521667504807677,20.05541608669354,23.08182482386355,34.13996694675922,26.9458390725,24.08154336707758,23.69380443749989,25.34709354583335,31.355099899456484,30.035302705357164,42.01858918074304,25.032760297794216,23.04119214583341,29.23346939413256,23.31085769940479,24.55601281249998,21.856219832770325,24.742216817876287,55.65738481249985,22.68906804276317,26.31453297453708,26.423428768145083,40.94849656249988,20.03587915340905,20.389112486350616,26.76492631249992,23.489366187499957,48.6668703124999,22.017764331317174,21.987919092802965,97.22996930163072,23.64337687797611,34.03784760597821,23.50333581249991,26.16219381249992,24.18578128618418,27.338000687499967,30.160840812499867,31.70097882565777,22.41421731249996,27.5308442569444,71.82139920535728,27.630089687499957,23.800016312499917,24.07183742279403,28.4293332556818,19.2075389600904,26.657954970108637,24.490188812499955,23.082730562499965,24.591984187499964,26.491907192934768,25.46852348749993,22.43827693749992,19.76851081250005,19.7648013680556,22.23669472916665,58.87956585879618,34.60353281249994,10.606302399621232,25.407169970394825,22.224276825657856,21.143550654891342,24.910334305147032,26.42054737828944,21.96333333455887,22.96717968014713,19.52824624999999,80.12968920065798,31.41082322697364,29.292814901785757,21.955521860887025,63.06246402573516,23.013668268382293,22.239714830357094,22.931977937499987,21.023855929846917,19.865479164772776,25.001924479166696,28.538842146683702,24.92731674999995,27.37061506249997,26.872303937499936,18.60380231249997,17.653804888081414,18.81585356249994,19.671553312499952,26.0556367680084,90.2901850625002,26.069664874999926,25.7437724375,25.257524501893798,26.079864187499894,29.158620691810327,22.18815403472231,31.609240288851275,26.816008951388845,32.49372469675921,30.1944584375,27.708786502016096,35.55181648749996,25.81737198355257,34.60353281249994,22.38798117769601,34.25150530059515,23.157875426936695,27.93676208662276,23.29904064204545,24.189682403253386,47.30844860197364,33.04889700328931,27.060612044642845,21.24459542613641,24.4843290193966,14.111568778409076,19.29225908750001,23.85790632336957,26.597605092261848,25.69291229326916,45.141578687499965,35.285431937499865,33.41039613577585,26.270999011217867,51.26443933423901,25.22628706250001,26.714326460488536,26.97126814583339,28.32736110029066,21.485843356617725,24.64036356249996,26.141081226973643,Oceania,Oceania
CK,66.51482034632016,56.11616788559743,56.85062411764614,58.41898240469187,59.35913636363634,57.59842846153863,57.52787174242382,56.56518042207758,56.89931197067423,55.43995804195805,57.206497392344566,55.60800758522704,63.40287987013031,56.88283967914354,57.822008465908766,56.420658522727,56.91402226969677,55.85412234314934,58.05634242424208,58.3019651515151,56.6876109999999,57.84012204545483,57.286207272727104,64.43118648018681,58.09743395722,54.99601184659095,64.47776704545434,56.66460227972018,55.68374584980188,55.72839808612444,58.69510980592457,57.20019969356505,56.18165800865831,54.6449284664029,57.6794804545459,60.03354545454515,57.40000331890318,55.52026401913877,56.38199286561297,0.0,55.814695055944185,56.8460329545456,59.09986636363628,55.28481701759492,61.81435666666661,56.42718218181819,59.739444696969215,59.85254887585414,55.76654616755743,56.75635664204543,59.71691565656517,57.70502423444979,56.065946127946205,55.31283490909107,56.07748911688331,54.97559227272728,56.73257598371792,57.21286962899252,60.41082705099774,56.22818730303059,57.95338793560634,56.7535943887143,53.519286181818856,56.3682592592593,61.42626515151488,55.99150509358277,56.95178636363609,55.39237415742784,58.48111255411265,57.36976723636339,58.89690909090872,55.46282594276076,68.80600395256944,64.89775757575792,58.65808560606092,56.46020015151471,57.2644181818181,60.33187645687647,57.73837709090903,55.121905217932834,59.093560606060166,60.73413986013985,55.141038927738805,61.09236680134686,54.7076734805199,57.88634497607618,57.75108427272679,57.17495864433759,56.2915455027972,58.91098756493484,57.24984523460356,74.36275946969626,56.889278463972815,60.06397010160413,59.23131433566346,59.41305609384149,55.07089181818149,66.24240008417502,58.23230653454561,56.23741491677277,55.83214515151493,57.26341889696972,56.733766798418976,60.15203961038964,67.87551105651104,56.68381570588231,55.745403545454266,61.25711131725438,55.61633419913423,56.15266159999972,56.6381962899261,58.10624535679343,69.94122424242386,55.9312057894732,57.36113973063907,57.832065395894624,71.15547920454513,59.80887575757563,56.25413019853752,59.28398761363667,56.00200081818159,66.93365909090883,56.2894962854341,58.94312424242409,111.96288932806392,55.24132164502166,56.190616600790456,59.49316272727231,56.82787988636317,56.30000611961726,58.41285109090842,62.36071750000021,59.89011961722471,57.17262121212071,58.27349558080784,96.4380259740258,66.26448282828291,58.68327636363605,58.52202299465302,58.5619204545453,55.60745236035067,60.708363893280215,56.100145318181305,56.38497606060572,59.99640511363617,57.75854723320134,56.24710300454553,55.20914431818135,56.66642060606076,56.589912777777776,54.72536975378786,75.38260269360276,62.09936363636355,55.06369424242426,57.41696248803771,55.11584181818155,54.50954350988112,58.12206149732593,56.64568636363588,54.54146497860936,55.45437034491968,56.094199778408935,103.4627272727272,64.70248043062156,62.42636616883041,60.43957541055632,74.65773262032087,58.33686510695127,56.35588262986949,59.14157859848485,58.0153594434134,55.78217121212148,56.88770753030337,58.86246233766171,56.69013417613616,57.91378930481268,59.30566666666634,55.77428846590925,54.77846321353019,57.063340404040126,57.35670014545452,56.90576194144855,96.808978609626,56.85626849431837,56.94116181818133,59.62980909090884,58.12649318181784,59.03226175548596,55.31759744949484,60.25927518427536,58.11820808080773,57.75943771043782,60.27058251748246,58.24690483870927,65.40878834181831,57.59496985645944,62.09936363636355,55.21797130124797,59.82151948051937,58.17432226632472,58.05735885167473,56.63010409090904,58.593837982565525,70.24579904306219,65.0227594497608,57.15339783549752,55.34127599999994,55.29313561128482,54.71224009545443,57.45491159999971,55.812157411067496,57.29273304473317,56.720182951049125,58.62144318181802,61.36857680250734,64.31761367868341,56.3791689976691,74.18715810276682,55.6917009090912,61.59553166144258,57.56727025974032,59.47123890063399,56.17644917112297,56.07601166666618,57.23227703349298,Oceania,Oceania
FJ,35.49911028571438,17.94705734831457,21.015102235293934,23.0388584516129,38.23151054545475,21.42155215384624,19.657686166666576,19.83242335714285,20.51508806451609,28.198390461538487,20.57662015789464,20.72099043749995,33.493262857143016,19.98541576470589,24.15306237500001,19.50122024999998,19.550907300000045,19.25218352112674,23.322797939394004,24.046519777777675,17.701493000000077,19.746985500000005,20.62137854545457,36.40311538461574,23.0256111764704,18.05803299999995,52.59049750000061,19.73928423076924,19.060226782608677,16.819135789473695,23.15428750561797,20.58921276404492,18.60342761904759,18.414251826086957,20.9775875,22.60847636363637,20.312872825396923,17.77347284210527,20.013318043478257,53.519286181818856,20.511808538461604,20.03750799999997,22.34271200000004,17.9119648709678,27.63708878787888,19.37971599999994,24.056803666666536,26.01678653763429,20.48122125490186,19.013194249999984,21.833026888888927,22.35881836842101,26.703214814814856,17.15535381818187,17.88861152380946,17.92838681818178,19.798186865671635,20.246449216216217,26.596615317073255,18.571222916666663,21.612877375000103,20.18396862068964,0.0,26.1145822222223,32.80357088888907,18.489817911764742,19.31193278787876,19.071714463414587,23.779080952380973,19.985752399999893,21.78961090909084,19.53956285185183,49.36328904347896,35.82637394871822,21.307122111111067,19.33488077777784,20.79596400000001,27.198747384615487,22.59340399999992,19.51206205479461,24.29151199999994,24.208183076923135,15.94489005128212,31.48713629629616,18.320287142857115,25.732539789473737,21.51514600000009,23.87355940350878,19.710895007692333,25.108524214285584,22.10429732258057,48.19326683333373,19.327445681481425,26.33903829411784,22.531065692307696,22.65178322580639,17.354751090909115,34.16450374074066,21.736738679999927,18.522022394366186,19.62639000000002,20.936436666666676,25.429246434782687,24.05173628571437,42.79429275675718,22.77105876470605,18.30781766666664,29.94028628571427,19.45942114285715,21.61641999999996,20.07374621621633,21.74076460215051,58.29738266666738,18.160223543859665,19.19279688888888,21.455783612903204,44.86265274999997,23.0245522424242,19.653308321839155,23.61278074999987,19.600827499999937,49.95421700000071,19.57480972043013,21.95117224242417,96.62825495652191,19.01494914285716,29.29480713043491,25.43850054545464,19.9949425,19.735912789473627,22.43499400000007,31.53181549999993,29.635684631578915,21.75628666666668,21.35913616666673,66.80730228571514,32.56720622222183,23.62232400000004,22.071579999999862,21.67071118181813,18.429410301204896,28.63953526086951,19.019226500000094,19.730237333333356,26.75933124999993,20.35347452173911,19.23089214999993,18.172685357142846,19.82782096969697,19.682743777777656,16.883229083333415,54.62855674074167,27.98236000000009,19.771896545454517,19.683750315789677,17.966604210526395,17.596005478260878,25.33382494117636,18.97634526315793,17.440969647058857,17.96964473529416,20.321887937499973,78.66919136842158,36.87545863157893,27.574423000000003,26.68885577419345,60.55688117647153,24.3845668823528,17.609004357142883,23.92863358333324,22.425223102040885,20.422766848484823,20.1920213333333,22.15571208163269,19.335896812500017,21.472479058823527,22.98362606060613,18.748354625000022,18.395673302325527,22.01994185858589,21.984919999999946,19.839991864406816,93.61211929411766,20.35173131249995,19.135994666666637,23.60456193939387,20.743791000000023,24.401148689655237,19.13264583333331,31.07992432432441,21.464552444444493,29.818270222222285,24.23321569230779,21.14448729032265,37.81673979999992,20.388096000000008,27.98236000000009,18.61145921568627,29.41864533333341,22.353994169014022,23.03740329824563,19.97540527272721,24.51010158904109,39.66370547368469,36.88768563157886,21.215185428571555,20.49011109090914,18.5386166896552,19.274142313636315,22.482437199999904,19.57372152173911,22.17746228571429,19.84911923076932,42.99677200000057,35.951245103448514,34.492919568965654,20.140473743589745,46.15906591304424,19.55388999999992,26.907897011494235,21.760135523809563,23.8540288372093,18.1550744117647,19.224298333333408,20.582917684210585,Oceania,Oceania
FM,40.45702910052883,23.75174391177672,22.90109474945484,26.85611708482707,40.064513468013416,28.53788606837621,20.60226027777759,19.064162261904684,27.884402843488555,25.23162108262089,28.16957811890817,31.89897224305553,42.58232142857199,19.02530793028317,31.15188891203729,26.09291365740724,18.3152580629629,25.66928982263966,23.600221885521936,31.51987833333305,23.2989602592596,17.524906388888983,17.166841414141377,42.91534472934535,31.674546732025785,24.28506716435188,57.91477083333306,26.40279724843301,25.245267149758117,20.682708382066306,32.12937457344962,17.608683437369763,27.690276190476396,25.78811442512063,16.7311959259257,19.088095622895555,16.8729719576719,23.513310565302,18.6735995249596,56.3682592592593,28.075485638176705,17.595116759259334,16.459670888888837,19.28989723655908,39.27610090909098,22.78106355555548,33.86697870370312,37.563174074073366,26.106025272330942,22.302784856481427,18.7566981481482,29.13614063352798,24.119222222222085,22.002602693602423,21.401392084655985,23.938867599326606,23.929233886125,26.51584143843865,17.303761517615186,25.47696580555559,16.10830516203686,24.188084022988388,26.1145822222223,0.0,31.27384259259297,22.053359767973756,18.06485740740733,26.797997077687253,27.14754497354475,20.57242229629611,25.64114006733982,19.488410185185025,53.28803542673148,39.11782051282108,17.560143518518405,18.46439499999997,28.228196666666857,18.974455840455796,30.943040565656258,25.077722511415597,32.267122222221694,18.56626381766388,22.372955840455862,41.210998518518345,22.627908772486844,34.34650424951264,16.98637811111134,32.134130896686194,17.925350479487136,35.43640085978824,31.73125100955784,56.45371527777682,17.250117340740562,32.00371411111126,26.910369373219247,31.95157694623645,19.90640037037039,42.21525944444425,16.949839432592555,20.17917604068853,21.029277777777786,23.33307020740728,17.86913687600642,17.270583333333335,49.89101101101132,23.712072372549205,21.498151444444307,36.84388662131536,19.233447301587272,23.25850711111103,26.784818968969365,25.714896057347456,61.374881481480855,22.720505516569197,17.499966666666637,19.275835005973683,55.043472870370245,31.873097306397263,25.82769910600237,31.154675490740413,22.869547537036947,51.70076851851827,24.49771385902007,30.19283131313125,101.82736876006508,20.68777777777773,20.9086747181964,34.47454414141425,18.25819000000009,20.89329106627666,20.388392407407498,41.80838287037035,31.527627680311696,28.41314814814811,17.338203240740597,67.48730158730157,46.04228703703693,36.21008770370371,32.314874727668574,17.177596885521773,25.339035315037854,38.468493911433015,18.85065772222236,25.763678888888847,36.09842384259236,18.44296111111091,17.88852390555548,23.303380939153254,24.28129764309763,24.45264925925904,20.65383782407411,56.86348148148175,18.221777777777763,29.09438326599344,18.96617649122817,20.440783703703705,21.325825265700395,33.86940849673176,17.402381384015566,19.81416536383436,20.347421044662173,25.02364628935177,80.3314795321639,49.0064726900582,35.42202346560835,36.12874411588979,60.74298257080632,32.686203671023414,22.19929469576698,33.08918449074056,29.647565336356976,26.54642077441093,17.20711255555542,16.56780105820106,19.22981387731476,18.31551808278871,28.171531986532067,23.57029045138892,27.142914401378228,30.75130404040414,29.51313051851848,21.474534902699407,99.25365141612244,17.752310798611155,17.96290277777765,33.004514814814755,20.980278333333374,18.21416922094508,25.53354879629602,35.1704424424427,18.071237037037065,27.90185185185161,17.98384928774932,16.751828972520823,44.56435607999989,19.56432456140345,18.221777777777763,24.233743137254656,21.29469841269833,30.590357563901907,20.27232943469779,20.581759469696824,37.60526367326227,36.75291423001946,46.14370838401561,18.395272804232768,25.49517154882152,19.908004316730462,26.858771137205306,30.705102474074,20.39867814009639,22.688820105819968,17.08807586894579,46.84356944444444,40.80858365261793,41.926168898467424,20.27551709401721,44.28417391304337,22.328066296296047,34.97396270753498,19.187067354497326,20.98811972437545,19.331786755991214,20.856652037037072,18.26474982456132,Oceania,Oceania
