ISO_CODE,AD,AE,AF,AG,AI,AL,AM,AO,AR,AS,AT,AU,AW,AZ,BA,BB,BD,BE,BF,BG,BH,BI,BJ,BM,BN,BO,BQ,BR,BS,BT,BW,BY,BZ,CA,CD,CF,CG,CH,CI,CK,CL,CM,CN,CO,CR,CV,CW,CY,CZ,DE,DJ,DK,DM,DO,DZ,EC,EE,EG,ER,ES,ET,FI,FJ,FM,FO,FR,GA,GB,GD,GE,GF,GH,GI,GL,GM,GN,GP,GQ,GR,GT,GU,GW,GY,HK,HN,HR,HT,HU,ID,IE,IL,IM,IN,IQ,IS,IT,JM,JO,JP,KE,KG,KH,KI,KM,KN,KR,KW,KY,KZ,LA,LB,LC,LI,LK,LR,LS,LT,LU,LV,LY,MA,MC,MD,ME,MF,MG,MH,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU,MV,MW,MX,MY,MZ,NA,NC,NE,NG,NI,NL,NO,NP,NR,NU,NZ,OM,PA,PE,PF,PG,PH,PK,PL,PM,PR,PS,PT,PW,PY,QA,RE,RO,RS,RU,RW,SA,SB,SC,SE,SG,SI,SK,SL,SM,SN,SO,SR,SS,ST,SV,SX,SZ,TC,TD,TG,TH,TJ,TK,TL,TM,TN,TO,TR,TT,TV,TW,TZ,UA,UG,US,UY,UZ,VC,VE,VG,VI,VN,VU,WF,WS,XK,YE,YT,ZA,ZM,ZW,region_1,region_2
GU,38.58462380952337,24.953338689138487,28.91515588235244,26.484547849462125,43.037803030302754,28.579299743589917,26.38300416666637,27.20614488095216,28.11175913978484,32.582175641025174,25.94332499999985,25.885650020833257,34.77119047619034,25.92724901960766,30.35064937500021,22.468427083333125,26.888953366666662,24.515274413145463,29.753216666666624,30.36959777777752,24.76065566666687,27.16126916666643,27.419790303030265,37.26974102564096,28.050209803921238,25.672524583333374,56.63947083333254,26.947215928205104,23.35842971014469,25.024071052631445,31.308229026217127,26.50218277153555,24.051035714285725,22.02894394202901,28.26442666666641,26.756125757575305,27.62672142857145,23.36230614035079,26.9541909420288,59.093560606060166,26.90651730769235,27.20881083333322,28.829455999999897,25.09076007526877,34.325958484848634,25.68336666666641,25.665791666666365,32.244254301074925,26.0709643137253,24.578011124999872,27.297827777777467,26.779840263157755,32.31102592592541,24.362331333333117,25.857970095238095,25.50486299999996,25.422109950248814,27.888636945946097,32.56157032520272,25.3891294166667,28.42097937500016,25.36632436781595,24.29151199999994,32.267122222221694,36.44633888888848,24.507591441176427,26.524375757575523,23.69868212195114,26.943829365078912,26.49382319999977,25.589865151514744,27.28917462962948,53.234903623188266,39.64229743589739,27.99378611111076,26.803624999999844,26.17373999999995,32.51099999999947,28.95246199999984,26.087972283105152,0.0,28.95509487179448,23.69069230769215,36.51901740740716,24.96055361904769,30.95858719298249,27.936571333333077,28.88159333333338,26.09031207948717,30.17693916666652,28.45077005376338,49.20287083333272,26.415046325925843,33.97933574509807,25.95941410256393,29.6496716774192,23.49516181818191,40.53088277777752,27.56467089333321,26.03342488262897,25.915663333333253,27.46156733333316,31.8872188405792,29.30127857142822,46.64816936936916,28.79740488235313,25.18506699999985,31.40387619047612,25.44222619047608,27.697156133333223,27.30611513513537,24.7636521505374,63.67863333333232,26.186810175438644,27.12145555555537,28.017847849462047,49.29887958333309,27.886801515151245,25.7267362068964,32.19902424999975,26.80385062499988,54.76949999999927,26.276870967741736,28.190257575757315,101.18062898550671,26.21463809523798,35.008327536231405,31.9967418181821,26.938395833333345,26.46725759649113,29.062968999999818,36.837695833333214,31.336407017543603,26.498994444444197,28.190684722222223,74.90142142857059,37.17385555555526,31.473362000000225,30.18721274509768,28.63176439393904,25.3962772168674,34.58358859420289,26.39941783333316,27.01313999999993,30.00727291666633,27.55614637681128,26.68352138333325,25.19359464285694,25.496871818181816,25.00682666666649,25.59742791666674,62.26675185185108,34.15396666666612,24.85250363636368,26.49804912280715,23.850649473684264,25.13082394202889,29.086450980391856,26.96412807017521,23.594218137254884,25.62061806862728,26.130651645833225,84.49309736842022,39.09448315789479,35.59036642857137,32.907038333333226,65.46350980392106,31.07220911764661,24.749075357142576,29.50525624999972,28.56408006802742,26.551410303030423,26.35505949999986,28.765815646258183,25.88341531249982,26.47223725490165,27.975106060605743,24.103100625000007,23.994746279069822,27.78687929292929,27.78329306666664,28.494850564971784,99.98283137254886,27.29529281249973,27.108628333333083,30.27562575757549,27.21474166666659,29.619475862068487,26.115469166666387,34.0091734234231,27.0157111111108,35.180498148147755,29.626255128204736,28.00526881720426,41.2766264666667,25.91176403508745,34.15396666666612,26.569459803921333,34.63869285714231,30.727156478873077,28.05323157894692,26.455626393939387,31.625183789954168,47.35547192982394,41.93014766666675,28.224407619047582,26.80341400000003,26.358305287356224,22.16257065909084,29.06332879999987,25.89906268115925,26.114845238094816,26.899726358974416,49.34077499999941,40.18366839080412,40.96824483333332,26.114829487179197,53.7887731884051,24.807493333333035,34.520228160919395,28.73293714285694,28.09832248061982,24.21846688235297,26.967762777777747,27.88822684210521,Oceania,Oceania
KI,41.377367494823744,21.85363240840228,21.470390895140245,27.199865357644143,41.50727865612645,28.251711872909816,18.368237644927373,16.129591754658403,26.86903769705461,26.60965217391285,26.71785538901579,31.355099899456484,44.11366149068383,16.46758874680299,31.081281114130736,24.96467092391297,15.982110352173825,23.86402612982252,21.77327909530091,31.26344958937173,22.001981000000285,14.689946413043586,14.12068814229239,44.82202229654471,31.41159833759561,22.69396182065221,58.68669293478235,25.221334408695547,25.16014347826051,19.0161672768879,31.44549726428892,14.321858768929918,26.8766016563149,24.636230260869414,13.547541956521531,16.351267984189775,13.792166804692728,21.82765993134996,16.483714130434656,56.733766798418976,26.934943200668943,14.989296711956614,11.899790521739106,17.136737089761507,39.16896812911737,21.016027999999963,33.996174999999404,37.61758452547846,24.95215890878073,19.98337032880428,15.135898309178792,28.06166168192194,25.34662962962947,20.939221249011627,19.813022737059946,22.80328264426874,22.07474308890335,25.7695301069332,12.28363732767759,23.96247864492752,12.333227762680975,22.492821454272768,25.429246434782687,17.86913687600642,32.17160265700531,19.61955094245511,15.03219769433458,25.3279366691409,27.471428571428312,18.05764589565196,24.12148616600768,17.331234484701856,55.00208695652225,40.63166443701283,13.774230555555537,16.225867415458946,26.564865217391457,14.623246376811522,30.885299446640023,23.879880649195997,31.8872188405792,14.027379264214051,20.922035340022312,42.26341004830907,21.01699004968948,34.107711533180726,13.398469130434991,31.819517902364623,15.63630334816045,34.97615237577631,32.02817372370257,57.869691123187486,14.801183630273588,31.401825439897856,25.21832993311028,31.58120101542764,18.17937260869564,43.11719139291447,13.215506060869524,18.75368626454371,18.260847681159404,21.965931507246253,0.0,12.72601645962732,52.373708578143706,21.764475470588398,19.67514375362304,38.030078083407496,16.524988985507164,22.31594601739122,26.395120434782992,24.85995511921445,62.31443188405726,21.17418510297485,14.43092544283409,16.253071107994405,55.36275358695641,30.77687839262185,23.87588655672149,30.416795641304034,21.345722146739032,51.46889130434763,23.234850257129285,29.81271949934122,99.76817391304408,18.318877184264945,20.486130434782652,34.74174565217406,15.939243043478315,19.131314153317945,17.829251521739305,42.76817228260872,33.510533180777905,26.824410628019315,13.784985567632631,63.5422484472049,46.45822101449279,36.23473159420291,31.51413810741668,13.758981521739004,24.172760216343576,39.73537473913024,16.923791934782777,24.582075217391296,35.440260597825976,15.796202173912798,15.499207306521695,22.116873711179952,22.06263973649536,22.829978502415223,19.207877028985536,53.3500805152981,11.860869565217367,28.66414415019776,15.657671899313604,18.11481670480549,19.936696173912978,33.36362838874654,15.150049084668131,18.118984505114994,18.645654331201957,23.99336206793468,77.02828146453105,49.93343398169304,35.15455636645956,35.93160679523109,60.29681329923299,32.22056771099691,20.6359620031054,32.1315011775361,29.234975510204237,25.7809769301714,13.976012021739002,12.66010346051462,16.85199449728263,16.288217902813408,28.0906139657445,21.849181644021773,26.88091581395357,29.89776930171288,28.527382991304343,18.81311724392046,99.91220971867052,15.048294279891408,14.993973115941987,33.49949262187082,19.07681630434781,14.664892803598232,24.07749629227024,36.51111868390156,14.629977777777825,29.77097584541036,13.32124916387959,12.82129614305744,45.99876271826084,16.531099542334015,11.860869565217367,23.17374245524272,17.868865424430606,29.831273955909317,19.83849046529364,18.297449061264704,38.164232102441936,31.34996109839822,47.597057141876384,15.825344120082734,24.44014101185769,17.601768275862025,26.108031256719265,29.964204886956445,18.40802717391283,22.577089717046096,14.079655565217267,48.34983152173913,43.41113193403264,42.31801475487253,18.89948996655533,40.74600000000004,21.42810130434762,34.32837941029465,16.83471898550721,18.28230333670373,16.859703777493536,19.060974661835747,15.71184032036598,Oceania,Oceania
MH,41.92549585921304,26.79305117733245,26.4933637851656,30.51265217391343,40.94887549407117,32.00106565217403,24.12556945652144,23.2208738354036,30.74398583450206,27.300448160534987,30.625747265445963,34.03784760597821,44.84788198757819,22.770979283887367,34.01210301630452,29.24298070652157,22.74857742463768,28.46941879363147,27.424792665788438,34.4347323188404,26.63311404347862,21.69767945652174,21.61520324110673,44.22121181716893,34.355224168797875,27.38636717391313,57.65875271739121,29.79169936588616,28.8068130434778,24.02993089244859,36.00722085979477,21.134248510014505,31.230826501035505,28.30891208695637,21.011303840579515,22.780242687746917,20.906173844030413,26.552908443935745,22.71472673913026,56.190616600790456,30.432824377926543,21.66867956521736,20.734880289854956,23.09844779382892,41.6710950065877,26.22869443478257,36.982953985506754,39.66726624590854,28.73070554134673,25.53072624999989,22.377417149758564,31.502793443935666,28.539172302737395,25.865780205533294,24.76220073291917,27.302576130434808,26.903273393900168,29.76888262162185,21.31958960763528,27.95894304710144,20.35711932065224,26.92522157421277,29.29480713043491,20.9086747181964,34.400658212560714,25.423629461636725,21.81863142292477,29.18416369353114,30.38835265700453,24.527978834782463,28.840463241106463,23.50621065217372,51.37386956521781,40.65403567447098,21.675522101449,22.36799442028971,31.335201304348058,23.426056856187387,33.75793182608671,28.672174038118023,35.008327536231405,22.357572575251005,26.32479052396885,42.28597378421896,26.38006903105605,36.49931707093827,21.36977047826088,34.07400180778032,21.51114563779261,37.24405327639742,33.15818425666185,57.89401721014398,21.58277403413832,34.2539102838875,30.06186538461527,34.81783284992968,24.11703798418981,44.05779633655384,20.694149932173868,24.278049399877496,23.719118405797158,26.981191298550637,20.486130434782652,21.38800279503095,51.94201292596978,26.052464836317355,24.522725231883904,38.74896273291951,22.02099171842641,26.080653843478228,29.763599400705463,29.412475455820317,60.043513043477816,26.63954810831429,20.885831723027337,23.809228471248225,57.1750579347825,34.59064150197628,28.55461289355296,33.30187164130419,25.542419999999844,52.45143478260863,27.356091210845907,32.67029262187089,104.27786956521818,23.826507039337415,0.0,37.02843094861664,22.26619472826101,24.890212057208064,24.63913578260876,43.54436184782613,33.12104347826086,31.327936714975927,21.289701388888908,70.86324844720507,48.31578405797108,39.03096973913037,35.54353248081843,21.823593774703504,28.440960235201626,41.12201326086929,22.987957760869595,28.867287826086905,38.88912907608678,22.355467391304156,21.789680436956463,26.46519324534133,27.006427650417265,27.219524589371755,23.855638269927557,59.039373590982606,22.50821739130444,32.11963722002652,22.426545034325084,23.83805382151033,24.79750104347812,36.96083913043461,21.775519221967937,23.176995728900145,24.019735535805445,28.10989371467377,84.4024118993137,50.6677414416473,37.34967326086944,38.21002392005579,62.92843222506421,35.55810673912996,25.585640108695326,35.88874538043476,32.62702708074554,29.09341181818199,20.6608317101448,21.11842129547461,22.77394373641288,22.38614373401536,31.45744268774718,26.077576100543457,29.50845324570293,33.11411976284594,31.94397304347825,24.79823662490803,99.77518414322304,21.648174307065094,21.36043326086936,37.48682569169953,24.797480217391435,21.750024737631147,28.77358875603836,37.24769800235048,22.35063719806772,30.043264090176912,22.09596488294326,20.813666269284727,46.9734506973913,23.243219450800883,22.50821739130444,27.30033120204577,24.291434782608693,33.29588680342916,23.817949656750507,23.503624644268665,40.687432459797485,39.598924485126005,47.39216593821514,22.53643931677016,27.276048545454525,23.74264452773605,29.0010159594861,33.1037244695651,23.28071847826064,26.9149827467217,21.265672341137154,47.38548369565226,42.55922338830556,44.02500597376315,23.402831103679095,48.07613043478275,25.994313478260644,38.117911044477815,22.663884782608644,24.41897168857426,22.989916094629145,25.51263485507244,22.706641327231196,Oceania,Oceania
MP,36.14859022556361,30.95535712596077,32.86477034055667,29.16367402376933,39.85221770334919,34.11050344129565,31.432798289473325,31.2717758458644,32.70788787775882,30.494534412955225,31.809113421052498,31.70097882565777,36.7699116541353,31.23457993808034,35.50700029605265,29.577075328947203,31.06739173508765,30.051174566345413,34.49760451887292,35.58137339181277,30.35383731578982,31.6600227631578,31.7056022966506,34.32986099865076,33.74034442724448,30.40148350328946,57.0905756578943,31.76652668502015,30.601427688786973,29.584484210526323,36.75499674748655,31.516561147250044,31.024181453634167,28.70216059496555,32.2415785087717,32.03001913875576,31.677083792815665,28.967759473683994,31.148519210526064,59.89011961722471,32.4185650242916,31.200783059210355,33.22638221052621,29.8403290101867,39.9402481499203,30.662165263157743,34.36124342105232,37.90971086587381,31.08989655314727,29.516653697368287,32.40651725146187,32.89909289473659,32.081596491227785,29.74884403827726,30.641389092731675,30.95234952631581,31.61153440691284,33.14038648506414,35.21778947368405,30.45077964473688,32.495224506579085,31.227345970961764,29.635684631578915,31.527627680311696,32.87927339181284,29.56342631114542,31.03274505582122,29.960365631578707,28.9669908103591,31.384856863157783,31.375828708133756,31.780038645223986,49.070082379863,33.839678812415954,32.70404342105237,30.85198295321631,32.39632000000001,34.90043319838048,33.85769420095663,31.58424036770015,31.336407017543603,33.98196275303636,29.47839959514164,41.71300290448323,30.37397532330837,36.393119999999946,32.22986557894715,33.79483701754374,30.740624280566745,35.99946257518776,34.02870410016969,47.371913377192776,31.096696277582662,38.61441455417953,33.05422935222654,34.526472536502425,29.525166267942577,45.10971139376211,32.09376096210504,30.999503417346027,31.44764614035078,31.729310954385877,33.510533180777905,33.749792857142715,45.59933570412524,32.513154436532815,30.477818649122604,32.73185821697088,30.625390676691616,32.64104197894724,32.67025500711266,30.062777589134026,62.40950877192898,31.01894263157896,31.3098799220272,33.209119694397145,54.51484197368402,34.20432934609238,32.12157422867488,36.865962907894726,31.527023934210337,53.75994078947321,31.868493887945448,33.911725518341136,107.1530343249434,30.84219839598991,33.12104347826086,37.4281314354067,31.035017631578988,31.53061468421036,32.95776157894725,42.39970776315792,0.0,32.839100584795254,32.59446542397665,78.93358646616518,43.53050789473678,36.24265824561407,35.774751702786325,32.94991375598067,30.272559604946093,40.08532653775727,30.854473815789355,32.82790631578938,36.88905427631559,31.83426441647577,31.06361736052621,30.71937201127788,30.95834992025531,30.624724736841863,29.541784649122896,64.97684795321605,37.69026315789453,30.8384867464116,31.36420526315793,29.673218947368472,29.653171835240205,35.86522012383881,31.363113157894634,28.521342585139195,30.46240745046415,31.47267506249986,89.34247368421033,45.52339631578927,39.97186124060133,37.48802182512703,68.34286687306486,35.8974776315785,30.1923038909771,35.37331502192976,34.089025703544685,32.02199810207355,31.239861131578756,33.35136863587524,30.768688851973437,30.41542105263147,30.32252472089307,30.132658881578894,30.02028430844575,33.13688224348747,33.293607073684136,33.35615709188229,99.38832507739976,31.498322582236568,31.502789035087464,36.12186140350858,33.009309210526254,31.31241107078021,31.274647441520216,30.111732574680055,32.409431578947256,32.81449122806989,34.11594048582981,32.35630382003396,46.66324907578942,31.2604157894735,37.69026315789453,30.821052734777783,37.13915288220527,34.89764030392862,28.657140350877015,31.31483752153096,37.2803506128334,51.20205263157864,46.26121363157902,32.76551751879693,31.79075223923445,31.14364831215959,28.496259635167423,34.65846427368408,31.17817969107533,28.0843542188804,30.945373376518344,48.57974342105239,35.86659165154255,45.054786536297584,29.370126180836643,57.47077803203637,29.78320473684183,39.33992740471879,32.56710588972416,32.11300489596073,29.75842096904026,31.65061891812855,32.44251052631577,Oceania,Oceania
NC,36.51381279761886,27.040818300561764,30.42787757352901,30.433087298387104,42.94085624999988,26.321258942307868,28.52286458333325,29.16724553571419,24.191492540322585,38.24949374999983,24.914262828947297,24.591984187499964,34.408995535714226,28.56585242647056,28.15488437500013,26.675499999999925,29.56184338333339,23.32807058098592,30.723261553030373,27.73369208333314,27.18083125000017,30.63608375,30.349332840909064,38.71021907051286,28.382002573529142,25.179849687500077,55.76844374999961,25.534333834615307,26.72766874999989,28.430470723684227,30.707670435393265,29.991077317415733,26.41039196428582,24.922908945652157,31.401370416666524,31.38138238636342,30.318435416666823,23.668309934210495,28.77469048913029,59.99640511363617,25.3927530192309,30.18683749999987,32.321113916666675,26.55265444354843,28.967106022727418,27.02873724999989,27.260027083333075,28.181398588709538,25.58299801470568,26.01091412499985,30.482225694444367,26.133129407894653,35.5038960648146,25.92239202272716,27.337540726190564,24.8579047954546,26.51505904850762,27.074178804054227,36.28923826219497,24.50615100000009,32.314905208333606,27.08452771551718,26.75933124999993,36.09842384259236,37.63028958333324,23.937491485294142,28.629194886363532,25.03060317682913,30.870853670634723,28.29307454999986,25.378948295454347,30.512254120370304,50.10528668478262,40.07063445512824,31.34713402777751,29.332308194444405,20.905543750000017,36.115608814102416,25.58099015909073,25.02222296232889,30.00727291666633,32.746824519230735,26.60596490384617,35.42257560185173,26.410597035714503,28.43587914473688,31.49254174999986,26.35147120614032,29.4183998423077,28.19868946428562,26.560544637096758,46.91618124999964,29.820367805555527,33.29900910294129,27.917184134615344,24.19266220161288,27.6412126136364,37.141204675925685,31.356530329999863,29.206047271126742,28.811312916666623,28.328593816666547,35.440260597825976,33.180659821428364,45.30403091216208,30.183610102941465,27.95569624999991,35.40431441326518,28.20083708333332,28.31551074999995,26.598342195946177,29.48242829301056,60.29565208333289,26.691508750000036,30.675484490740672,31.1461155241935,43.92770499999997,24.61242897727261,26.188200933907986,30.8695959999998,27.37489162499996,51.152268749999706,27.130411491935337,26.431550189393835,96.65227418478212,27.04692434523811,38.88912907608678,28.29504215909104,29.45921999999998,27.739767776315723,30.410737249999947,34.65781374999987,36.88905427631559,21.794968750000063,31.38275763888901,74.82309196428554,33.044279861110795,27.16360091666684,27.85228860294096,32.36630511363622,24.563009792168742,33.16278561956518,29.173381749999912,28.141945416666616,0.0,30.05003831521724,30.32758579999989,25.98846446428556,26.0670250631314,26.37615847222206,27.353442916666776,61.55567615740728,37.75769374999984,24.480549204545547,29.92401217105268,26.31403322368424,25.67551388043473,21.652746691176368,30.67420756578947,27.23966295588235,28.319562602941037,24.808360437499957,80.19745559210499,35.69245256578944,32.52651053571435,26.62204616935479,66.26774007352932,26.503284632352624,27.18766303571412,21.835754166666504,25.981018494898137,25.722491174242474,29.42857141666661,32.550993239795794,28.777194937499832,31.54704595588217,30.432638068181724,25.63744125000003,26.05753235465128,25.726944760101105,25.880240249999957,31.791458792372826,92.23132389705864,29.688238437499827,30.69895458333318,28.38007064393926,31.05898375000011,33.45565237068945,25.400846805555396,35.5640190878377,30.808381249999893,37.50911643518493,33.306610096153754,31.385031653225965,38.95265222999996,29.469922697368325,37.75769374999984,29.045276838235136,37.94943363095221,26.146031320422345,33.066991995613755,27.652115613636383,28.88778690068492,48.24543651315778,38.89867638157884,31.892957678571477,27.41432584090917,29.924594525862,26.090696354545454,25.235859549999912,28.94436005434772,31.14936458333313,29.58510517307704,50.19304374999972,41.41942349137901,37.59609052586209,29.720444711538438,50.52587744565204,29.691918749999743,30.77036932471245,31.01816660714277,30.30130712209283,27.09315769117655,30.08209152777776,31.09957559210538,Oceania,Oceania
NR,71.47808730158741,55.16497421556342,55.31991862745014,59.1676415770607,71.14993434343394,57.93711273504293,53.926668055555005,53.002739669311815,56.44843846594954,60.3433988603993,58.74685905458099,58.87956585879618,69.06593253968339,53.76858152505338,59.81653817129584,56.63000069444424,53.07831570740717,56.71443252477773,56.29176262626233,59.56133259259264,56.115552629629605,53.51187694444477,52.96651373737366,72.62570370370432,59.80201840958712,54.43794843749998,79.62377083333352,56.59090998062662,56.16670611916202,53.06176081871351,58.868395214315456,53.90388585101954,57.18228677248725,56.47395042512056,52.77681759259311,56.7415333333329,53.18497301587289,55.23841265107216,53.60028598228688,75.38260269360276,56.54408150142456,52.75651645833344,53.67100103703695,52.22717221624802,62.40724804713804,55.19213762962971,62.31067499999931,62.31612939067964,57.54687673202553,56.08046059722225,55.42402407407324,60.38708094541917,60.23818518518552,53.77229936700349,54.497405089947165,54.15337264309774,56.99888982863489,56.11824577677656,54.55689069557396,56.32541634259292,52.21812604166688,57.82513278416308,54.62855674074167,56.86348148148175,66.64512037037002,54.62675131263604,53.39802912457873,57.30453141373054,61.331439153439696,54.00369367407375,58.726513131312686,52.92480907407384,79.8422801932373,70.6066125356132,53.985493518518936,53.44104314814764,58.084101111111146,56.24570370370397,58.2779383703702,55.46218941146649,62.26675185185108,55.93692934472953,54.047208262108136,64.16187296296295,54.14411596825437,60.37682600389821,53.1024335555551,60.36956415204617,53.20470264700858,61.693728743386096,59.61879774790841,82.2239652777768,52.36725563703686,60.62532107843122,59.72279586894486,60.8312387287931,53.394378215487805,67.58746314814805,53.53248979703725,54.69251134585226,54.367575555555256,55.430223511111,53.3500805152981,54.57770132275157,73.28624624624621,55.84031916122009,54.63578655555521,66.87122600151191,53.927187513227466,56.01481872592568,56.73328965965933,58.92728076463533,85.60987407407416,54.69979732943413,52.72021851851774,54.480649103942845,76.88947902777748,61.469299326599256,57.21131008940035,59.63485710185231,56.07208980555523,77.34523148148158,56.071425448027455,60.5216717171716,100.39826086956565,53.61856666666684,59.039373590982606,60.4038370033664,52.911383888888416,54.61002758089667,54.16554229629555,65.4726506481484,64.97684795321605,57.9887851851846,54.10239398148134,79.71275132275126,69.84533703703701,61.29444977777735,58.05151786492457,53.67331893939368,55.38282457518983,63.61187299355823,53.71408453703656,57.72359740740704,61.55567615740728,53.962563848630914,52.08745979444457,54.4228910714281,56.89053299663326,56.46898425925916,52.6621097453702,0.0,54.20703703703728,58.039902255892265,54.144413528264565,53.877739999999626,53.434018025764544,59.6728795206968,52.94055419103259,53.29567784204767,53.35940664814804,56.949327928240585,90.43266081871342,68.76980118908357,61.31605701058127,62.0297397789718,71.07545751634004,59.198569074073625,55.263388875660816,59.94773634259266,58.84500502645474,57.38053356902369,53.69229092592632,53.07447407407345,54.23704298842572,55.28344139433543,60.955077441076845,55.80793107638896,56.52283858742402,59.263126262625946,59.17320459259256,53.27539127432532,106.80160348583942,52.8526353356484,53.18512759259208,59.83836531986511,55.21173425925916,56.18329821200549,55.10218083333333,66.25605805805844,54.07794814814755,62.84118518518552,54.77136780626783,53.60427102747843,66.85397406222229,54.99657251462013,54.20703703703728,55.71521851851881,57.985132275132216,58.21002865414636,57.93742105263203,54.31161411111104,61.14063729071541,61.38880116959098,67.90886047368414,53.706537248677,56.52413187878774,53.01120045976972,56.866204202525296,58.29391672592564,54.279075724637885,58.088544973545446,51.95175931623934,70.47036574074063,71.14783524904185,62.616973991698536,56.13538319088361,62.12066022544305,55.91085444444496,61.48767509578612,54.66333169312177,57.27842032730381,54.49754371895428,54.58249870370325,53.6995013255364,Oceania,Oceania
