ISO_CODE,AD,AE,AF,AG,AI,AL,AM,AO,AR,AS,AT,AU,AW,AZ,BA,BB,BD,BE,BF,BG,BH,BI,BJ,BM,BN,BO,BQ,BR,BS,BT,BW,BY,BZ,CA,CD,CF,CG,CH,CI,CK,CL,CM,CN,CO,CR,CV,CW,CY,CZ,DE,DJ,DK,DM,DO,DZ,EC,EE,EG,ER,ES,ET,FI,FJ,FM,FO,FR,GA,GB,GD,GE,GF,GH,GI,GL,GM,GN,GP,GQ,GR,GT,GU,GW,GY,HK,HN,HR,HT,HU,ID,IE,IL,IM,IN,IQ,IS,IT,JM,JO,JP,KE,KG,KH,KI,KM,KN,KR,KW,KY,KZ,LA,LB,LC,LI,LK,LR,LS,LT,LU,LV,LY,MA,MC,MD,ME,MF,MG,MH,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU,MV,MW,MX,MY,MZ,NA,NC,NE,NG,NI,NL,NO,NP,NR,NU,NZ,OM,PA,PE,PF,PG,PH,PK,PL,PM,PR,PS,PT,PW,PY,QA,RE,RO,RS,RU,RW,SA,SB,SC,SE,SG,SI,SK,SL,SM,SN,SO,SR,SS,ST,SV,SX,SZ,TC,TD,TG,TH,TJ,TK,TL,TM,TN,TO,TR,TT,TV,TW,TZ,UA,UG,US,UY,UZ,VC,VE,VG,VI,VN,VU,WF,WS,XK,YE,YT,ZA,ZM,ZW,region_1,region_2
NU,44.84002380952353,22.100209438201976,21.44624117647013,28.58322580645205,47.22613636363626,29.099334615384706,16.488374166666578,14.36787178571429,28.153803096774052,29.83884615384586,28.56481131578921,34.60353281249994,48.73710714285781,14.320941176470477,32.55723937500026,26.2059562499999,13.763074566666578,25.128997887324036,20.11024545454545,33.289119444444246,21.87184300000029,12.04197750000007,10.817510909090812,49.43358974359045,33.709708823529226,23.55013187500005,65.16943749999959,26.354048953846046,26.01003913043437,18.556652631578928,33.75294044943794,11.346156179775091,28.65541904761928,26.30505895652159,9.832168333333188,13.68892727272734,11.11340476190457,22.52382473684193,14.520653260869455,62.09936363636355,28.475777769230824,12.940815625000084,6.621259999999968,15.909072612903133,42.35163969696978,21.108619999999945,36.78490833333273,40.43219462365508,26.22885882352922,19.928494687499946,11.979361111111118,29.17252394736813,28.048851851851637,21.1466105454543,19.864497809523694,23.5035473636363,22.085849253731396,26.64899456756775,4.875560975609741,24.718488416666684,8.06156645833318,22.242296206896413,27.98236000000009,18.221777777777763,35.8823055555558,19.50262702941161,13.38506515151506,27.45320792682905,29.321523809523523,16.347597199999782,24.47372727272702,16.473838333333067,61.98304347826143,45.18782051282121,10.16975833333331,14.920575,27.696880000000192,8.686205128205083,32.76927963636332,24.987499315068582,34.15396666666612,8.683492307692216,21.46454102564104,45.32545444444433,21.31411571428573,36.45293789473685,10.036889000000102,34.208290701754336,13.491990853846044,38.10801535714276,34.41951499999983,62.951229166665534,11.884262266666504,32.760561588235404,25.59681153846143,33.46956929032239,17.78564272727269,44.9362542592591,9.114019719999998,17.61350464788722,17.651833333333308,21.58711159999986,11.860869565217367,7.082892857142823,56.84016216216253,20.99921441176479,19.296516999999856,41.84967346938795,15.431502857142732,21.52410879999992,27.22996729729767,25.34361290322562,67.23593333333253,21.12555771929822,12.001999999999954,13.93510645161292,58.54901374999981,32.67976666666664,24.599094252873357,32.399800249999714,21.5103492499999,56.8434999999996,23.67588279569868,30.840421212121157,101.15956521739196,18.5066361904761,22.50821739130444,36.75798090909096,13.533886250000046,18.053936894736708,15.269108000000204,45.50021250000006,37.69026315789453,27.803499999999943,10.625776388888728,59.57285714285696,50.27034444444449,39.27029333333324,33.806876470588065,9.637156818181705,25.36920687951801,42.87766291304321,15.50242650000019,24.852303333333275,37.75769374999984,12.958754347825854,13.578797449999955,22.83008464285696,22.20511919191913,22.67304166666645,19.134426875000003,54.20703703703728,0.0,31.38821363636377,13.382201052631611,17.621859999999963,19.603646695652102,35.65286470588209,13.458615789473622,17.614583823529284,17.755841676470475,24.34767918749988,73.92236842105282,54.70617736842063,36.73738357142851,38.295251774193176,62.499705882353176,34.52915323529356,20.30476178571409,33.85020208333321,30.67195306122463,26.96386333333347,11.107143499999893,7.792130612244849,15.078088687500076,15.315341176470705,29.98642424242437,22.267301562500027,29.27129581395361,31.657205050505144,30.11943439999997,18.011174576271216,104.85988235294164,12.506577187500124,13.19745333333332,35.68569393939384,18.021204999999924,11.86712068965517,25.374376944444144,40.40978378378404,11.76553333333334,33.58511111111081,7.293746153846096,9.256166129032255,48.32144952,14.361931578947273,0.0,25.09523725490168,13.13380952380954,32.15085394366189,20.643315789473583,17.033573727272604,41.62247534246573,26.207631578947343,51.02367752631578,13.278428571428472,25.430000545454504,16.82767586206891,28.40003477727261,32.260379599999915,17.024231521738933,23.57769841269821,11.393500615384465,53.52599999999979,49.548999999999374,44.45036491379304,19.103423076923224,36.66391304347821,21.967409999999735,35.91997931034476,14.603257619047543,15.770325581395456,16.099810999999878,18.605221666666637,12.971996842105083,Oceania,Oceania
NZ,33.00592826839842,20.01345636023153,24.12874409982169,24.50348214076256,38.74575303030305,21.82500410256409,22.28024992424246,22.8683148593074,19.00115534115336,31.026661235431348,17.220352655502367,10.606302399621232,31.444172380952523,22.44308172905529,22.806539564393944,20.060018446969643,23.106761390909035,15.746497669654309,26.499123737373782,22.07154434343426,20.45341506060606,23.683697651515164,24.2057978787879,33.7245239393941,22.85176516934044,19.305528579545403,52.8285721969698,18.675082193939385,21.09635924901186,20.660867352472103,23.33504957780057,22.5550857303371,21.9089813419914,12.575771275362271,24.95729643939395,25.6256027272728,24.150351038961155,15.761191052631569,23.172024631093542,55.06369424242426,18.38105488811184,23.511607083333324,25.31558175757576,20.26254670283477,26.17575515151515,21.74959242424245,24.116113181818204,22.838457644183784,17.58429452762919,18.52927417424229,25.052293535353645,18.4040822408293,29.184859562289667,20.349536303030234,21.069797878787817,19.613691424242425,18.617534350972328,22.02860254627345,29.903181500369666,17.494976424242378,25.561542594696952,18.058904806687572,19.771896545454517,29.09438326599344,31.05715252525267,17.987848323529356,22.98663636363634,13.19903670436065,25.48198873015885,21.888833381818227,22.684218484848547,22.93396887205385,45.32427693017141,34.70984114219123,24.824618636363702,22.799850454545453,20.84847121212125,29.883895594405704,20.038573515151427,20.42404919053557,24.85250363636368,26.87415657342665,19.910863613053586,29.919681582491584,20.987458649350717,22.49393433811803,24.97412536363644,19.15035677830941,22.69277831305352,16.736344837662333,20.117459164222808,42.222377954545685,22.607831432323188,28.764442101604253,20.31935934731935,20.23697050048873,20.1533387878788,34.25221469696976,24.13527631393922,21.52868072556553,21.54111969696969,23.202753624242423,28.66414415019776,27.11484683982695,42.687244299754376,23.46634077183602,20.881002696969624,28.55922904761917,20.81792125541121,23.19197307878788,20.793184062244173,23.395390918866152,55.905504545454605,20.753546251993683,23.719875387205462,23.757385229716565,40.76754696969693,18.84397363636363,18.6336978578892,25.71959017424234,21.213914189393808,48.27980954545471,20.539810860215,20.965834848484903,97.69411284584852,21.308849567099603,32.11963722002652,23.25460000000003,23.531265946969658,22.23576110207334,24.744542272727223,30.96403037878809,30.8384867464116,21.24810292929299,24.88478366161621,70.48071709956658,28.986594949495032,23.67487799999999,23.918277664884165,25.63309257575762,18.207927064257007,27.61748392753623,21.913542984848466,21.72523787878795,24.480549204545547,23.87351549407121,22.957028980302898,20.42663230519475,18.068572020202016,17.58483131313127,20.096427500000004,58.039902255892265,31.38821363636377,0.0,22.95160090909093,19.76053239234448,19.41380386034254,24.96337081996447,23.746909681020785,19.938211772727232,21.10655671568618,17.973291229166573,79.63703676235968,33.46000041467309,28.72947426406925,22.051112839687143,61.869464046345776,22.581275160427783,20.53209027056277,22.723205871212155,20.261215572047032,18.634678181818146,22.116665545454516,25.72873644403229,22.15872652840893,24.955325935828984,25.963723939394058,16.19643868371202,17.74490028893584,18.62033525252521,18.40680236363632,23.8526851001541,91.8457704278062,23.569770596590903,23.248044393939423,25.24031666666672,23.91165439393949,26.752107575757687,21.038709621212035,31.15282212121226,24.13729666666674,31.28010791245803,27.52342123543134,24.868586412512308,35.81596961575757,23.388464736842103,31.38821363636377,21.32557320855617,31.81142402597418,23.1224187964148,25.82675047846898,21.27406372727269,24.777645558322945,44.49164961722492,33.9881480366826,24.558144199134297,19.61415599999997,21.97787125391857,14.044029071212108,19.313972775757577,22.03869635704886,24.87094722943733,23.083802107226067,44.9520174242425,35.5456636259144,33.676011006791995,24.59065578088584,49.71215495388672,23.274038787878848,26.46872782654139,24.94762588744597,26.182999415081166,19.023368069518657,22.290032070707102,23.785571339713,Oceania,Oceania
PF,37.50807450980372,26.283155717118227,29.26835352941133,29.37457400379504,41.65502139037418,26.38638900452498,27.13116495098017,27.33573090336112,23.681451066413644,35.74947918552007,24.59259679566553,24.910334305147032,33.82984747899174,27.400651764705792,27.50562025735303,25.39190036764687,27.629447750980333,22.924492535211183,30.829211408199512,26.52281264705864,25.92745323529426,29.05953426470576,28.833891336898304,37.69142307692309,27.98512058823503,24.27049689338232,55.5920360294113,24.421734857918477,25.11321841432209,26.706530650154743,30.795368142762577,27.86076338400514,25.699574509804037,23.79671964194368,29.68879892156842,29.73321978609598,28.735045191410023,22.792400990711997,27.51319991048576,58.12206149732593,24.82048052941185,28.44939731617629,30.260266627450857,25.069479891840533,29.57860582887716,25.29808658823516,26.44035735294084,27.893942567994703,24.84514627450962,24.725101716911684,28.943732352940945,26.38430902476762,33.48035272331122,24.76455490909071,25.80735846498601,24.341046433155096,25.310118876207177,26.000460319554936,34.34439153515035,23.66888065196081,30.50116104166683,26.051627119675345,25.33382494117636,33.86940849673176,36.3707604575161,22.62030744117646,27.29280204991067,24.30956190961248,29.844746125116423,27.211802658823345,24.77792032085544,28.40827155773401,49.57558388746811,38.63783242835599,29.60334852941146,28.106820359476945,20.84364235294112,34.40401161387604,24.67753903743303,24.864299121676112,29.086450980391856,31.28835791855188,25.19376108597277,33.73815023965115,25.949563546218545,27.809962414860752,30.04948741176445,26.14462647058821,27.974707502714924,27.980604852941017,26.322712267552117,47.84220416666616,27.888397478867,31.69278347058848,27.391725565610724,24.354494876660308,26.78980604278074,36.51309471677539,29.325753545882165,27.77443339685155,27.02774372549017,28.32989621176462,33.36362838874654,31.378689495797992,45.51696836248009,28.756696411764903,26.447430568627237,34.23589111644659,26.59286302521,27.507769317646936,26.0962587758349,27.84664674256776,59.941574509803246,25.714391238390096,29.048028540304827,29.877220113851887,45.87283999999986,25.119827450980228,25.47578262339413,29.624638161764445,26.371654022058696,50.99577205882303,25.43538317520535,26.03787807486616,96.32363094629235,26.18859036414561,36.96083913043461,27.90640850267393,28.53078676470583,26.900571780185626,29.65627741176456,33.67594249999987,35.86522012383881,20.899199346405105,29.900854330065275,72.43509327731095,33.15852091503236,27.455011843137417,25.5164411764704,30.417164839571974,23.930747575478428,31.818566207161044,27.68358085294111,28.296977058823483,21.652746691176368,29.007639002557408,28.443412455882186,25.682663424369508,24.69221819370169,25.156023039215448,25.661077977941268,59.6728795206968,35.65286470588209,24.96337081996447,28.20894681114556,24.890289349845183,24.54302545780048,0.0,28.915662229102,25.923503529411736,26.41893244117633,24.31308100367636,79.67840897832842,35.938147089783314,31.911298445378154,26.925276062618437,64.97807647058798,26.710334999999677,26.039050105041785,21.82706458333312,25.319224933973693,24.381145080213987,27.465666813725356,30.796973229291524,27.2610294374998,29.797958823529157,29.364221212121144,24.37254966911769,24.574618686730503,24.99071669637549,25.80198955294112,29.812254436689905,91.99367647058874,27.967669650735083,29.12623735294096,28.1468178253118,29.559872647058874,31.42270020283946,24.784765375816782,34.77356836248008,29.328871895424665,36.29193572984722,31.52870950226224,29.60875227703967,38.22569305882351,27.40541671826604,35.65286470588209,27.63961176470567,36.3639952380949,25.597346354598034,31.078575541795352,26.296546195187027,29.06273666398055,47.27866532507706,37.9644144736842,30.058608655462137,26.01484396791444,27.916047870182457,24.876988279411723,24.22642887058812,27.08576898976964,29.284295704948317,27.600026398190085,48.724507352940776,39.84561805273801,36.44678377991881,28.10802926093506,49.221083631713206,27.97518882352913,31.256760175794305,29.608947198879434,29.331214363884868,25.87048017647062,28.86370473856204,29.622759380804965,Oceania,Oceania
PG,38.690219172932125,16.542649686575896,16.093529938080458,23.228373344652013,41.528914832535605,22.941765870445337,13.761371798245625,11.676294041353376,21.657409837011844,25.237113562752985,22.03414447368421,26.42054737828944,40.76795075187968,12.218978947368402,26.064223519737013,20.15063256578956,11.277228335087685,19.42196691623425,16.954407309941512,26.98001880116941,16.432886684210597,9.455308289473706,9.79962521531098,42.05761059379216,26.52529287925681,17.936349687500005,58.77504539473637,19.986766314169994,19.414620823798572,12.878302631578944,25.505190360733323,10.515736516853876,21.375572305764507,19.51446665903886,9.20067166666662,11.909150239234448,9.124992690058422,16.766106842105277,11.887892734553748,56.64568636363588,22.28036192307692,10.720182861842074,9.132198596491197,12.00207906791166,34.46507738437006,15.916681052631551,29.261427631578755,32.646020458403804,20.482628844169128,15.032840296052555,11.38400116959063,23.163253421052563,24.377141812865432,15.924820937799051,14.462481784461056,17.750055956937732,16.841085231735995,20.606053258890444,13.703650385109068,18.94205521052632,9.09808601973676,17.20773544464609,18.97634526315793,17.402381384015566,31.2511634502925,15.037416478328138,10.100916746411398,21.06372951091137,23.593607560567985,13.891504210526216,19.30204976076551,12.000907514619833,55.3818284897022,38.87184615384607,9.966170614035091,10.923088684210525,21.71179368421061,15.232489203778618,25.85196831578936,18.887006640230734,26.96412807017521,12.143052631578916,15.159263967611366,37.61948309941515,16.417269338345854,29.48658000000009,10.17478210526316,27.36949736842104,11.00046924574895,30.68704727443599,26.99896588285224,55.52868574561359,10.082779544639326,26.726198095975224,20.65447267206473,26.38942630560268,13.152316842105275,38.11496985380095,10.089813395789438,12.869002438843513,14.427081052631593,17.35038550877188,15.150049084668131,11.501839097744307,50.08628179231818,18.00653210835912,14.565231175438525,34.648258378088016,12.767984711779434,17.83260856842101,21.26737852062597,20.38453820033956,62.03797807017481,16.57024894736841,9.006790253411298,11.583456536502547,50.28741967105254,25.804688676235987,18.952997852389537,25.425523486842057,16.609935980263156,52.21314342105212,18.328007753254056,24.06129673046248,99.5730678489702,12.689500075187976,21.775519221967937,29.319092870813463,10.735216710526316,14.800044473684194,14.707953157894805,37.87547776315788,31.363113157894634,22.120465204678396,9.836956505847883,63.10587293233015,41.60823245614014,30.89327964912293,26.600330959752167,10.161102990430592,19.199230729866837,34.682544766590375,10.795090236842158,18.024916842105306,30.67420756578947,10.488733180777956,10.489794107894737,16.766902124060167,17.52780026049973,17.818847836257188,13.287529682017546,52.94055419103259,13.458615789473622,23.746909681020785,11.324751052631568,13.620027368421065,14.379886146453067,28.915662229102,0.0,12.814446708978284,13.530096419504655,18.98218522039473,75.9491605263154,45.716818421052494,29.92983274436095,31.36691189303897,60.64322848297161,27.2444301083588,14.94851738721806,27.28672664473676,24.121378807733723,20.68497051036684,10.196526333333283,9.571090977443609,12.083723930921048,10.89396842105262,23.594144178628422,16.933772631578922,22.066722337821297,24.911724481658663,23.74491042105262,12.437831801962572,98.88944798761614,10.840581463815786,10.06870219298244,28.300754704944158,12.970048684210491,13.606533393829388,19.32987650584791,34.49104537695586,10.693632748537976,28.89154200779721,11.57454757085016,8.994411290322585,41.864562667368325,12.363239473684173,13.458615789473622,16.794313828689447,19.01433358395986,25.27052925129721,15.891763157894731,13.871496155502342,33.00381308579668,31.43488947368417,43.01900310526316,11.24662676691727,19.902943846889944,11.675678929219591,21.45815700215308,25.518074842105243,13.842930377574318,19.13126123642434,9.844570526315724,47.63162236842073,42.09304464609775,37.66576079764062,13.769948245614042,39.70552963386704,15.56544210526318,29.433658741681757,12.5173695488722,15.065142472460243,11.481425396284772,13.387980672514573,10.60706999999995,Oceania,Oceania
PW,75.62433193277337,60.25386736285501,60.70306411764628,63.85208538899424,72.53737700534732,63.411306108597465,60.84952328431325,60.32505329831909,62.138118018975,63.71764253393698,62.732225092879375,63.06246402573516,72.71733193277376,60.38644588235189,64.8609393749996,61.107325367646894,59.95696406078402,61.4487506130897,63.67581063576909,65.60262382352933,60.293208999999926,60.50177779411794,60.45910438502659,74.43625942684825,63.417055882353885,60.8912946139705,79.95297426470596,61.94830855022613,60.89191943733968,59.455426934984615,65.07948559154015,60.37724249834779,61.938282352941705,59.95154436317107,60.25048436274565,63.46570588235279,60.35361409897277,60.465542569659526,60.417834744245816,74.65773262032087,61.111234855203726,59.65832525735306,61.08217521568622,59.38131488614751,67.6852533511584,61.37000870588253,65.78075343137205,67.29167216951168,61.93084862745037,60.96553093014702,62.66377222222143,63.5524547832818,62.66188017429224,59.8484736898398,59.76545866666678,59.90535782352951,62.4863521510099,62.20063979491231,62.10785222381676,61.044321416666925,59.95162290441192,62.04896541582115,60.55688117647153,60.74298257080632,70.19319444444425,60.20040614705876,60.2127886809265,60.84095539598251,64.55597572362318,60.46792628235265,64.32253475935802,59.46963691721119,81.36016879795446,74.61332428356,60.93405539215737,60.0728711437904,63.59838058823528,63.28812368024169,64.40230352941165,61.01081701047559,65.46350980392106,63.27773665158394,58.92346530920049,67.20860322440076,60.5403046218492,64.8409738699687,60.48093858823483,65.3423723942203,59.96103840497742,65.6897612815124,64.03237655597637,84.97539828431272,59.36094240217837,65.87373782352928,63.7844554298633,65.67983635294092,58.426260695186784,72.2469170915033,60.34044161176482,60.96229621375235,60.3596970588232,61.73933719999996,60.29681329923299,62.21551302521026,73.33494276629567,60.78387794117655,59.1879829999997,68.9849843937575,59.74869187675067,61.29891915294088,62.04096850556418,63.82986021505357,85.36862352941168,61.40000467492201,59.640545969498135,61.29423017077816,80.0403216176469,65.74784153297662,61.90382285327975,64.71487654411797,60.374620036764455,78.09757352941179,61.28162865275025,65.30073743315495,109.66731457800512,59.95158756302544,62.92843222506421,66.43106860962506,60.27913948529364,60.12801337151696,61.24180294117565,68.77138955882386,68.34286687306486,63.27086209150277,60.92811282679717,94.64378151260463,73.03917026143776,67.11935137254865,62.94199411764781,60.93124398395703,60.33090603047509,67.16302947570284,60.06236408823472,63.301381176470215,66.26774007352932,61.06410703324784,58.604376308823625,60.26435199579784,61.89721811051718,61.38036754901959,59.52710737745086,71.07545751634004,62.499705882353176,61.869464046345776,60.17122544891583,59.673764458203976,59.82633186700742,64.97807647058798,60.64322848297161,58.90670079411736,59.475460382352736,62.25091455514687,101.14541795665605,71.74148306501542,67.9078683613438,67.53187742884195,0.0,64.77070617647014,60.19650981092387,64.97382487745104,64.47896356542577,61.80878147950108,60.02162729411808,60.59100960384099,59.58479009191154,62.211000000000006,65.95053297682654,60.448441194852926,60.49916645690767,63.56236939988081,63.959099294117664,60.55796620139604,104.90211764705896,59.76952619485317,59.807949117646615,64.5693759358287,61.609893823529205,63.00233772819515,61.43192148692811,69.15019872814007,61.11345947712374,66.4558017429198,62.17796153846159,61.09058889943013,70.69606045176472,61.73932167182693,62.499705882353176,60.89638235294146,63.65361344537828,63.06185372825114,63.74347265221919,60.58575852406402,66.33997332796125,70.46798761609917,70.88937337770876,60.44491425770283,60.1897344919784,59.45525533468524,59.954326491711306,63.45096665882336,60.68175965473184,62.62809617180247,59.66749661538471,71.72968382352931,73.13485801217016,68.67470425253545,62.71675037707432,75.73414322250636,62.330377058823984,67.87476091954055,60.99167672268928,63.79009849521201,60.45772629411765,60.50105584967272,60.5699173374616,Oceania,Oceania
