ISO_CODE,AD,AE,AF,AG,AI,AL,AM,AO,AR,AS,AT,AU,AW,AZ,BA,BB,BD,BE,BF,BG,BH,BI,BJ,BM,BN,BO,BQ,BR,BS,BT,BW,BY,BZ,CA,CD,CF,CG,CH,CI,CK,CL,CM,CN,CO,CR,CV,CW,CY,CZ,DE,DJ,DK,DM,DO,DZ,EC,EE,EG,ER,ES,ET,FI,FJ,FM,FO,FR,GA,GB,GD,GE,GF,GH,GI,GL,GM,GN,GP,GQ,GR,GT,GU,GW,GY,HK,HN,HR,HT,HU,ID,IE,IL,IM,IN,IQ,IS,IT,JM,JO,JP,KE,KG,KH,KI,KM,KN,KR,KW,KY,KZ,LA,LB,LC,LI,LK,LR,LS,LT,LU,LV,LY,MA,MC,MD,ME,MF,MG,MH,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU,MV,MW,MX,MY,MZ,NA,NC,NE,NG,NI,NL,NO,NP,NR,NU,NZ,OM,PA,PE,PF,PG,PH,PK,PL,PM,PR,PS,PT,PW,PY,QA,RE,RO,RS,RU,RW,SA,SB,SC,SE,SG,SI,SK,SL,SM,SN,SO,SR,SS,ST,SV,SX,SZ,TC,TD,TG,TH,TJ,TK,TL,TM,TN,TO,TR,TT,TV,TW,TZ,UA,UG,US,UY,UZ,VC,VE,VG,VI,VN,VU,WF,WS,XK,YE,YT,ZA,ZM,ZW,region_1,region_2
SB,37.37418123249278,18.931006318572173,18.841990588235028,22.52431499051248,41.53163262032077,24.848548823529452,15.99044475490194,14.063443760504205,23.53424503605301,25.670376470588057,23.544586300309398,27.37061506249997,38.93676470588265,14.216962352941142,27.71687363970604,20.85081360294113,13.737455409803855,20.78615768848385,19.65307243018415,28.05648869281021,18.493540882353056,11.910915441176494,12.502749946524013,41.722882051282426,27.77515588235261,19.901979669117637,60.15321102941131,21.951918583710302,20.626625831201988,14.89092879256965,27.899753800396404,12.697327891605994,22.48015910364153,21.007518276214743,11.824369999999886,11.975433155080337,11.830644724556391,18.55657492260056,14.2370024936061,57.91378930481268,23.98886031221721,13.099179375000029,11.862444823529376,14.390312779886072,35.88036297682721,17.314546588235203,29.000226960783937,33.95411416824752,21.85215411764688,16.971789499999932,12.483881372549074,24.784387848297047,25.44438474945519,17.69146201069503,16.775483366946617,20.02848331016036,18.651668568920083,22.74333955007958,15.166751793400412,20.703836764705866,11.422629497548876,18.84132103448268,21.472479058823527,18.31551808278871,31.261146078431512,16.945118029411663,12.838915597147883,22.366298334289656,22.17276563958898,15.736342282352728,19.012004278074876,14.923417156862556,55.21281534526876,38.07354419306217,12.190985457516389,13.79164356209153,22.981074117647093,16.66076440422331,27.184612748662875,20.773824891216822,26.47223725490165,12.456128506787408,17.355423378582216,38.409035816993295,18.247720016806653,30.824592879257004,12.33206047058836,28.57796523219816,13.323551012217116,31.69656930672252,28.34500752371905,54.03999240196004,12.661202698910564,28.7728999411766,21.371661312217157,27.81841441366214,15.29920315508021,39.72206168845291,12.194282910588145,15.368752286661024,16.454103725490242,19.3378109098038,16.288217902813408,12.084093697479048,50.37835039745632,19.47322017647064,16.94186845098025,33.735566866746794,14.60128896358538,19.59112522352925,23.26342294117672,19.095268058191035,62.96059999999927,18.71704292053661,11.738978431372564,13.977259392789454,52.10877220588225,27.043743850267223,20.873163218390747,27.41897777941148,18.817073485294085,52.99367941176426,20.439882669196688,25.70053101604267,101.5344398976984,15.07981378151256,22.38614373401536,31.20923919786113,13.887623088235332,16.81043309907111,17.041549058823666,38.90338749999995,30.41542105263147,23.3045686274509,12.532978513071765,64.89998655462165,42.559569281045626,32.86822368627473,28.468394117646845,12.370095588235236,21.10932697873849,35.90341288746789,13.501379088235426,20.743751568627424,31.54704595588217,13.638751790281184,13.277933502941105,18.52860619747896,19.220549328579875,19.675564542483425,15.787908958333364,55.28344139433543,15.315341176470705,24.955325935828984,13.806503034055805,15.675097275541807,16.58897021483369,29.797958823529157,10.89396842105262,15.051672264705791,15.862409205882308,20.458646415441155,77.9931523219811,46.82463947368403,32.084898109243824,32.57088452561656,62.211000000000006,29.10596382352896,17.517633970588207,28.959124142156696,25.71111211284526,22.35380989304813,12.39252955882342,12.021879711884784,14.623413981617697,0.0,22.4940837789661,18.581630147058785,23.328416990424145,26.55867908496737,25.247331341176405,15.467993718843545,100.36684705882374,13.202460165441266,12.638799117647064,29.62530071301234,14.985681470588103,13.53643062880332,21.31354227124159,34.04737042925277,12.33561764705888,29.06948322440067,12.759943438914084,11.64232685009484,42.61153537176465,13.847426315789429,15.315341176470705,18.645876470588217,20.7474588235294,27.182979378624573,14.829120536635807,15.771007695187032,34.74083134568896,33.85260743034045,43.79176621981415,14.152456862745009,21.306828609625555,14.662398945233251,22.197741876737823,27.062707647058737,15.97871336317124,18.2528162464986,12.197129266968195,48.94753088235272,42.03350791075017,39.16006498275858,13.114826093514408,41.92274168797942,14.849042941176412,31.44430723461769,15.12214781512606,15.281461833105505,13.89090158823521,16.444740816993484,13.724672260061798,Oceania,Oceania
TK,44.84002380952353,22.100209438201976,21.44624117647013,28.58322580645205,47.22613636363626,29.099334615384706,16.488374166666578,14.36787178571429,28.153803096774052,29.83884615384586,28.56481131578921,34.60353281249994,48.73710714285781,14.320941176470477,32.55723937500026,26.2059562499999,13.763074566666578,25.128997887324036,20.11024545454545,33.289119444444246,21.87184300000029,12.04197750000007,10.817510909090812,49.43358974359045,33.709708823529226,23.55013187500005,65.16943749999959,26.354048953846046,26.01003913043437,18.556652631578928,33.75294044943794,11.346156179775091,28.65541904761928,26.30505895652159,9.832168333333188,13.68892727272734,11.11340476190457,22.52382473684193,14.520653260869455,62.09936363636355,28.475777769230824,12.940815625000084,6.621259999999968,15.909072612903133,42.35163969696978,21.108619999999945,36.78490833333273,40.43219462365508,26.22885882352922,19.928494687499946,11.979361111111118,29.17252394736813,28.048851851851637,21.1466105454543,19.864497809523694,23.5035473636363,22.085849253731396,26.64899456756775,4.875560975609741,24.718488416666684,8.06156645833318,22.242296206896413,27.98236000000009,18.221777777777763,35.8823055555558,19.50262702941161,13.38506515151506,27.45320792682905,29.321523809523523,16.347597199999782,24.47372727272702,16.473838333333067,61.98304347826143,45.18782051282121,10.16975833333331,14.920575,27.696880000000192,8.686205128205083,32.76927963636332,24.987499315068582,34.15396666666612,8.683492307692216,21.46454102564104,45.32545444444433,21.31411571428573,36.45293789473685,10.036889000000102,34.208290701754336,13.491990853846044,38.10801535714276,34.41951499999983,62.951229166665534,11.884262266666504,32.760561588235404,25.59681153846143,33.46956929032239,17.78564272727269,44.9362542592591,9.114019719999998,17.61350464788722,17.651833333333308,21.58711159999986,11.860869565217367,7.082892857142823,56.84016216216253,20.99921441176479,19.296516999999856,41.84967346938795,15.431502857142732,21.52410879999992,27.22996729729767,25.34361290322562,67.23593333333253,21.12555771929822,12.001999999999954,13.93510645161292,58.54901374999981,32.67976666666664,24.599094252873357,32.399800249999714,21.5103492499999,56.8434999999996,23.67588279569868,30.840421212121157,101.15956521739196,18.5066361904761,22.50821739130444,36.75798090909096,13.533886250000046,18.053936894736708,15.269108000000204,45.50021250000006,37.69026315789453,27.803499999999943,10.625776388888728,59.57285714285696,50.27034444444449,39.27029333333324,33.806876470588065,9.637156818181705,25.36920687951801,42.87766291304321,15.50242650000019,24.852303333333275,37.75769374999984,12.958754347825854,13.578797449999955,22.83008464285696,22.20511919191913,22.67304166666645,19.134426875000003,54.20703703703728,0.0,31.38821363636377,13.382201052631611,17.621859999999963,19.603646695652102,35.65286470588209,13.458615789473622,17.614583823529284,17.755841676470475,24.34767918749988,73.92236842105282,54.70617736842063,36.73738357142851,38.295251774193176,62.499705882353176,34.52915323529356,20.30476178571409,33.85020208333321,30.67195306122463,26.96386333333347,11.107143499999893,7.792130612244849,15.078088687500076,15.315341176470705,29.98642424242437,22.267301562500027,29.27129581395361,31.657205050505144,30.11943439999997,18.011174576271216,104.85988235294164,12.506577187500124,13.19745333333332,35.68569393939384,18.021204999999924,11.86712068965517,25.374376944444144,40.40978378378404,11.76553333333334,33.58511111111081,7.293746153846096,9.256166129032255,48.32144952,14.361931578947273,0.0,25.09523725490168,13.13380952380954,32.15085394366189,20.643315789473583,17.033573727272604,41.62247534246573,26.207631578947343,51.02367752631578,13.278428571428472,25.430000545454504,16.82767586206891,28.40003477727261,32.260379599999915,17.024231521738933,23.57769841269821,11.393500615384465,53.52599999999979,49.548999999999374,44.45036491379304,19.103423076923224,36.66391304347821,21.967409999999735,35.91997931034476,14.603257619047543,15.770325581395456,16.099810999999878,18.605221666666637,12.971996842105083,Oceania,Oceania
TO,36.78719924812003,21.19166888231796,21.85810946336389,22.97730786644045,41.00655422647532,26.952045978407643,19.49376600877182,18.21820756265661,25.93598471873228,24.97971524966249,25.605952368420915,27.93676208662276,37.31137844611552,18.08350602683174,29.15426705043887,22.906977960526184,17.549787507017474,22.7136467828022,23.067103083466236,29.50002467836233,21.00108752631601,16.471636184210595,16.87444612440187,38.92224156545226,29.396101702786,22.362610537280727,59.424865131579125,24.345698864237452,22.528357513348368,18.25735964912284,29.898675517445128,16.90776958407239,24.28588471177959,22.55717305873372,16.433093728069938,16.630129505582225,16.39305304928984,20.830576140350782,18.065261231883973,58.05735885167473,25.498080549257804,16.900340953947424,16.82226715789468,18.22627916072436,37.05229606060617,20.40285115789466,29.69637850877145,34.57334244482121,24.01852773993788,19.90886260635957,17.428311988304177,26.717880789473504,26.112003898635336,20.72083663157874,19.928337208019983,22.36558756140349,21.242726918041413,25.00522548838332,19.75905049208382,22.831885820175405,16.452834638157764,21.438975493042907,23.03740329824563,20.27232943469779,30.84189619883048,19.691194198658323,16.968105980861214,23.76111477920393,21.74112030075177,19.459085129824373,21.695283891546904,18.890551588693803,53.87371700991648,36.66495006747657,17.053182602339163,17.479629327485394,25.15702298245622,20.7629649122806,28.41911968740005,23.435852311944316,28.05323157894692,17.590155195681536,20.07825222672065,38.8153446783625,21.52515256641609,32.02003508771935,16.956064754386134,29.39824403508774,17.038053465721937,32.30880787593968,29.296360659309457,51.67756249999973,16.801928802728863,30.688546048503767,24.351026113360213,29.325238801358125,18.559560653907468,40.84386747563333,17.005583684912235,18.97923141833452,19.50053561403513,22.631487501754293,19.83849046529364,17.28243020050127,48.301661925083096,22.228643167182828,19.849239491227927,31.705286430361475,18.150565964912243,22.332453263157767,25.38115059743988,21.71985681946794,63.13942456140329,21.17422684210527,16.026696101364546,18.520291850594205,52.89213210526314,29.004104146730413,23.56275511191765,29.587564504385643,21.539992212719127,53.36086842105277,22.86991709111472,28.00595358851672,103.18235316552214,18.493373483709245,23.817949656750507,32.96375647527934,18.05885010964919,19.81549864912268,20.91706345614033,39.60893346491232,28.657140350877015,25.758428070175395,17.254004897660707,68.33234837092752,42.55120643274851,33.5020314385966,29.614181940144224,17.026422846889883,23.186306638131523,36.98036861861164,17.696532885965027,23.584517894736816,33.066991995613755,17.93354214340183,16.928518353508693,21.346336058897062,21.474271036682616,22.390341754385737,18.806148629386,57.93742105263203,20.643315789473583,25.82675047846898,17.806337894736934,18.72133789473687,19.810098085430933,31.078575541795352,15.891763157894731,18.168407847265147,19.10610837203293,23.009177933113943,81.45785964912263,46.390818070175314,33.79518114035088,33.7848343152233,63.74347265221919,30.970304793601137,19.985733114034907,30.50388168859632,27.45376936269261,24.452703779904347,16.580721421052516,17.119940565699977,18.236660334429786,14.829120536635807,22.746059011164267,21.163976447368416,24.631186478988266,28.02438495481133,27.18402014035084,19.47108935474286,100.46960681114524,17.363515762061432,16.956929649122788,31.088813237639517,18.79500289473688,16.880005142165775,23.93151434210502,32.3566064485537,17.075936842105325,28.761210526315622,17.99689298245619,16.472002688172015,43.25609299649119,17.762970175438596,20.643315789473583,21.550532404540576,24.145230576440948,28.76761150728932,0.0,19.126933688197628,35.52587337178557,38.14224561403511,44.1640374561403,18.241252105263143,23.47516598724083,18.451452268602484,23.5246488447368,28.729061466666565,19.00431920289842,19.059739348370883,16.545205730094356,48.27251973684226,40.25921355111901,40.6376774570478,15.429097840755771,46.30937528604129,17.397672807017404,33.198357531760216,19.256476917293188,18.460864953080343,17.177279534571653,19.57573956140352,17.59055473684203,Oceania,Oceania
TV,58.02846491228051,37.202214594913926,37.36311752321908,42.999811544991545,60.47431818181808,42.08622538461553,34.270699517543584,33.25328558270653,41.466025168081366,44.43532388663982,42.51781552631572,47.30844860197364,58.57324436090305,32.976582724457934,45.7005889802632,41.105725986841904,32.2717498017544,40.17312497405461,36.3119632642212,45.48463192982449,36.99059784210555,31.618614605263136,30.483925837320573,61.42033333333406,46.15925959752379,38.41639894736851,74.67768092105273,40.992299293927005,40.38288169336325,35.149978947368474,46.09800786516842,31.02793973979876,42.2396987468676,40.99712329061765,29.60855697368394,33.639415311004484,30.378567502088792,38.18618789473668,32.81309937070915,70.24579904306219,41.48631298380563,31.78578085526304,28.774598912280617,32.767241465195134,51.282439441786345,37.381134947368416,49.04285833333266,50.59933497453193,41.23963001031955,37.04156843421044,32.05002719298242,43.502917631578846,43.7546237816764,36.33534897607642,35.682507754385824,37.815511296650776,38.868676119403126,40.21838062731148,28.84480231065465,39.441923535087874,28.66427415570204,38.56340379310318,39.66370547368469,36.75291423001946,52.403638888888544,36.272227339009206,31.51986132376379,41.81497110783024,44.93775020885567,34.69800002105245,40.77703732057378,33.82082258284576,71.96536613272367,58.33915789473757,30.59444283625681,32.940724883040666,41.68862315789475,31.43958029689614,45.04537301435397,38.90675957462157,47.35547192982394,31.040370040485936,36.28859068825911,54.44588514619878,36.71784028571452,48.24491368421027,29.738832368420937,46.58990403508738,31.68595036801612,48.95242370300736,46.008965814940105,73.00709320175336,31.18975453489257,43.707967582043175,41.90360627530294,45.79103380645131,34.30389889952154,54.699054610136365,30.10730609052621,35.37358715344679,34.536916842105235,38.02618063859635,31.34996109839822,29.253884586465936,65.40727311522079,36.8006615820435,35.03025850877169,54.16675510204127,32.89253528822043,37.56913326315772,40.62334169274542,40.8517606112052,79.80127017543832,37.14063596491204,30.34312573099412,33.19640594227495,66.3046228289471,46.2957271132376,39.36646364186334,43.84548356578963,36.98910795394713,69.49474999999985,38.214290379173086,44.280198883572496,101.57122425629362,35.20492571428565,39.598924485126005,48.14041574162654,32.08498986842127,35.13081731578938,34.57383036842091,54.78956618421061,51.20205263157864,42.12107777777744,30.47195913742712,64.1426315789473,58.61417602339211,50.11383256140327,45.656080185758825,30.142494138755826,39.13679643183255,53.16475966361511,33.477096184210524,39.85463192982432,48.24543651315778,32.1032243707091,31.877025492105208,37.09091765037562,38.70530048910166,38.774435175438434,34.86931675438599,61.38880116959098,26.207631578947343,44.49164961722492,32.11617263157902,34.11780421052627,35.555309482837295,47.27866532507706,31.43488947368417,34.679810897832674,34.50932925232188,40.13201056249981,80.14789473684222,60.293218421052174,47.369812969924375,49.63050401527956,70.46798761609917,46.21758967492215,35.94759994360866,46.26998717105258,44.50442481202992,41.45808039872416,31.14914045614014,28.764836305048103,32.54132038486819,33.85260743034045,44.570057416267645,37.91582687500003,42.41733806609516,45.31616730462503,43.72400530526312,35.16345504014288,109.972405572756,31.63237389802608,31.6029598245611,47.52515295055802,35.85272184210532,32.78147459165141,38.92356609649104,53.62071266002885,31.757407017543866,48.23684015594549,29.508504858299663,29.43109057724959,56.8266808294737,32.55955263157882,26.207631578947343,39.95554561403522,34.91591729323292,43.96157253521075,38.14224561403511,34.27494406937797,50.40592465753432,0.0,59.09915436842119,32.30707736842101,39.20520536842093,33.92703477313953,42.77657560071772,44.36199652631561,34.193696624713745,39.5200267335005,30.87474813765188,63.85191447368388,61.16860617059803,52.22768673048992,36.15128812415677,46.397860411899295,37.41091421052624,47.21277144585632,32.92772834586455,34.85572705018339,34.56977695665632,36.02219821637403,32.39761368421066,Oceania,Oceania
VU,36.36758608058591,19.43604184384891,19.71558375565585,21.74990860215075,40.4214988344989,24.56559974358984,17.631935448717854,16.10169605311355,23.77967823655905,25.90050000000005,23.994969628879723,26.270999011217867,37.05110531135579,16.079934027149285,27.65706504807715,20.52254535256407,15.469350120512733,21.18996645359339,20.969079875679903,27.644239145298997,18.97241479487192,14.781134294871867,14.950020512820448,39.014423076923606,27.430209426847465,19.95978350160255,57.93015544871771,22.25472455897427,20.42656566332207,16.671178947368393,28.07125110919037,15.343005185825236,21.534944688644728,21.107749830546148,14.75995608974342,15.04576293706307,14.632141391941246,19.24730703103905,16.21851234671119,56.3791689976691,23.60153587179491,15.390040432692338,15.091929128205082,15.929793853597982,34.359320815851035,18.15697969230764,27.5401249999997,32.70017750206743,22.370423800904774,18.383062032051217,15.432552564102672,24.95818219298228,25.398383190883287,18.134067804195677,17.950406139194065,20.004192496503407,19.52703972445465,22.793726714483743,18.86017104440289,21.008266865384577,14.739044983974203,20.048890778072412,20.140473743589745,20.27551709401721,30.972014957265397,17.950471700603245,15.092471212121168,22.680800781112985,21.52054761904759,17.452956953845927,19.76793310023309,16.77844650997135,53.1663573021187,37.333782051282576,15.249218162393143,15.615206623931666,22.658326666666674,19.854782051282196,26.393971086246847,20.95523655426769,26.114829487179197,15.829084615384737,17.847466666666733,36.94728717948697,18.715612432234384,30.440348043184947,15.212092102564275,28.06680900134953,15.485525730769144,31.058770210622512,27.416453891645865,52.01596634615344,15.002844826210678,28.73081902111629,22.58649871794875,26.943169892473023,16.559402913752894,38.711919273504094,15.352599463589677,16.70698324665933,18.26057205128209,19.80316661538448,18.89948996655533,15.576553296703372,48.004962231462585,21.027699190045333,18.05576248717933,32.07072972265845,16.659687326007273,20.399571671794742,23.51130599445623,19.29269851116629,61.92809999999988,18.996871646423745,14.54836695156696,16.700295781637784,51.93597730769216,27.114540792540783,21.548821662245764,27.33664467307671,19.63287921794865,51.7938397435896,21.135227791563164,25.55487226107224,100.38086900780364,16.315573113553075,23.402831103679095,30.45119834498857,15.762331474359,17.64419052496611,18.623641358974474,37.44136019230769,29.370126180836643,23.314038461538555,15.325027457264747,66.30252564102582,40.91933931623915,31.52548728205145,27.17935595776764,15.471846911421853,21.099459308310127,34.76507104459295,15.621151525641164,21.463836410256427,29.720444711538438,15.830904626532702,15.449270380769144,19.018578122710498,20.064555337995294,20.51523243589723,16.95192068910258,56.13538319088361,19.103423076923224,24.59065578088584,15.864814035087829,16.513359865047256,17.670047023411318,28.10802926093506,13.769948245614042,16.072479915535304,17.277609736802304,21.159008027243495,78.85048380566792,44.4444372064776,31.700497820512908,31.7229295409428,62.71675037707432,28.749470897435437,17.798532152014584,28.09305657051273,25.46573653061231,22.69800846153847,15.069873192307554,15.298577655677695,16.248072318910285,13.114826093514408,22.05419230769244,19.69465772435893,23.02165023255821,25.922195337995383,25.339905251282,17.824232594524215,98.54849245852168,15.631259671474403,15.134900769230777,28.76087505827506,17.40143602564097,16.333556145004504,21.211727585469863,32.55792758142783,15.172055555555646,28.03414387464398,15.885035897435976,14.8043885442514,41.64091413538459,16.04415492577598,19.103423076923224,19.44350346907989,23.01501648351659,26.706390678945397,15.429097840755771,17.28226997668987,33.074236178433445,36.15128812415677,42.4829040175439,16.118305311355268,21.988092303030264,16.34512498673739,22.26634716491833,26.454269076922984,17.522083807134777,18.61130219780225,14.834049435897326,46.90075000000003,40.10047259062758,38.55704316047751,0.0,44.02589018952085,15.839068974358874,30.975979752431225,16.909393003663006,16.728148181276186,15.037224987933548,17.79929380341884,15.969887071524829,Oceania,Oceania
WF,62.33826397515504,43.12888677088395,43.21038122762069,48.86775175315566,63.34851976284572,46.24398050167242,40.39682836956481,39.82200107142828,45.70934872089742,51.374301003344605,47.35136493135004,51.26443933423901,62.63958385093246,40.09229539641885,48.66358247282599,47.903644293478,39.56486525652164,45.305015805266,43.38511247255139,49.053770169082064,43.665449521739255,39.67220554347836,38.42265122529633,65.36930434782678,51.07807506393934,43.840754510869694,76.36717119565232,45.48216018461519,46.75064782608627,41.66214027459961,50.03768426966295,38.913399071812286,47.11284182194669,46.81855747826062,38.09294387681154,41.951331225296045,38.52690248447219,43.59884848970245,39.67274152173906,74.18715810276682,46.52495685953185,39.4063458423912,38.083873043478185,39.55722728611475,54.01545563899873,43.47121478260876,52.30670760869498,53.87883866292535,45.66081901108229,43.07150889673908,40.290361594202565,47.757003489702335,49.96371497584546,42.64738442687746,41.9841484265011,43.74712744268782,43.79665042180431,44.93481220564034,38.79244962884411,44.351287329710274,37.66880513586986,44.46042115442243,46.15906591304424,44.28417391304337,57.84932487922658,42.1240276099743,39.32746633728568,47.61675278791066,51.10501173222936,41.295345443478055,45.57748616600753,41.92498564412211,73.69713043478323,61.73002341137189,39.20174094202884,40.0725568840576,45.81432956521744,40.21150278706807,48.884416600790445,44.22450903514013,53.7887731884051,40.32535585284285,42.674876588628685,58.32140708534611,42.68892634782637,51.32348759725378,38.633708695651954,50.69188894736802,39.91934066454844,52.96405526397498,49.48717272790957,74.8729918478251,38.78521301062777,48.85222565984638,48.56529280936371,48.526420406731845,42.13225996047415,57.559874082125496,38.9074429095652,42.36127281690096,41.70516057971003,44.96527355942016,40.74600000000004,38.64499161490672,66.55560047003542,44.44710757289008,42.01168444927516,59.41045785270666,40.55879590062101,43.83431996521721,45.802624947121046,47.396041140719696,80.62482608695619,43.05710167048014,39.20368904991916,41.40248148667603,67.47261163043461,50.34305309617913,44.59306456771633,49.1003157717394,43.91614618478228,71.90942934782603,43.33064689106971,48.43574374176535,97.660869565218,41.67841060041408,48.07613043478275,51.445393794466064,39.68211521739123,42.16011810297472,41.04473026086911,58.62983358695668,57.47077803203637,46.58842801932327,38.71008943236722,74.53627329192531,61.2781640096622,52.601528231883805,49.81989693094675,38.73388962450576,44.811711092194976,56.1030166521734,40.62762241304328,45.77358463768083,50.52587744565204,40.30145869565183,39.867681136956605,43.23327576086915,44.42668386473456,44.55201089371967,41.66893877717384,62.12066022544305,36.66391304347821,49.71215495388672,40.18828508009143,41.7647341876429,41.96486260869531,49.221083631713206,39.70552963386704,41.67404453836298,41.22359322378503,44.632775383151966,76.70845537757451,63.48548405034272,51.03390102484418,52.16310988078478,75.73414322250636,48.85366673912986,42.84363374223554,48.71461349637685,47.126233921916445,45.42879429512538,38.80594981159418,38.08576521739087,39.89106046467364,41.92274168797942,50.72908695652127,43.609233288043534,47.819846916076486,48.97399951690801,47.36673273043481,42.16464030950647,107.7429565217398,38.840053953804336,39.73210840579676,51.63635665349129,43.56497891304353,40.99258545727133,44.52141527777767,58.048470035253054,40.05896376811568,54.97518196457339,38.76881906354516,38.41371788218768,60.00264724869569,40.51097139588101,36.66391304347821,45.53859411764725,44.020865424430426,47.548907611756974,46.30937528604129,40.703296916996,54.24133513996433,46.397860411899295,61.18039480778047,40.68488304347812,44.68594402371529,41.21783334332799,48.12973518833995,48.49531879999978,41.491175000000055,46.9031366459628,37.99662718394659,68.06949456521725,65.89238230884492,56.66615266191893,44.02589018952085,0.0,44.52407000000012,51.010106546727,40.28909273291927,41.881658240646935,41.52993726086954,42.42992775362281,40.43586073226565,Oceania,Oceania
WS,37.16980142857107,18.963838764044823,20.733005882352607,21.447212580645115,40.18936454545448,24.173084615384703,17.568257499999962,16.962068214285765,23.096659870967688,25.118339230768957,22.96691973684198,25.22628706250001,36.57920285714292,17.001074705882324,26.82370062500018,19.817671249999943,16.472575966666632,20.510443661971863,22.241192828282863,27.021573888888685,18.86909900000014,16.03626750000006,16.48991545454543,39.627050512820645,26.8321070588232,19.77941718750002,57.70086750000026,21.962150861538397,19.82174826086945,16.996422631578895,26.33812303370777,16.873415393258274,20.93387666666667,20.539116086956515,16.62789833333318,16.38399181818177,16.373547142857028,18.678419473684144,16.877483260869518,55.6917009090912,23.24640007692316,16.69796375000005,17.472672000000006,16.329500870967735,33.71357878787891,18.241465999999857,26.162494999999723,31.50990763440827,21.55861627450964,18.01548924999993,17.083437777777778,24.237438684210407,25.4254211111108,18.16407399999991,17.671315142857075,20.014758636363563,19.329609701492537,22.46880786486493,21.14445926829247,20.663055916666657,17.08701062499993,19.95275862068964,19.55388999999992,22.328066296296047,31.74968444444433,18.08323108823524,16.01091878787872,21.529988365853544,21.91756619047588,17.768658399999808,19.935180909090818,17.751170185185075,53.10187695652198,37.61126435897451,17.447581666666583,16.722668333333345,22.369780000000038,21.87785820512797,25.779285999999843,20.91177534246582,24.807493333333035,18.128080769230746,17.457778205128204,35.97243222222206,18.963284571428588,29.14661526315799,17.043688000000156,26.51504701754384,16.948021669230787,29.82680321428557,26.41311790322572,52.0348141666665,16.40102748148142,28.994351235294296,22.286850769230742,26.480841999999896,16.479194545454494,37.8745394444442,17.097377799999954,17.278721971830922,18.59738333333332,20.409179733333247,21.42810130434762,18.068782857142708,46.97009162162164,21.441964882353105,18.146444333333186,31.437928367346952,17.457015714285724,21.10976919999991,22.531469189189416,18.98705043010739,61.8714433333333,18.698641754385974,15.677749999999994,18.063660967741896,50.06973874999995,25.86541969696956,20.81457160919537,26.923518249999816,19.725008249999977,52.64228000000024,20.781573010752656,25.04910939393926,100.46517347826118,16.886193809523785,25.994313478260644,29.91518181818189,17.18735250000006,18.064076789473628,19.57840000000014,36.61038249999999,29.78320473684183,23.14256999999987,17.48242138888881,67.35870714285764,39.44808999999982,30.43252733333364,27.113808823529133,17.4692895454544,20.587600421686773,33.459033434782526,16.05564550000016,21.52747333333331,29.691918749999743,17.15215999999986,16.736292649999992,18.97152964285708,19.954572222222208,20.493250555555385,16.8705339583334,55.91085444444496,21.967409999999735,23.274038787878848,17.03935736842117,16.945955263157913,17.701650782608706,27.97518882352913,15.56544210526318,16.384918999999925,17.146737970588195,20.536725187499982,79.7865152631582,43.54367473684193,30.483973571428656,31.534380806451548,62.330377058823984,27.830270294117216,18.13221892857145,27.57577541666649,24.72802367346945,22.248008484848505,16.542353499999955,17.606490816326474,16.90969168750002,14.849042941176412,22.43194575757556,19.511389999999984,22.06068348837208,25.153065555555617,24.147049199999987,18.265811694915296,98.5787299999998,16.813480937500046,16.489083333333344,27.492945151514988,17.627384999999872,18.941327241379096,21.24113361111093,32.40153162162139,16.696085555555527,29.52050999999961,18.608020769230684,16.72028064516117,40.84514651999992,16.962815263157783,21.967409999999735,19.76537745098031,26.014917619047317,26.042861126760396,17.397672807017404,17.80618849999991,32.113860136986254,37.41091421052624,41.2045504736842,18.029929047619007,21.859399999999955,16.718758965517246,21.62642711363631,26.24595759999995,18.043199782608543,19.430814126983908,16.446452153846113,46.92149000000027,40.07042448275848,38.01442508620688,15.839068974358874,44.52407000000012,0.0,30.477399885057284,19.105034285714265,18.594994651162608,15.775552411764656,18.024055000000036,17.442891052631495,Oceania,Oceania
