ISO_CODE,AG,AI,AR,AW,BB,BM,BO,BQ,BR,BS,BZ,CA,CL,CO,CR,CW,DM,DO,EC,GD,GF,GL,GP,GT,GY,HN,HT,JM,KN,KY,LC,MQ,MS,MX,NI,PA,PE,PM,PR,PY,SR,SV,SX,TC,TT,US,UY,VC,VE,VG,VI
HN,7.762468418437742,7.870308938493463,7.5958035589801245,7.640137061826487,7.657661862083884,8.039559397135488,7.589337949507411,7.574983004696385,7.448284513119987,7.790875693437224,7.656514398659821,8.058891801176118,7.582442872733253,7.793061665357515,7.508119311770261,7.573159053309481,7.965231833470855,7.545687055001101,7.734127270186374,7.888247255895646,7.850073773849306,7.779568971362592,7.870963592561386,7.564456160654362,7.731999100442449,7.524123499147794,7.981116115083813,7.798575917081774,7.589094405652466,7.742691797422696,7.906169570857098,7.892778220495195,7.356651591224446,7.672544749936707,7.71681770422863,7.834134328611083,7.861958693927546,7.770070647142813,7.516498500857401,7.313204350978615,7.232198839876146,7.849956204576939,7.995583873451696,8.106810484095195,7.204779255596825,8.039938929469171,7.812161062424298,8.184461115591791,8.499242284515539,7.898782497053528,7.901475329773357
HT,5.133783543104839,5.195866755431818,5.00252991202571,5.054854189830357,5.067194188678124,5.335209116243589,5.037587513883671,4.9646108326250005,4.89531138097912,5.149957806880435,5.027412864933334,5.341819265060195,4.996269623787192,5.139677252230808,4.952117247844242,4.9875097440875,5.253697643629629,4.95829009966309,5.099328166980592,5.211511106960319,5.173056094572729,5.125820661461538,5.19296723288,5.054310021873083,5.098598268507692,5.052550115083856,5.0681434089615,5.149152018757272,4.995242269054054,5.129330322030614,5.227647225569892,5.207398400719445,4.908588521785713,5.052773377027976,5.089721285603394,5.172740945642105,5.195644397603154,5.173543575657895,4.942645815213158,4.835640137436765,4.7564234822424245,5.224488806745972,5.274528703729731,5.328652851425927,4.771519677082193,5.322028197490026,5.154389868001401,5.41591728661111,5.661699819791194,5.1818812263125,5.209263275431034
JM,6.482129218035153,6.569725502933847,6.377192019348027,6.357712321964249,6.390153652159053,6.69197566624705,6.430757100518287,6.326582360795418,6.255301008326409,6.500724226604706,6.383443368536758,6.7155470396817805,6.342889391477584,6.561591841171223,6.3425464285236535,6.3020580208636,6.649973828282789,6.333988843296656,6.526613547076076,6.568942641976875,6.5710463435040944,6.468032771841456,6.581850356913601,6.452067355095977,6.462345987794834,6.443921553445416,6.7230636551208685,6.475873306975171,6.320285265085959,6.454775170037068,6.596225792727237,6.607026479590871,6.120212263636326,6.4326932088614415,6.492168485950287,6.5802431605229295,6.61551818604676,6.439920199760728,6.311170306654508,6.188907895528037,6.0291305157795785,6.659656084702741,6.704010501523302,6.792372104848447,5.997393589044795,6.6911631583896,6.586629562394508,6.853583226608909,7.17750981251304,6.598632677499962,6.587228028495261
KN,14.501430110287693,14.505349571253056,14.375345886028756,14.260269204633188,14.378383702702688,14.658751724878703,14.477748653234784,14.23204183277025,14.252689163298532,14.520290327497047,14.367410824710406,14.725505443079893,14.33091751265903,14.647581324398418,14.353996439189174,14.27385604864863,14.661074807807791,14.37840390059458,14.591136882238317,14.60644103732302,14.576284122113009,14.374882543312529,14.579676125945932,14.483236001318014,14.47209609424808,14.511687216463304,14.84640107986485,14.597532439533152,13.798575880934976,14.423909022062862,14.619496256320822,14.615741986186167,13.908540714285692,14.482930443987282,14.55432201951736,14.636349278108094,14.681423991344287,14.220277624466553,14.26067406300141,14.190694970659765,13.940933695577378,14.768022331178663,14.731268586559516,14.84005408708707,13.89140257275082,14.71306020866448,14.641954115362148,14.938537403260383,15.38376204950726,14.52340692398647,14.53151120876047
KY,10.258788377221846,10.267012633580698,10.184885476268592,10.074979990160342,10.17850236747448,10.3596139502878,10.28294827203124,10.021367165816317,10.069048395975816,10.270292033007976,10.20139260728862,10.409696028866897,10.12902174644897,10.40143383688742,10.232176354403206,10.039701001360536,10.448154528344665,10.190212851354351,10.44817819533023,10.367575916099767,10.329360272912794,10.145111142857138,10.319776763877544,10.27785409759854,10.302043708791205,10.30118808313702,10.61639260774489,10.367925819387748,10.059812496966346,10.079670314035807,10.403583976739071,10.365091627437632,9.827346559766754,10.253882353697064,10.337312277208444,10.387055114027918,10.470109096728478,10.039103093447896,10.154274561836727,9.995747205390147,9.86486168917748,10.582910596468246,10.525483473248752,10.633194440665145,9.79258519575062,10.412126334156673,10.48948675904489,10.755130082280523,11.09164761444897,10.380330077806114,10.27538573821252
LC,7.553457928026334,7.615369953079154,7.470139716039171,7.408703878648209,7.464208793010728,7.737433099531269,7.546257956572556,7.3935952379032,7.398392346295013,7.569054069611944,7.498247213005608,7.774408302257105,7.4532621607510094,7.6578076680936285,7.536580247767979,7.379118053046569,7.704346392672216,7.474422868357746,7.687249192275636,7.628069715651109,7.644145346432038,7.537092418527684,7.636480707795673,7.568073834882874,7.564641702205656,7.583424689136687,7.833468343849437,7.628135274643181,7.374158563789571,7.522342809304341,7.607695063706767,7.66102129145756,7.201020913978469,7.558965792313617,7.611967090948518,7.660430065172585,7.720771541340787,7.467822722127876,7.519580868336138,7.325927098061332,7.190093714271725,7.813633089106906,7.811839290322553,7.901528628036612,7.134584838562357,7.768756534540005,7.735588714954813,7.941760459976079,8.277111296347371,7.682284543010726,7.643544430849065
MQ,7.424384721594952,7.383128552020172,7.286905713211261,7.254730962698384,7.319452264444414,7.530945393304816,7.385421548129312,7.202346046527749,7.180980064676556,7.424890580483063,7.340566532169283,7.539776784498522,7.260945737491422,7.497912195667356,7.3647686074562,7.197613475277748,7.547400893621368,7.324515324243407,7.540778983659567,7.498751456349177,7.366957092323204,7.2857405054130755,7.340493687999971,7.414445550934524,7.428279741866068,7.4266435538285425,7.669829734052749,7.495546176560578,7.227014508708678,7.34046067505666,7.51763150651132,7.343398377993797,7.039277861111082,7.365506858536386,7.437700759454336,7.481643032590616,7.558066290585722,7.112323144736813,7.304031992152018,7.148543395653568,7.053611343316472,7.680197648020033,7.642559559609581,7.748754882098736,7.006040155669683,7.548024701866564,7.574297332984416,7.831637582539653,8.104093678497836,7.544322139583303,7.440438387356291
MS,20.856642194700463,20.89333082792208,20.907660734930875,20.600669897959182,20.878666473214288,21.158187628205127,20.94290710491072,20.59284279017857,20.673788214285715,21.043349031055904,20.794427532312927,21.289226867717392,20.884393834615388,21.192690179723503,20.726895391558443,20.72336142559524,21.143653743386245,20.89891747058441,21.052027281363635,21.04693494331066,21.02530046428572,20.84022944139194,21.09235595178572,20.975920511888454,21.021040248168504,20.97236216265306,21.452865093214285,21.0905771987013,20.60165847490348,20.88456084548105,21.1394763671275,21.12112309920635,14.672422831632655,20.97386445888124,20.97254248622449,21.218367041729323,21.22183296388199,20.40305977443609,20.60000609342105,20.58104191470589,20.341596176406927,21.20491333918651,21.07285277992278,21.26423810846561,20.325678660469663,21.212577930194808,21.134687991857145,21.360994081632654,21.914883810384616,20.76854419642857,21.04515948275862
MX,7.32063724159362,7.383115978896451,7.133118647270261,7.151771684850427,7.213946045692047,7.524685542308265,7.208703530087487,7.105402097213056,6.966401912588554,7.33668377228272,7.206602613437764,7.538311598158106,7.091082081942576,7.353194053631608,7.065196029406218,7.091362129318831,7.489459823601918,7.133179954087798,7.32343076429506,7.417518309914088,7.377111469359758,7.247722019798843,7.3836228620309186,7.238888163485028,7.304504558416329,7.249866545117428,7.558661172208654,7.36466936767852,7.137659428357168,7.272707863163466,7.4590324692147485,7.408963320383757,6.935475682633346,7.147983750852053,7.2885560428760146,7.375666350232962,7.406906336749079,7.219873624575097,7.051693255013444,6.93222570147057,6.8378846369434,7.473583000137435,7.541142301265014,7.651960097374786,6.815816165686092,7.514989791759214,7.37632163027097,7.739261059682876,8.04410423345151,7.432800461265768,7.394750598118776
NI,6.868598414458487,6.951949395178533,6.71799916655327,6.7317858887946045,6.788430692062462,7.1064771885897065,6.771637608241594,6.68383152776782,6.583350148355241,6.904073086156795,6.751314353136016,7.124540929856097,6.702697373273233,6.924005485331001,6.651904882325938,6.674681423166629,7.041221631891496,6.701399177589377,6.867027556599087,6.982845592687037,6.928411698045419,6.851030767527434,6.957995204730319,6.790677270531716,6.853528972610769,6.792393989942922,7.093863571317639,6.922399135300939,6.7073054944208135,6.854392277208417,7.010288258383217,6.979411711835279,6.4324082005101655,6.786810533409585,6.798970448349199,6.948918883855979,6.975526982202742,6.828720304041315,6.639092029316506,6.495765775966876,6.3865028320237744,7.015973608798874,7.094354803175639,7.19866098202377,6.403374376967184,7.098473150889585,6.943096634134677,7.269690823707448,7.564981885088261,6.9955202116517485,6.982858464137893
PA,5.471709253709631,5.522578455023876,5.310472256967186,5.331119415827022,5.367003250858506,5.652014325586999,5.391975428779229,5.277859596578901,5.190433804766601,5.46444966996334,5.390729598719252,5.658323831882012,5.276535668237687,5.49694357905481,5.3036159473344044,5.258405401714866,5.619852800019448,5.310919943749618,5.506767663987705,5.5581956502338725,5.515943169172202,5.432959733846106,5.521071408989426,5.415290479240544,5.461933611879846,5.425765275979503,5.69293789301048,5.526528471527704,5.305387414665672,5.420189775682015,5.574805894261414,5.539408646625684,5.194287417669127,5.389975502420657,5.464973545510103,5.48688643925009,5.565126724974462,5.415843759556741,5.328716867981393,5.158634046231997,5.069216760014308,5.653020941287672,5.683391338307208,5.777627906452197,5.031303795307813,5.6604597241102335,5.561281892041217,5.8586758358646165,6.141854503571693,5.589624528881531,5.549226729546234
PE,6.386227500244698,6.455773474527626,6.209740163909415,6.2538718725418825,6.285271120884197,6.596239969726826,6.2689790973864925,6.195291089684741,6.0873711533431365,6.396402164984647,6.2770383391767695,6.606771815499884,6.179525427771757,6.396274100307616,6.138661366647046,6.196081213767712,6.528818107275321,6.201016991769549,6.3418521221583335,6.470075320476149,6.442434446579405,6.364597124618688,6.45756408798126,6.294673381506247,6.350921762594608,6.309881911318854,6.572133614994414,6.418095767074424,6.206754397924752,6.359536028405459,6.491439640452507,6.472124174643676,6.054045609844679,6.277507758959666,6.3478739138797575,6.421418994997347,6.421930861935385,6.322646795869523,6.152181829994719,6.039383066526274,5.9419184837813805,6.488072651103511,6.5596876725287485,6.652330226495933,5.933630767311632,6.592255422186731,6.399586615704149,6.725449334804649,7.011439382788001,6.462200590543436,6.477009178044936
PM,23.79541994906621,23.420816830143544,23.629613439728352,23.452316339285712,23.632346054276315,23.60765185560054,23.67972885600329,23.06909125,23.47101170627531,23.7696171395881,23.59391963157895,23.661270583524026,23.539589236781374,23.915811044329374,23.566926705582137,23.45334694517544,23.766144288499024,23.649474261435408,23.85018026055024,23.77922293650793,23.6011803492823,23.29393016869096,23.59841163026316,23.766876030136988,23.688404798245617,23.82658948924812,24.158628417763158,23.8510934055024,23.354203655761022,23.537125649838885,23.8470864459536,23.63497665350877,22.843868045112774,23.699070671499683,23.809662860432333,23.88073165429363,23.931242420583526,18.379010734072025,23.36519462396122,23.473969073684213,23.10364954784689,24.002847624122808,23.81234349217639,23.899261491228067,23.116481596971884,23.685370560040667,23.839338094842105,24.1290296908939,24.54035170465587,23.49972269736842,23.492047459165157
PR,11.530672662504196,11.535403291961671,11.334255570921306,11.26615324548867,11.412705795911137,11.69058319990548,11.361212242045015,11.262027057532844,11.096898879169345,11.547462305041142,11.294523763879646,11.71042852679482,11.261364410420274,11.572223562735823,10.872956873545244,11.28963224631574,11.69373399331379,11.259324236287316,11.233426341781,11.62198560546361,11.570888390688944,11.346041554183484,11.622018574352582,11.368125270204851,11.442483450275253,11.386084711383708,11.740798025739418,11.535410880817174,11.207667462716875,11.465364486648715,11.711911960582857,11.639752869344978,10.853881732518742,11.34395767035903,11.43310195412852,11.606672131139286,11.573844823129717,11.178261992382218,10.610501836285264,11.08876216729097,10.896614267135517,11.416996250518515,11.47957838180649,11.631728701871296,10.873500811790862,11.665776110742184,11.28009058247384,11.757960199373384,12.155718974925255,11.302729943815738,11.548574203321184
PY,8.803131800189703,8.945116742834173,8.593084340293213,8.614924960462135,8.676565238170907,9.13242922698336,8.58634548196962,8.563880733658037,8.443091502379755,8.84528493129151,8.689896601567176,9.168702412384706,8.58210803509936,8.860740180299961,8.524732395513231,8.551359671095536,9.045980125882302,8.59636417120412,8.82258536726059,8.956958648095187,8.909068464636313,8.825724458966766,8.922742710091127,8.60370363245704,8.797716994128908,8.652126939213899,9.10312872567201,8.882484847399681,8.60702474808421,8.776173507911114,8.987594568017027,8.953600650555504,8.304253931512555,8.693826494525135,8.75911207848787,8.905925687098867,8.930382437370254,8.75637281981419,8.55809854499995,8.20056788746811,8.196053757752177,8.934014956919558,9.120674843163702,9.264293158703657,8.194376249592617,9.14782921255892,8.893866151213714,9.34849202958445,9.713710361708277,9.004786116985244,8.981717110101368
SR,12.444159261339168,12.5431034141873,12.25750662777329,12.181649157738065,12.287486646136337,12.739871964024838,12.325065278486717,12.17271428276512,12.076098866761887,12.4632460273781,12.241442389624792,12.787342833811438,12.213478194087152,12.550753539991764,12.181366944311268,12.156156429318154,12.67192510258134,12.20650545682146,12.453460457917885,12.589025786243358,12.53313169173551,12.374608015850786,12.580057039378758,12.326992032127825,12.369326262183348,12.328244476239798,12.781035118606033,12.479830515779586,12.114386521130193,12.402411039826813,12.608884232355786,12.615791646346771,11.821931241341964,12.356608478126333,12.40697218267313,12.573631449009545,12.59004090275373,12.143176342105235,12.12307369297286,11.953176805880542,11.475050217180884,12.654436967679269,12.741917331367702,12.889964310998849,11.648472442810268,12.76074614725474,12.57148470761694,12.982916730784003,13.44879557083704,12.574802048295426,12.588643648902792
SV,7.598660949744582,7.697296039166625,7.437776102985577,7.487851550570395,7.491774752465234,7.833920400740699,7.369759977729298,7.433986307343707,7.2901606041562275,7.610926705002373,7.455722148554191,7.857472308824777,7.409705003441476,7.581075307280709,7.113925005720498,7.44813571681246,7.740750465637816,7.380762574499707,7.35501615424425,7.675820669281262,7.682519434891372,7.615951220804801,7.72120090704579,7.373261291658216,7.534479897799103,7.428595704576941,7.731694306745932,7.592949948339099,7.424069020367826,7.603053810753926,7.715017470827318,7.724971814686685,7.167842267757894,7.474900704956715,7.519036823084581,7.640029493919253,7.618788933712201,7.524968282017502,7.126049539992208,7.17373186868427,7.137030831315614,7.320533012663149,7.603531489174133,7.709237275545226,7.136967046961905,7.829166364200267,7.418015450094511,7.781168256402074,8.0862712872775,7.505976112204818,7.723898344741338
SX,10.649887937663456,10.635037375921364,10.55882245639057,10.507599667471029,10.56730628986485,10.768016015939,10.585846514087825,10.43575498648647,10.423572927878158,10.65853031433606,10.54245636267695,10.819809396376016,10.521490153602898,10.71074445503486,10.294715624348882,10.491225598648631,10.765094401401385,10.520091253395568,10.507650419734633,10.708330586014572,10.69646209459458,10.565737707553692,10.735136105810795,10.614040607748969,10.623741741372127,10.62885235993821,10.8363631902162,10.691933351646178,10.441944262235191,10.600255674020945,10.767852658529485,10.74196271276275,10.090410694980678,10.597088992570807,10.652047003947864,10.72502887742531,10.745032941623958,10.389093136557594,10.243260657766704,10.415020741414931,10.279140181490568,10.658160475660647,10.497228714390053,10.709037962962949,10.246266904850042,10.810965418382668,10.555434580443231,10.824347743457729,11.162310099999983,10.457596505067553,10.685164642124867
TC,9.743832421146946,9.69578318855218,9.673847162203096,9.629602839285706,9.693034184953692,9.831920069325728,9.6883553362905,9.526556479166656,9.53332032613304,9.755593542190006,9.653686311463836,9.872646831798704,9.633149467817654,9.788596747796886,9.448325197968568,9.614652313888882,9.81610638408778,9.615831534121202,9.625125954717165,9.794158835978823,9.792170571043762,9.636029094966752,9.831706562222212,9.717396901405367,9.719919147768271,9.730296187798931,9.880704555129622,9.770512172188544,9.54094697997997,9.69818385865456,9.847759213460762,9.838375252469126,9.272013240740732,9.698124005897805,9.74657040001322,9.809482662787516,9.827892712808366,9.4662283528265,9.385628195048724,9.548856274172106,9.417404378338937,9.754083479248962,9.699255180180172,9.635297872427978,9.409613479959404,9.857034753737535,9.673206157718512,9.865728058788935,10.192866034575486,9.527567145833324,9.729979835249033
TT,12.7226745429076,12.832684568368578,12.550455987237344,12.45585227610074,12.552963414537627,13.00174089185103,12.645517107487976,12.45399633570201,12.401594326000684,12.737986914067854,12.562767674807525,13.059279212917891,12.499250910318404,12.8615159296757,12.495509221622626,12.441133414109547,12.960470764231312,12.510953209422626,12.78854078249,12.861952820308725,12.84976721616434,12.667163612082852,12.861846354020509,12.647628582130004,12.665903282465708,12.631481803542032,13.126788225027354,12.77875050062636,12.395512309885186,12.660791457981508,12.884032268227974,12.89887737028154,12.136670636986258,12.66519691845058,12.7545006391981,12.8663753958846,12.912410097865536,12.48666530281178,12.430617149209766,12.282156209302537,11.97912935439182,12.985030094907112,13.039700966308732,13.21283032420087,11.81636016737471,13.04370666959194,12.873227842052014,13.289487768645316,13.77369045021914,12.854593474143792,12.856437202361796
US,6.572251112199222,6.470249683952641,6.4837294104985,6.372188740417487,6.51209149877646,6.52028724555788,6.584910499208329,6.343559403929215,6.351492418682153,6.558933981638967,6.433724096678961,6.505194213774139,6.409924421234696,6.657999949248791,6.529490123924244,6.355483646570864,6.659222059729921,6.4789972499747694,6.704812901963682,6.6060045651423085,6.537203954359875,6.288937014457763,6.538139906483388,6.586771226015861,6.547603329554605,6.603605852196439,6.814261120217252,6.609484444753227,6.354134320580913,6.4172969711696215,6.655168338987686,6.577826291260487,6.160534281493462,6.501334919305764,6.586563787902564,6.6324956994690885,6.707999127522695,6.192518640662634,6.359856822943151,6.372573547050906,6.228367433618359,6.81419378692754,6.74136385462342,6.797215972761066,6.180671044374004,6.483308534691386,6.726895143242747,6.914020307762725,7.158487516722165,6.6246447340141605,6.448947421457322
UY,7.89729351008387,7.969626549963634,7.691684401528437,7.759779986385712,7.7590931703624975,8.115249359364102,7.699445292207685,7.715059616499999,7.543110702360942,7.894953086462607,7.7436654840609505,8.135663826168017,7.667345498922831,7.881639990821713,7.358448752972725,7.725643188066666,8.038812189140739,7.665593839684655,7.627573406232438,7.966215599473013,7.961787316585453,7.881686012389742,7.986512043605997,7.743834703937754,7.827680043673843,7.7655754624243425,8.0363702680014,7.894698326030909,7.67277570455135,7.884404873330611,8.011747996675266,7.993846399651108,7.472391820428571,7.752414235090295,7.820934748420428,7.923065344672842,7.905077798312885,7.73623365273684,7.363918771947578,7.50835796297847,7.428853471253334,7.792790350094557,7.875580493956755,8.003134854014812,7.399939694106851,8.116642620515519,7.5569098087179185,8.084180088692062,8.410765483143262,7.771744860524999,8.008199236937926
VC,7.921277122375823,7.953735473304465,7.870508293408592,7.830125237244888,7.864676094444435,8.065320467236457,7.889518523891359,7.806565534722213,7.761609941207682,7.953287406763276,7.844672737641715,8.112027702047609,7.846308247778987,7.987066052885295,7.671002667162086,7.819042322089938,7.9980832657260335,7.8321020278441456,7.82558396207791,7.929001457042065,8.000050737662328,7.905781064306055,8.033675500873004,7.913356291052394,7.907275787464377,7.923766925115638,8.083789096134907,7.94754339976911,7.755250401973392,7.935939606090046,8.003811151220335,8.037078058730149,7.484589319727881,7.901245074025999,7.933420347516997,8.006350698020041,8.016831926937188,7.811816658312438,7.627679798370919,7.748875250873006,7.626176903944197,7.941834565925916,7.930385066495056,7.981548164609044,7.602091030223952,8.089659194559296,7.870071498215863,7.721217232300315,8.355154808948708,7.786073499007928,7.9747105719759075
VE,3.0772823804515834,3.0735033075873823,2.9854667376000426,3.018776806486234,3.031166477871605,3.138871845069004,2.99731665671973,2.979128524706701,2.8915947226994083,3.0780310223926124,2.990282011452351,3.1376124667407126,2.971791714519018,3.056128677585454,2.8499485314178497,2.9803447853153555,3.110667760492848,2.9641434968926,2.9499137089459144,3.0900582418913,3.0745891268761936,3.0106670960473068,3.097716165706124,3.020084236222889,3.036525810450858,3.02463659220786,3.115660127483471,3.057558483841718,2.986563546388744,3.058545636426971,3.125250485760103,3.095622652856808,2.824567546648322,2.9921767459631123,3.0147999070662896,3.075617863895598,3.088910473089017,3.009227170242885,2.811527072091267,2.90018208116531,2.878144242165705,3.0330260949698213,3.0544359212057914,3.094774638564073,2.872382209966251,3.1202149016872167,2.9827453908355395,3.141243307117186,3.286633593700053,3.0120717452980474,3.082679585779811
VG,16.870038426411288,16.82086013352273,16.81220703386492,16.67740792299107,16.793470078515625,16.95707292948718,16.83593219142578,16.569589621093748,16.652580110987984,16.89334781711956,16.77887551398809,17.07591145704348,16.755484528567308,16.986452699572585,16.529957573541672,16.706087003125,16.97799573379629,16.776472253363636,16.764693844948866,16.95402508134921,16.957487672727275,16.751295905448714,16.9973026728125,16.865742773664383,16.87100500416667,16.89700199705357,17.108666726312503,16.951506541136364,16.599033613175678,16.82005329209184,17.003248924731185,17.008676306249995,16.151053125,16.853698166085096,16.9181634259375,16.996213081513154,17.012496873152173,16.44142335526316,16.431363233289474,16.66408302875,16.47697591193182,16.925556112204863,16.822547518581082,16.90230094212963,16.42611042619863,17.059197311286933,16.816549960525,17.04498718948413,17.48489693760577,16.15860919921875,16.846112857758623
VI,12.731973127919892,12.633597830720989,12.657967074410433,12.514974620073872,12.681635791379287,12.726418465075136,12.748791610441792,12.411661374999982,12.52324866824746,12.740661991004476,12.639474972577974,12.775322592509722,12.595657267891228,12.850976800824228,12.707288410658286,12.511936097413772,12.838527931034466,12.64681712724136,12.89801979086205,12.788874819376012,12.741743651097162,12.486391008841714,12.747195140689636,12.76662053228151,12.740630745711735,12.778774571152688,13.015128516810323,12.81918163351095,12.486217639328965,12.59418869387753,12.843588553948814,12.78387229540228,12.306748152709345,12.694728044317388,12.784581419802937,12.834895023557149,12.906385202032965,12.312827858439189,12.55628723417421,12.520093763245416,12.369897253918475,13.02255808612067,12.92919539701769,12.983793372924634,12.307033895795914,12.762579740109384,12.93208407831722,13.1127040038314,13.434584519466824,12.725192599137912,12.454109708680118
